,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
5497,7805,2016-10-10 01:59:02.462,,RT @th3j35t3r: WAIDAMINUTE: Trump just say hackers don't exist?  So now we're an invisible 400lb guy on a bed in a basement. Right on. Got…,,, waidaminute trump just say hackers dont exist so now were an invisible lb guy on a bed in a basement right on got…,2,2,2
5498,7807,2016-10-10 01:59:02.599,,"RT @oliverbcampbell: TRUMP THIS IS A PRESIDENTIAL DEBATE THIS AIN'T 8 MILE SHE AIN'T PAPA DOC YOU CAN'T BE DUNKING ON FOLKS LIKE THAT XD

S…",,, trump this is a presidential debate this aint mile she aint papa doc you cant be dunking on folks like that s…,0,0,0
5499,7808,2016-10-10 01:59:01.980,,We interrupt @realDonaldTrump to bring you this fact: https://t.co/f5lrq9M8HO,,,we interrupt to bring you this fact,2,2,2
5500,7809,2016-10-10 01:59:02.617,,Why wouldn't you write that off though? If it's there. #debate,,,why wouldnt you write that off though if its there,2,2,2
5501,7812,2016-10-10 01:59:02.635,,"As a #senator, Hillary herself cannot change tax code. That's not how it works. #debates",,,as a  hillary herself cannot change tax code thats not how it works,0,0,0
5502,7814,2016-10-10 01:59:03.662,,"Not even American, but I certainly need alcohol to get through this debate. It's 3am. Not even a debate. More like attack each other #debate",,,not even american but i certainly need alcohol to get through this debate its am not even a debate more like attack each other,0,0,0
5503,7815,2016-10-10 01:59:03.549,,So Trump just admitted he used the tax loophole and hasn't payed taxes in years.,,,so trump just admitted he used the tax loophole and hasnt payed taxes in years,2,2,2
5504,7816,2016-10-10 01:59:03.514,,RT @mathewi: Listening to Trump try to construct a coherent sentence on taxes or Russia https://t.co/iHxb3DR2g4,,, listening to trump try to construct a coherent sentence on taxes or russia,2,2,2
5505,7817,2016-10-10 01:59:03.596,,YOU are the wind beneath my wings. https://t.co/iRahtueaQ0,,,you are the wind beneath my wings 0,2,2,2
5506,7819,2016-10-10 01:59:03.671,,RT @TheOnion: Anderson Cooper Begins Debate By Giving Trump Opportunity To Explain What The Fuck Is Wrong With Him https://t.co/2K8G2F1Hil…,,, anderson cooper begins debate by giving trump opportunity to elain what the fuck is wrong with him,2,2,2
5507,7820,2016-10-10 01:59:03.521,,Presidential Debate? More like presidential roast https://t.co/feAF3kK4oa,,,presidential debate more like presidential roast,2,2,2
5508,7821,2016-10-10 01:59:03.663,,It's time for a real debate it's time to #LetGaryDebate #LetGaryDebate #JohnsonWeld2016,,,its time for a real debate its time to,2,2,2
5509,7822,2016-10-10 01:59:03.671,"Paisley, Scotland",Bloody scunnered that Donald Trump is actually a real person and not a comedy character lit Ali G or Keith Lemon with stuff he hits out with,-4.424785,55.834731,bloody scunnered that donald trump is actually a real person and not a comedy character lit ali g or keith lemon with stuff he hits out with,2,2,2
5510,7827,2016-10-10 01:59:03.582,,RT @JohnFugelsang: Trump just made the fact checkers hang themselves. #debate,,, trump just made the fact checkers hang themselves,2,2,2
5511,7828,2016-10-10 01:59:03.543,,RT @redsteeze: Trump has a point with Raddatz interrupting #debate,,, trump has a point with raddatz interrupting,2,2,2
5512,7829,2016-10-10 01:59:03.567,,RT @mimbale: people just realizing Faraci is bad is like people just realizing Trump is bad.,,, people just realizing faraci is bad is like people just realizing trump is bad,0,0,0
5513,7831,2016-10-10 01:59:03.687,,Best Trump response so far #debate,,,best trump response so far,2,2,2
5514,7833,2016-10-10 01:59:03.586,,"Trump: ""I understand the tax code better than anyone who's ever run for president."" 

Mitt Romney: [MASSIVE SPIT-TAKE]",,,trump i understand the tax code better than anyone whos ever run for president mitt romney [massive spit-take],2,2,2
5515,7834,2016-10-10 01:59:03.694,,RT @erictheteamster: Let's Tread on them. #Debates2016 #debate #imwithher #Hillary https://t.co/tg7GkW4JEA,,, lets tread on them,2,2,2
5516,7835,2016-10-10 01:59:03.533,,RT @_miss_snow: Representing all of black America tonight 😂😂 https://t.co/axy5Coici6,,, representing all of black america tonight,2,2,2
5517,7836,2016-10-10 01:59:03.598,,RT @FaithGoldy: When u tryna watch ur girl debate but women u assaulted in da front row #debate https://t.co/tBe1nSqPKj,,, when u tryna watch ur girl debate but women u assaulted in da front row,2,2,2
5518,7837,2016-10-10 01:59:03.397,,RT @PRIDEofPACK: Viewers are watching this Presidential #Debate like... https://t.co/q5d389Th2S,,, viewers are watching this presidential like,2,2,2
5519,7839,2016-10-10 01:59:03.519,,"RT @SalamMorcos: Trump's tax code will bankrupt the US, and Republicans will blame the deficit to cut Social security, Medicaid, Medicare,…",,, trumps tax code will bankrupt the us and republicans will blame the deficit to cut social security medicaid medicare…,2,2,2
5520,7840,2016-10-10 01:59:03.628,,This debate literally hurts my soul. Half tempted to shut it off. What a joke.,,,this debate literally hurts my soul half tempted to shut it off what a joke,0,0,0
5521,7841,2016-10-10 01:59:03.626,,Watching this debate is like watching to kids argue🤔🙄,,,watching this debate is like watching to kids argue🤔,4,4,4
5522,7842,2016-10-10 01:59:03.524,,RT @Investopedia: Hillary backs the Buffett Rule. What is it? #debate #Election2016 https://t.co/AVjD95NYIX,,, hillary backs the buffett rule what is it,2,2,2
5523,7844,2016-10-10 01:59:03.679,,RT @sacruikshank: The real winners of this #debate are @MarthaRaddatz and @andersoncooper.,,, the real winners of this are and ,2,2,2
5524,7846,2016-10-10 01:59:03.580,,"Every time Trump answers a question without mentioning Hilary, you win $100 cash....",,,every time trump answers a question without mentioning hilary you win $100 cash,2,2,2
5525,7847,2016-10-10 01:59:03.571,,"RT @ProfessorF: Hillary lost it so badly when she pivoted to Abraham Lincoln

#debate https://t.co/WfSVj1rVzu",,, hillary lost it so badly when she pivoted to abraham lincoln u,0,0,0
5526,7848,2016-10-10 01:59:03.620,,RT @RobSilver: Trump is very bad at this.,,, trump is very bad at this,0,0,0
5527,7852,2016-10-10 01:59:03.444,,trump loves to avoid questions,,,trump loves to avoid questions,2,2,2
5528,7853,2016-10-10 01:59:03.700,,"RT @CarltonCobain: If Trump didn't have a shock collar on, he would wander off the stage. #debate",,, if trump didnt have a shock collar on he would wander off the stage,2,2,2
5529,7857,2016-10-10 01:59:03.604,,Anybody who lies to the American people over the caskets of 4 dead Americans while on TV can NEVER be trusted for Prez! #presidential debate,,,anybody who lies to the american people over the caskets of dead americans while on tv can never be trusted for prez debate,2,2,2
5530,7859,2016-10-10 01:59:03.651,"Lake Tapps, WA",Even Trumps tax advisor said at that time in the 90's he didn't understand the tax code #debate,-122.1712865,47.2317165,even trumps tax advisor said at that time in the s he didnt understand the tax code,0,0,0
5531,7860,2016-10-10 01:59:03.574,,LOL he admitted to not paying taxes.  #debate,,,lol he admitted to not paying taxes,2,2,2
5532,7861,2016-10-10 01:59:04.659,,"RT @petridishes: Hillary thought bubble: is this what all his rallies are like?
this is alarming 
does he realize I am here in the room",,, hillary thought bubble is this what all his rallies are like this is alarming does he realize i am here in the room,2,2,2
5533,7862,2016-10-10 01:59:04.591,,Donald trump and Hilary Clinton's beef is getting serious you might have to put a lid on it to keep the beef fresh in the container,,,donald trump and hilary clintons beef is getting serious you might have to put a lid on it to keep the beef fresh in the container,2,2,2
5534,7864,2016-10-10 01:59:04.578,,"RT @RightThereAGB: @realDonaldTrump Not every illegal is a criminal, just as not every person is fit for being president, drop out. #ImWith…",,, not every illegal is a criminal just as not every person is fit for being president drop out …,0,0,0
5535,7866,2016-10-10 01:59:04.675,,"we all know trump has zero political experience, right????",,,we all know trump has zero political eerience right,2,2,2
5536,7867,2016-10-10 01:59:04.497,,"RT @erkkky: *asks trump a question about taxes*
trump: ok but china and isis- https://t.co/e8MpcmDFXS",,, asks trump a question about taxes trump ok but china and isis-,2,2,2
5537,7868,2016-10-10 01:59:04.579,,#socialmedia #itcd  Bisquick's tone-deaf debate tweet can't even be improved with butter https://t.co/ONzgca4cz4,,,bisquicks tone-deaf debate tweet cant even be improved with butter,2,2,2
5538,7869,2016-10-10 01:59:04.580,,idk if i wanna indulge myself in another debate between these idiots,,,idk if i wanna indulge myself in another debate between these idiots,2,2,2
5539,7873,2016-10-10 01:59:04.608,,RT @DonxFigueroa_: He says it like we some other kind of species or something https://t.co/JDk4j82eoe,,, he says it like we some other kind of species or something,2,2,2
5540,7875,2016-10-10 01:59:04.404,,Trump whispering asmr,,,trump whispering asmr,2,2,2
5541,7876,2016-10-10 01:59:04.605,,Trump just admitted to not paying personal federal income tax. #Debates2016,,,trump just admitted to not paying personal federal income tax,2,2,2
5542,7877,2016-10-10 01:59:04.625,,RT @TheFix: Does this end the bigly vs big league debate? I feel like it does. https://t.co/A2STyxh3jH,,, does this end the bigly vs big league debate i feel like it does,2,2,2
5543,7878,2016-10-10 01:59:04.692,,If #Hillary was sniffling like #Trump is she would be considered to unhealthy to be President #Debate,,,if was sniffling like is she would be considered to unhealthy to be president,2,2,2
5544,7879,2016-10-10 01:59:04.595,,RT @krisderks: .@HillaryClinton : 'Donald always takes care of Donald and people like Donald' #debate,,,   donald always takes care of donald and people like donald,2,2,2
5545,7880,2016-10-10 01:59:04.585,,"RT @thetrudz: ""Very bad. Very bad."" This is the extent of a Trump healthcare analysis. FOH. #debate",,, very bad very bad this is the extent of a trump healthcare analysis foh,0,0,0
5546,7881,2016-10-10 01:59:04.474,,RT @Indira_L: Trump says he has no ties to Russia? Hmm read this https://t.co/Nri2nLtHOv,,, trump says he has no ties to russia hmm read this,0,0,0
5547,7882,2016-10-10 01:59:04.681,,#debate #hillaryclinton is saying all the right things but I think #trump having the women bill allegedly rapped is affecting her delivery,,,is saying all the right things but i think having the women bill allegedly rapped is affecting her delivery,2,2,2
5548,7887,2016-10-10 01:59:04.452,,"RT @TEN_GOP: Huckabee: ""If they can't control their own emails maybe they shouldn't be controlling the state secrets of the U.S.""

#Debate",,, huckabee if they cant control their own emails maybe they shouldnt be controlling the state secrets of the us,2,2,2
5549,7889,2016-10-10 01:59:04.639,,"RT @KSay4SF: I understand people who don't like Hillary Clinton, I do. But how can anybody, in good conscience, vote for Trump?? HOW??",,, i understand people who dont like hillary clinton i do but how can anybody in good conscience vote for trump how,2,2,2
5550,7891,2016-10-10 01:59:04.592,,"Says he understands the tax code ""better than anyone else"" https://t.co/C41Sesb7rs",,,says he understands the tax code better than anyone else,2,2,2
5551,7892,2016-10-10 01:59:04.337,,When you about to shut shit down @HillaryClinton #debate https://t.co/RqqMf7Seim,,,when you about to shut shit down,2,2,2
5552,7893,2016-10-10 01:59:04.655,,"RT @LibertarianWing: Hillary says ""investing in you"" means she will steal from your neighbor to do it. #debates",,, hillary says investing in you means she will steal from your neighbor to do it,2,2,2
5553,7894,2016-10-10 01:59:04.620,,RT @DJDizzyAClem: TRUMP JUST ADMITTED TO NOT PAYING FEDERAL TAXES?!?!,,, trump just admitted to not paying federal taxes,2,2,2
5554,7895,2016-10-10 01:59:04.651,,"RT @CaptYonah: ""Since the recession, all the gains have gone to those at the top.""--Hillary.

Barack Obama President last 8 yrs.",,, since the recession all the gains have gone to those at the top--hillary barack obama president last yrs,2,2,2
5555,7896,2016-10-10 01:59:04.228,,"RT @ELLEmagazine: Okay, here we are: Donald Trump doesn't even get to be in Slytherin anymore. To Durmstrang, he goes! Amirite, @jk_rowling?",,, okay here we are donald trump doesnt even get to be in slytherin anymore to durmstrang he goes amirite ,0,0,0
5556,7900,2016-10-10 01:59:04.632,,RT @UseDaForce_Luke: .@andersoncooper &amp; @MarthaRaddatz - $20 and a ham sandwich if you can actually get Trump to answer a question. #Debate…,,,  &amp - $20 and a ham sandwich if you can actually get trump to answer a question …,2,2,2
5557,7904,2016-10-10 01:59:05.664,,Notice he didn't say federal. #debate,,,notice he didnt say federal,2,2,2
5558,7905,2016-10-10 01:59:05.635,,Hillary doesn't know how to speak without lying. 🙉🙈🙊#Debates2016,,,hillary doesnt know how to speak without lying,0,0,0
5559,7907,2016-10-10 01:59:05.660,,RT @YoungDems4Trump: Hillary is lying. What a crony. #Debate,,, hillary is lying what a crony,2,2,2
5560,7910,2016-10-10 01:59:05.361,,RT @TrumpD2016: Trump: If I win-I am going to instruct my AG to get a special prosecutor to look your situation bc there's never been anyth…,,, trump if i win-i am going to instruct my ag to get a special prosecutor to look your situation bc theres never been anyth…,2,2,2
5561,7911,2016-10-10 01:59:05.524,,Answer the question  #debate,,,answer the question,2,2,2
5562,7913,2016-10-10 01:59:05.456,,"Trump go get that sell out,you got this! 😎😊 #Debate https://t.co/M3Md8q5kr8",,,trump go get that sell outyou got this 8,2,2,2
5563,7914,2016-10-10 01:59:05.635,,RT @OneRepublic: HERE WE GO presidential #Debate    Political Super Bowl.,,, here we go presidential political super bowl,2,2,2
5564,7916,2016-10-10 01:59:05.585,,Good fuckn question 👏💯 https://t.co/6yRY1dLCmp,,,good fuckn question,2,2,2
5565,7918,2016-10-10 01:59:05.653,,#debate @realDonaldTrump PAID FEDERAL TAXES ON THE BILLION DOLLARS BEFORE HE LOST IT! HE DID PAY TAXES ON IT!! Non issue! Move on.,,,paid federal taxes on the billion dollars before he lost it he did pay taxes on it non issue move on,0,0,0
5566,7919,2016-10-10 01:59:05.632,,RT @insiaraza_: Trump is saying Muslims need to report terrorists as if we're bffs with extremists,,, trump is saying muslims need to report terrorists as if were bffs with extremists,2,2,2
5567,7920,2016-10-10 01:59:05.585,,"RT @ChristiChat: SAY THEIR NAMES HILLARY
You &amp; Bill destroyed their lives
@atensnut
@ThePaulaJones @kathleenwilley
@KathyShelton_…",,, say their names hillary you &amp bill destroyed their lives …,2,2,2
5568,7922,2016-10-10 01:59:05.435,,RT @jeremyscahill: The starkest commentary on the horrid state of the US electoral system is that these are the two major party candidates.…,,, the starkest commentary on the horrid state of the us electoral system is that these are the two major party candidates…,2,2,2
5569,7923,2016-10-10 01:59:05.632,,"RT @AseefaBZ: "" I know nothing about Russia"" Trump !",,,  i know nothing about russia trump ,2,2,2
5570,7926,2016-10-10 01:59:05.527,,Nobody can afford... high deductible plans sucking it from the middle class https://t.co/v5b3dL7A0S,,,nobody can afford high deductible plans sucking it from the middle class,0,0,0
5571,7928,2016-10-10 01:59:05.654,,Gotta plan your funeral first https://t.co/IY5qJd1MQK,,,gotta plan your funeral first,2,2,2
5572,7931,2016-10-10 01:59:05.306,,The Tony Romo-Dak Prescott debate: Can Cowboys bench rookie QB who doesn't throw INTs? https://t.co/IHPYIUdESK https://t.co/EBFcjTZfaM,,,the tony romo-dak prescott debate can cowboys bench rookie qb who doesnt throw ints,2,2,2
5573,7934,2016-10-10 01:59:05.474,,"RT @krystalth2183: I don't care what the liberals, MSM, or anyone says The Donald is killing it! She has no idea what do! #debate",,, i dont care what the liberals msm or anyone says the donald is killing it she has no idea what do,0,0,0
5574,7935,2016-10-10 01:59:05.578,,"RT @tommybtbam: Well, I tried, but the #debate is unwatchable. Fucking children",,, well i tried but the is unwatchable fucking children,0,0,0
5575,7937,2016-10-10 01:59:05.642,,"RT @frankrichny: I don’t want to sound like Little Marco Rubio, but what’s going on upper reaches of Trump’s pants?",,, i don’t want to sound like little marco rubio but what’s going on upper reaches of trump’s pants,2,2,2
5576,7938,2016-10-10 01:59:05.595,,"RT @WillowShields: Is this the way we value women in America, on a scale of 1 to 10? 
#womenwarriors #debate 
Self portrait on Hasselb…",,, is this the way we value women in america on a scale of to  self portrait on hasselb…,2,2,2
5577,7939,2016-10-10 01:59:05.630,,"Wow, and he knows nothing about the Constitution.  House Ways and Means Committee starts revenue bills, not the Senate.   #debate",,,wow and he knows nothing about the constitution house ways and means committee starts revenue bills not the senate,0,0,0
5578,7940,2016-10-10 01:59:05.648,,"I've seen schoolyard fights with 9 year olds that were better moderated than this. Then again, 3rd graders know how to take turns. #debate",,,ive seen schoolyard fights with year olds that were better moderated than this then again rd graders know how to take turns,2,2,2
5579,7942,2016-10-10 01:59:05.571,,Donald Trump knows the most about everything and cares the most about anything according to himself 🙄 #debate,,,donald trump knows the most about everything and cares the most about anything according to himself,2,2,2
5580,7944,2016-10-10 01:59:04.769,,Oh man. #debate https://t.co/XPT8lWsQkf,,,oh man,2,2,2
5581,7946,2016-10-10 01:59:05.681,,OMG he admitted it not paying any income tax #debate,,,omg he admitted it not paying any income tax,0,0,0
5582,7947,2016-10-10 01:59:05.448,,"RT @jaylaw22: As a junior senator from NY, Clinton should have changed the tax code by herself. It's in the Constitution. Trust m…",,, as a junior senator from ny clinton should have changed the tax code by herself its in the constitution trust m…,2,2,2
5583,7948,2016-10-10 01:59:05.674,,"""I understand the tax code better than anyone who's ever run for President."" @realDonaldTrump, #GreatTaxEavder #debate",,,i understand the tax code better than anyone whos ever run for president ,2,2,2
5584,7949,2016-10-10 01:59:05.735,,#debates Trump obviously doesn't understand how government works. All republicans feel that tax cuts is the panacea for everything,,,trump obviously doesnt understand how government works all republicans feel that tax cuts is the panacea for everything,0,0,0
5585,7950,2016-10-10 01:59:06.681,,RT @farrhak: This is a great lesson on how to NOT answer a direct question. #debate,,, this is a great lesson on how to not answer a direct question,2,2,2
5586,7951,2016-10-10 01:59:06.509,"Boca Raton, FL",Trump admits he paid no Federal taxes. Finally. Let's see him dent in later on.,-80.134986,26.3739755,trump admits he paid no federal taxes finally lets see him dent in later on,2,2,2
5587,7952,2016-10-10 01:59:06.678,,"RT @SSF1991: This debate:

""no u""

""no u""

""no u""

I SAY THIS TO BE FUNNY, NOT TO BE PRESIDENT OF THE UNITED STATES.",,, this debate no u no u no u i say this to be funny not to be president of the united states,0,0,0
5588,7954,2016-10-10 01:59:06.625,,the moderator is literally begging trump to answer questions,,,the moderator is literally begging trump to answer questions,2,2,2
5589,7955,2016-10-10 01:59:06.439,,"It's six to six in the sixth in the Blue Jays game. And on another channel, for some reason, 6 6 6 comes to mind too. #debate",,,its six to six in the sixth in the blue jays game and on another channel for some reason comes to mind too,2,2,2
5590,7956,2016-10-10 01:59:06.684,,"RT @catrific: ""I know nothing about Russia"". You had it right the first time. #debate",,, i know nothing about russia you had it right the first time,2,2,2
5591,7957,2016-10-10 01:59:06.400,,RT @BriEldridge: I'm pretty sure tonight's debate can also be described as Dante's Eighth Circle of Hell...,,, im pretty sure tonights debate can also be described as dantes eighth circle of hell,2,2,2
5592,7958,2016-10-10 01:59:06.504,,"RT @ryeisenberg: TRUMP: “That’s the big difference between Abraham Lincoln and you.” 
HILLARY: *Pulls off rubber mask, revealing ABRAHAM LI…",,, trump “that’s the big difference between abraham lincoln and you” hillary pulls off rubber mask revealing abraham li…,2,2,2
5593,7960,2016-10-10 01:59:06.669,,@Ben___Wright remember the Chinese climate change hoax? Neither does trump. Thank god for Twitter am I right Ben?,,,remember the chinese climate change hoax neither does trump thank god for twitter am i right ben,4,4,2
5594,7962,2016-10-10 01:59:06.591,,"RT @djolder: For the record, I think Hillary is doing really well. I don't know if that matters these days but yeah, she's holding it down.",,, for the record i think hillary is doing really well i dont know if that matters these days but yeah shes holding it down,2,2,2
5595,7965,2016-10-10 01:59:06.601,,Make it stop! #debate,,,make it stop,2,2,2
5596,7966,2016-10-10 01:59:06.622,,Kek so hard mother fuckers wanna fine me https://t.co/WVByRqqz4h,,,kek so hard mother fuckers wanna fine me,2,2,2
5597,7967,2016-10-10 01:59:06.581,,He brings up Hillary's friends and supporters. Trump donated to Hillary. #Debates2016,,,he brings up hillarys friends and supporters trump donated to hillary,2,2,2
5598,7969,2016-10-10 01:59:06.513,,I can't get over how much Donald Trump's mouth looks like a butthole every time he purses his lips :/,,,i cant get over how much donald trumps mouth looks like a butthole every time he purses his lips /,0,0,0
5599,7971,2016-10-10 01:59:06.691,,RT @jerseyjoeTalks: That look when you know your are in trouble with @HillaryClinton #rednationrising #Debates2016 #debate https://t.co/Cdg…,,, that look when you know your are in trouble with,2,2,2
5600,7973,2016-10-10 01:59:06.695,,"RT @KatiePavlich: Trump again misses major opportunity to destroy Hillary on cyber security, hacking, private server. Sad! #Debate",,, trump again misses major opportunity to destroy hillary on cyber security hacking private server sad,0,0,0
5601,7978,2016-10-10 01:59:06.551,,RT @judemgreen: Go Hillary 👍🎉 https://t.co/7Qd0kCbZZ4,,, go hillary,2,2,2
5602,7979,2016-10-10 01:59:06.464,,Donald trump knows the tax code better than anyone else because he spent so many years cheating it,,,donald trump knows the tax code better than anyone else because he spent so many years cheating it,2,2,2
5603,7980,2016-10-10 01:59:06.677,,RT @wisdom2m2: What does this mean https://t.co/gvyZX4wozD,,, what does this mean d,2,2,2
5604,7981,2016-10-10 01:59:06.712,,"@dunekin_14 I don't deny that, but Trump has continually sexually assisted women.. How is that okay?",,,i dont deny that but trump has continually sexually assisted women how is that okay,2,2,2
5605,7983,2016-10-10 01:59:06.700,,"RT @KatrinaNation: You're so wrong,Trump-- HRC has changed and she does so with grace and strength-- Populist temper of times moved her=See…",,, youre so wrongtrump-- hrc has changed and she does so with grace and strength-- populist temper of times moved heree…,2,2,2
5606,7985,2016-10-10 01:59:06.663,,That she allows  #debate,,,that she allows,2,2,2
5607,7987,2016-10-10 01:59:06.631,,RT @momentous: Seems a perfect time to re-share a great piece by our E.D. @michellebkinder on impact of election on #kids. #debate https://…,,, seems a perfect time to re-share a great piece by our ed on impact of election on  https//…,2,2,2
5608,7988,2016-10-10 01:59:06.610,,"RT @_Makada_: Anderson CIA Cooper keeps interrupting Trump, will not let him answer the questions! #Debate",,, anderson cia cooper keeps interrupting trump will not let him answer the questions,0,0,0
5609,7990,2016-10-10 01:59:06.603,,@AnnCoulter @AnnCoulter @HowieCarrShow Hillary losing,,,hillary losing,2,2,2
5610,7993,2016-10-10 01:59:06.624,,Her smile. Her laughter. I love her. #debate,,,her smile her laughter i love her,4,4,4
5611,7994,2016-10-10 01:59:06.573,,Trump doubles down on not paying taxes. Paying taxes is for suckers! #debate,,,trump doubles down on not paying taxes paying taxes is for suckers,0,0,0
5612,7996,2016-10-10 01:59:07.684,,"RT @C4Constitution: #TrumpTruth
#BigLeagueTruth
#Debates2016
#Debates

Criminal Illegals need to go. Trump is right! DEPORT!",,, criminal illegals need to go trump is right deport,2,2,2
5613,7998,2016-10-10 01:59:07.667,,"RT @OnMessageForHer: We should be playing nice with Muslim terrorists and pursuing a policy of relentless hostility towards Russia, but Tru…",,, we should be playing nice with muslim terrorists and pursuing a policy of relentless hostility towards russia but tru…,4,4,4
5614,7999,2016-10-10 01:59:07.509,,RT @speechboy71: Clinton is right. Trump's tax plan is a massive giveaway to wealthy Americans,,, clinton is right trumps tax plan is a massive giveaway to wealthy americans,2,2,2
5615,8000,2016-10-10 01:59:07.564,,"So I just realized that Trump annoys me for the same reason the Twilight books did: he has like 10 ""big"" words that he uses over and over",,,so i just realized that trump annoys me for the same reason the twilight books did he has like big words that he uses over and over,2,2,2
5616,8005,2016-10-10 01:59:07.665,,"CounterJihadUS: Here's Hillary praising open borders to her donors in 2013. 

A nation without borders ceases to be a nation.… …",,,counterjihadus heres hillary praising open borders to her donors in  a nation without borders ceases to be a nation… …,2,2,2
5617,8006,2016-10-10 01:59:07.689,,RT @souljor: Well Hillary....since you brought it up... #debate (@AVAETC @13THFilm) https://t.co/V9Ovn1m5AF,,, well hillarysince you brought it up  ,2,2,2
5618,8007,2016-10-10 01:59:07.417,,IN THE MIDDLE OF THE #DEBATE. The media will not let this news slink away. https://t.co/Sfcc2VZV1r,,,in the middle of the  the media will not let this news slink away,0,0,0
5619,8008,2016-10-10 01:59:07.599,,Donald Trump just demonstrated that he doesn't understand what the GDP is and how it's managed. I can't even. #debate,,,donald trump just demonstrated that he doesnt understand what the gdp is and how its managed i cant even,0,0,0
5620,8010,2016-10-10 01:59:07.613,,"Deflect, deflect, deflect. #sniff #debate",,,deflect deflect deflect,2,2,2
5621,8011,2016-10-10 01:59:07.602,,RT @wkamaubell: Protip: @realDonaldTrump if you don't want to look like a creep to women don't literally creep up behind them while they're…,,, protip if you dont want to look like a creep to women dont literally creep up behind them while theyre…,2,2,2
5622,8012,2016-10-10 01:59:07.558,,Presidential debate: Watch live https://t.co/xnQZL08h6W,,,presidential debate watch live,2,2,2
5623,8016,2016-10-10 01:59:07.695,,"RT @sarahmlauren: Wow! @andersoncooper actually explaining #Hillary's answer! Wow, objective? What a joke. @CNN Do you stand by AC? #Debate…",,, wow actually elaining s answer wow objective what a joke do you stand by ac …,2,2,2
5624,8019,2016-10-10 01:59:07.672,,RT @yoyotrav: Let's end this. The Internet wins. 😭😭😭 #debate https://t.co/ZNdgbP5gqg,,, lets end this the internet wins,2,2,2
5625,8021,2016-10-10 01:59:07.627,,RT @speechboy71: So did Trump just admit that he didn't pay taxes?,,, so did trump just admit that he didnt pay taxes,2,2,2
5626,8023,2016-10-10 01:59:07.610,,"RT @kayleighmcenany: Clinton upset we aren't carrying refugee ""load"" of other countries. Right, because we want to become Germany https://t…",,, clinton upset we arent carrying refugee load of other countries right because we want to become germany,2,2,2
5627,8024,2016-10-10 01:59:07.474,,RT @BrodyismeFriend: Is Trump doing chair yoga? #debates,,, is trump doing chair yoga,2,2,2
5628,8026,2016-10-10 01:59:07.552,,"RT @NBCPolitics: Clinton: ""Everything he just said is absolutely false, but I'm not surprised."" More: https://t.co/66JS6Yyqgj #debate https…",,, clinton everything he just said is absolutely false but im not surprised more https…,2,2,2
5629,8027,2016-10-10 01:59:07.623,,"RT @lifehaspurpose: .@HillaryClinton, there is a HUGE difference b/t having a public/private position on issues and being Abraham Linco…",,,  there is a huge difference b/t having a public/private position on issues and being abraham linco…,2,2,2
5630,8028,2016-10-10 01:59:07.686,,RT @DavidFroedge30: Y'all are crazy if you want Hillary Clinton to be president 😂,,, yall are crazy if you want hillary clinton to be president,2,2,2
5631,8029,2016-10-10 01:59:07.575,,Is it illegal to take write offs? #debate,,,is it illegal to take write offs,2,2,2
5632,8031,2016-10-10 01:59:07.625,,"RT @GreggyBennett: Wouldn't it be great if at the end of the election when Trump loses, his wig flies off and he's eaten by a giant crocodi…",,, wouldnt it be great if at the end of the election when trump loses his wig flies off and hes eaten by a giant crocodi…,2,2,2
5633,8033,2016-10-10 01:59:07.707,,RT @clingle29: HOW CAN YOU CHANGE YOUR MIND ABOUT TRUMP BC OF SOMETHING HE SAID OVER A DECADE AGO BUT SUPPORT A COLD HEARTED BITCH THAT MUR…,,, how can you change your mind about trump bc of something he said over a decade ago but support a cold hearted bitch that mur…,0,0,0
5634,8036,2016-10-10 01:59:07.609,,RT @tyleroakley: trump's running mate wants to fund anti-gay conversion therapy with tax dollars. voting for trump/pence is a direct attack…,,, trumps running mate wants to fund anti-gay conversion therapy with tax dollars voting for trump/pence is a direct attack…,2,2,2
5635,8037,2016-10-10 01:59:07.653,,RT @JasonMillerinDC: Hillary Clinton’s leaked Wall Street speeches reinforce critics’ worst presumptions - https://t.co/BSrbXTWowV - @washt…,,, hillary clinton’s leaked wall street speeches reinforce critics’ worst presumptions - - …,2,2,2
5636,8039,2016-10-10 01:59:07.546,,"RT @asamjulian: Trump says he wants to vet people from terrorist nations. Hillary says, ""that's dangerous"" 

This woman is insane.

#debate",,, trump says he wants to vet people from terrorist nations hillary says thats dangerous this woman is insane,0,0,0
5637,8040,2016-10-10 01:59:07.402,,"Hillary, that's a great idea in theory, but no one has been able to pull it off. What makes you think you can? #ptmme",,,hillary thats a great idea in theory but no one has been able to pull it off what makes you think you can,2,2,2
5638,8043,2016-10-10 01:59:08.586,,I bet you do understand it! That's yo damn way out 😤#Debate,,,i bet you do understand it thats yo damn way out,2,2,2
5639,8044,2016-10-10 01:59:08.561,,RT @ShaunKing: The snorting of Donald Trump has already started. #debate,,, the snorting of donald trump has already started,2,2,2
5640,8046,2016-10-10 01:59:08.666,,RT @otepofficial: Hillary roasting Cheeto Hitler over taxes right now. Must smell like burnt wig hair in there! hahah #debate,,, hillary roasting cheeto hitler over taxes right now must smell like burnt wig hair in there hahah,0,0,0
