,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
5844,8732,2016-10-10 02:28:43.661,,"RT @IAStartingLine: Hey yeah, why didn't Hillary Clinton do anything about healthcare? I mean, she never talked about that issue, def not i…",,, hey yeah why didnt hillary clinton do anything about healthcare i mean she never talked about that issue def not i…,0,0,0
5845,8736,2016-10-10 02:28:43.476,,@libertytarian @Probaldwin @RealAlexJones wish rand ran as the LP I'd vote for him but not it's trump or Hillary or Hillarys segregated,,,wish rand ran as the lp id vote for him but not its trump or hillary or hillarys segregated,0,0,0
5846,8739,2016-10-10 02:28:43.621,,"Queer and poor and female folks, too. https://t.co/JamYpKX0Yx",,,queer and poor and female folks too,0,0,0
5847,8740,2016-10-10 02:28:43.681,,"RT @UltraViolet: This is why we need more women moderators - @MarthaRaddatz asks real follow-up questions ""Tell me what your strategy is.""…",,, this is why we need more women moderators - asks real follow-up questions tell me what your strategy is…,2,2,2
5848,8742,2016-10-10 02:28:43.698,,"RT @theREALdondeg: Notice how Trump talks slow. 2 effects: (1) Doesnt look like spaz, (2) uses simple language all can understand.",,, notice how trump talks slow effects 1 doesnt look like spaz 2 uses simple language all can understand,0,0,0
5849,8745,2016-10-10 02:28:43.534,,I'm over this #debate I'm watching #GhostAdventures 👻@Zak_Bagans @AaronGoodwin,,,im over this im watching,2,2,2
5850,8747,2016-10-10 02:28:43.551,,"I don't think I fully understood what ""triggered"" meant until this #debate--Trump's pointing, bullying, looming presence. Sickening.",,,i dont think i fully understood what triggered meant until this --trumps pointing bullying looming presence sickening,0,0,0
5851,8750,2016-10-10 02:28:43.421,,I got bored during the debate #Closer #Debate https://t.co/OjYkffgKOm,,,i got bored during the debate,2,2,2
5852,8754,2016-10-10 02:28:43.428,,@SFdirewolf but she left disabled people off the list of those most effected #CripTheVote #debate,,,but she left disabled people off the list of those most effected,2,2,2
5853,8755,2016-10-10 02:28:43.692,,RT @ottdogbuns: I wish someone would look at me like Trump is at his chair https://t.co/b0slSr52rb,,, i wish someone would look at me like trump is at his chair,2,2,2
5854,8757,2016-10-10 02:28:43.536,,"RT @CBSNews: ""If I win, I am going to instruct my Attorney General to get a special prosecutor to look into your situation,"" Tru…",,, if i win i am going to instruct my attorney general to get a special prosecutor to look into your situation tru…,2,2,2
5855,8758,2016-10-10 02:28:43.562,,"and again - #Trump loses the thread and doesn't answer the question about the Supreme Court
#Debate",,,and again - loses the thread and doesnt answer the question about the supreme court,2,2,2
5856,8759,2016-10-10 02:28:44.669,,Miami4Trump: RT GaetaSusan: Hillary words are very POWERFUL! We will never forget your #BasketofDeplorables #Irredeemable attack on Patriot…,,,miami4trump rt gaetasusan hillary words are very powerful we will never forget your attack on patriot…,2,2,2
5857,8761,2016-10-10 02:28:44.609,,Why are we taking about Hillary's paycheck the question was about the Supreme Court?,,,why are we taking about hillarys paycheck the question was about the supreme court,2,2,2
5858,8762,2016-10-10 02:28:44.678,,i hope donald trump never experiences true joy in his life ever again,,,i hope donald trump never eeriences true joy in his life ever again,2,2,2
5859,8763,2016-10-10 02:28:44.587,,Can someone do a #word #cloud on #trump please from tonight's #debate!?,,,can someone do a on please from tonights ,2,2,2
5860,8764,2016-10-10 02:28:44.609,,"Donald himself can't respect the constitution re: sexual assault, religious freedom etc- he can't appoint judges that are decent! #debate",,,donald himself cant respect the constitution re sexual assault religious freedom etc- he cant appoint judges that are decent,0,0,0
5861,8765,2016-10-10 02:28:44.664,,"RT @AlliSpeed: YES, PLEASE. MY BODY, MY CHOICE. #debate",,, yes please my body my choice,2,2,2
5862,8771,2016-10-10 02:28:44.210,,@realDonaldTrump complains about talking time when he's too incoherent to make a useful point in 2 mins. #debate,,,complains about talking time when hes too incoherent to make a useful point in mins,2,2,2
5863,8774,2016-10-10 02:28:44.694,,"RT @fairkatrina: It'd have been nice if the senate had approved funds for embassy defence, wouldn't it? #factcheck #debate",,, itd have been nice if the senate had approved funds for embassy defence wouldnt it,2,2,2
5864,8775,2016-10-10 02:28:44.594,,@musiccitynotes Ha. Had no idea you were a debate watcher. Taking notes for my memoir.,,,ha had no idea you were a debate watcher taking notes for my memoir,2,2,2
5865,8781,2016-10-10 02:28:44.608,,"RT @InsanityIsFree: Hillary knows all about funding Terror.

Her foundation hasn't shied away.

Follow her, Bill's money down trails of Mus…",,, hillary knows all about funding terror her foundation hasnt shied away follow her bills money down trails of mus…,2,2,2
5866,8782,2016-10-10 02:28:44.519,,"RT @HerbCarmen: Actually, he did say it. https://t.co/zOCYoZB6VD",,, actually he did say it d,2,2,2
5867,8783,2016-10-10 02:28:44.591,,"RT @_patzyy: "" i will be a president for all our people ""  #debate https://t.co/j9bQJj3c8u",,,  i will be a president for all our people  c8u,2,2,2
5868,8784,2016-10-10 02:28:44.657,,We don't want justices like Scalia. That's why half of twitter had a party when he died 💀 #debate,,,we dont want justices like scalia thats why half of twitter had a party when he died,2,2,2
5869,8785,2016-10-10 02:28:44.595,"Edmond, OK","Oh, twenty justices? Great! So you're just going to appoint all of them to fill one spot? #debate",-97.455741,35.695222,oh twenty justices great so youre just going to appoint all of them to fill one spot,4,4,4
5870,8786,2016-10-10 02:28:44.669,,RT @weismanjake: Do you think Hillary is drawing a noose on that notepad,,, do you think hillary is drawing a noose on that notepad,2,2,2
5871,8787,2016-10-10 02:28:44.666,,"RT @PrisonPlanet: Sick Hillary constantly leaning, sitting. #debate",,, sick hillary constantly leaning sitting,2,2,2
5872,8789,2016-10-10 02:28:44.730,,"RT @ginadivittorio: ""Clinton: I want a experienced highly qualified Supreme Court Justice who knows how the world works.""

""Trump: Two word…",,, clinton i want a eerienced highly qualified supreme court justice who knows how the world works trump two word…,2,2,4
5873,8790,2016-10-10 02:28:44.717,,"CLINTON vs. TRUMP IN A FIST FIGHT

Who y'all got? 🤔😂",,,clinton vs trump in a fist fight who yall got 🤔,2,2,2
5874,8793,2016-10-10 02:28:44.591,,AND LOOKS TO APPOINT SOMEBODY LIKE HIM. HELPPPPPPPPP https://t.co/GeFC6ZcyhU,,,and looks to appoint somebody like him helppppppppp u,2,2,2
5875,8794,2016-10-10 02:28:44.743,,RT @ActualFlatticus: Martha Raddatz has lost any semblance of a pretense at objectivity at this point. #Debate,,, martha raddatz has lost any semblance of a pretense at objectivity at this point,0,0,0
5876,8798,2016-10-10 02:28:44.701,,RT @NumbersMuncher: What exactly is Trump trying to do here while Hillary is answering a question. #debate https://t.co/caXu9ZBVrE,,, what exactly is trump trying to do here while hillary is answering a question,2,2,2
5877,8799,2016-10-10 02:28:44.566,,"RT @KatieCortese: Trump just recited his flash card about Scalia. Highly respected judge. Died recently. Left a vacancy. Thank you, next qu…",,, trump just recited his flash card about scalia highly respected judge died recently left a vacancy thank you next qu…,2,2,2
5878,8804,2016-10-10 02:28:44.579,,Check his Twitter at 3AM. You'll see it. https://t.co/29YSVGysq8,,,check his twitter at am youll see it 8,2,2,2
5879,8805,2016-10-10 02:28:45.657,,RT @ColeTrain1281: Trump is a fucking child and anyone who even thinks he is fit for the presidency is grossly misinformed.,,, trump is a fucking child and anyone who even thinks he is fit for the presidency is grossly misinformed,2,2,2
5880,8806,2016-10-10 02:28:45.589,,"RT @gregpinelo: If your debate drinking game was ""Trump Sniffs,"" you are now dead of alcohol poisoning. RIP",,, if your debate drinking game was trump sniffs you are now dead of alcohol poisoning rip,0,0,0
5881,8807,2016-10-10 02:28:45.459,,"Personally, I don't want my future president degrading women like this. It makes me want to vomit. #debate https://t.co/k3rKLsHgiJ",,,personally i dont want my future president degrading women like this it makes me want to vomit,2,2,2
5882,8808,2016-10-10 02:28:45.569,,"RT @Sandynumbanine: Obama leaving the White House and realizing, this country needs him #PresidentialDebate #debate https://t.co/RLBYxiXMTn",,, obama leaving the white house and realizing this country needs him,0,0,0
5883,8810,2016-10-10 02:28:45.679,,RT @AmandaMarcotte: Trump repeatedly demonstrates he doesn’t know basic aspects of how our government works. Stuff you could learn from Sch…,,, trump repeatedly demonstrates he doesn’t know basic aspects of how our government works stuff you could learn from sch…,2,2,2
5884,8812,2016-10-10 02:28:45.660,,RT @mxmooney: The Bush family's latest Trump casualty: Billy Bush suspended by NBC Today show and may never return. @brianstelter https://t…,,, the bush familys latest trump casualty billy bush suspended by nbc today show and may never return,0,0,0
5885,8813,2016-10-10 02:28:45.652,,"RT @Marximillion_: B
Enough 
Nobody cares 
God please stop 
Hillary is better than you 
An unnecessary issue
Zylophone
I need you to stop",,, b enough nobody cares god please stop hillary is better than you an unnecessary issue zylophone i need you to stop,2,2,2
5886,8815,2016-10-10 02:28:45.518,,RT @tonycap23: Turned on the presidential debate...didn't realize it was gonna be stand up comedy #NYDebate,,, turned on the presidential debatedidnt realize it was gonna be stand up comedy,2,2,2
5887,8817,2016-10-10 02:28:45.563,,#debate  did he get a different question???,,,did he get a different question,2,2,2
5888,8819,2016-10-10 02:28:45.608,,"RT @Rabizm_: People, too. https://t.co/zD36J841M9",,, people too 9,2,2,2
5889,8822,2016-10-10 02:28:45.557,,#HillaryClinton used the power of her office to raise money for herself #deplorable #debate,,,used the power of her office to raise money for herself,2,2,2
5890,8826,2016-10-10 02:28:45.475,,"RT @megynkelly: .@realDonaldTrump on #ObamaCare: ""@POTUS said you keep your doctor, you keep your plan. The whole thing was a fraud."" #Deba…",,,  on   said you keep your doctor you keep your plan the whole thing was a fraud …,2,2,2
5891,8827,2016-10-10 02:28:45.674,,Clarification: a SEXIST RACIST XENOPHOBIC MAN CHILD #debate,,,clarification a sexist racist xenophobic man child,2,2,2
5892,8830,2016-10-10 02:28:45.679,,BREAKING: Multiple news outlets reporting Mike Pence is leaving the ticket. #debate,,,breaking multiple news outlets reporting mike pence is leaving the ticket,0,0,0
5893,8831,2016-10-10 02:28:45.602,,.@TheOnion .@JBaker31826004 .@realDonaldTrump Ryan should be ashamed of himself sitting there. Why is he so afraid of Trump. Hiding what?,,,   ryan should be ashamed of himself sitting there why is he so afraid of trump hiding what,0,0,0
5894,8832,2016-10-10 02:28:45.675,,"RT @KeepitWhole: She ""wants a Supreme Court that doesn't always side with corporate interests."" How'd she say that with a straight face. #D…",,, she wants a supreme court that doesnt always side with corporate interests howd she say that with a straight face …,2,2,2
5895,8833,2016-10-10 02:28:45.600,,We have a lot of thinking 2 do b4 we vote #debate,,,we have a lot of thinking do b4 we vote,2,2,2
5896,8835,2016-10-10 02:28:45.530,,"Question I want to see: ""Sen. Clinton, Mr. Trump, who, in fact, has the the biggest hands?""",,,question i want to see sen clinton mr trump who in fact has the the biggest hands,2,4,4
5897,8840,2016-10-10 02:28:45.492,,Get the fly  #debate,,,get the fly,2,2,2
5898,8841,2016-10-10 02:28:45.674,,"If you want to see Hillary all speechless, please turn your Tv sets mute when she starts talking! #debate",,,if you want to see hillary all speechless please turn your tv sets mute when she starts talking,2,2,2
5899,8844,2016-10-10 02:28:45.613,,RT @MSNBC: Here's how the  civil war in Syria is affecting #AlepposChildren https://t.co/hsKQnzu89L #debate https://t.co/2q3WxIyw8R,,, heres how the civil war in syria is affecting,2,2,2
5900,8845,2016-10-10 02:28:45.520,,"Trump opened up his SCOTUS response talking abt how he's ""looking for justices in the mold of Justice Scalia"".

LGBT voters, wake up #debate",,,trump opened up his scotus response talking abt how hes looking for justices in the mold of justice scalia lgbt voters wake up,2,2,2
5901,8846,2016-10-10 02:28:45.695,,RT @christinawilkie: An African American questioner did not ask Trump about inner cities. But that’s what Donald Trump told the man abou…,,, an african american questioner did not ask trump about inner cities but that’s what donald trump told the man abou…,2,2,2
5902,8847,2016-10-10 02:28:45.582,,"RT @KseniaWinnicki: Seriously, what are we watching? What is happening? Is this real life? #Debates2016 #debate https://t.co/BhZGxiV6Wv",,, seriously what are we watching what is happening is this real life,2,2,2
5903,8848,2016-10-10 02:28:45.612,,"RT @BillDixonish: 2016: First presidential candidate in history to brag about number of Twitter followers. 
2017: World Ends.
#debate",,,  first presidential candidate in history to brag about number of twitter followers  world ends,4,4,4
5904,8849,2016-10-10 02:28:46.669,,RT if you can literally feel your brain atrophy when Trump makes noise,,,if you can literally feel your brain atrophy when trump makes noise,2,2,2
5905,8851,2016-10-10 02:28:46.414,,Donald Trump &amp; Hillary Clinton Don’t Shake Hands In Tense Opening Of 2nd Presidential Debate https://t.co/ygBt89rbbR,,,donald trump &amp hillary clinton don’t shake hands in tense opening of nd presidential debate,2,2,2
5906,8853,2016-10-10 02:28:46.521,,"RT @JimGaffigan: ""Don't walk off the stage. Just smile. Pence is quitting tomorrow."" - What Hillary is writing down while Trump talks #deba…",,, dont walk off the stage just smile pence is quitting tomorrow - what hillary is writing down while trump talks …,4,4,4
5907,8854,2016-10-10 02:28:46.600,,"RT @mills_caleb: I'm no Trump supporter. But if you vote for Hillary, you're voting against freedom, faith, and the sanctity of human life.…",,, im no trump supporter but if you vote for hillary youre voting against freedom faith and the sanctity of human life…,2,2,2
5908,8857,2016-10-10 02:28:46.609,,Trump has perfected pivoting tonight,,,trump has perfected pivoting tonight,2,2,2
5909,8859,2016-10-10 02:28:46.578,,I'm sorry I thought we were talking about judges????? 😳😳😳😳#Debate,,,im sorry i thought we were talking about judges,0,0,0
5910,8861,2016-10-10 02:28:46.693,,RT @KathrynMaster1: @JeffreyGoldberg Yes there is no time to talk substantive issues b/c character &amp; integrity missing from both candidates…,,, yes there is no time to talk substantive issues b/c character &amp integrity missing from both candidates…,0,0,0
5911,8863,2016-10-10 02:28:46.601,,"RT @Variety: Hillary Clinton: ""That is wrong, and we are going to make sure that nobody... can get away with"" it.…",,, hillary clinton that is wrong and we are going to make sure that nobody can get away with it…,2,2,2
5912,8866,2016-10-10 02:28:46.598,,RT @MyriadNeku: When you're enjoying the debate but then you realize one of them is becoming president #debatenight https://t.co/cQq9XdLmBM,,, when youre enjoying the debate but then you realize one of them is becoming president,2,2,2
5913,8868,2016-10-10 02:28:46.652,,RT @Jawsh71: I hope President Hillary Clinton appoints Barack Obama to the Supreme Court.,,, i hope president hillary clinton appoints barack obama to the supreme court,2,2,2
5914,8869,2016-10-10 02:28:46.555,,#Trump's Supreme court justices: constitutional justices,,,s supreme court justices constitutional justices,2,2,2
5915,8870,2016-10-10 02:28:46.556,,RT @TRUNEWS: Who do think is winning tonight's presidential debate?,,, who do think is winning tonights presidential debate,2,2,2
5916,8871,2016-10-10 02:28:46.607,,RT @jayfloozy: @Hyenatails the Obama's have lead this country with grace and dignity. I can't even imagine the fuckery of a Trump white hou…,,, the obamas have lead this country with grace and dignity i cant even imagine the fuckery of a trump white hou…,0,0,0
5917,8873,2016-10-10 02:28:46.629,,RT @CASuperrunner: Hillary is such a LIAR .... She lost her law license for lying and unethical behavior in her 20's ...she hasn't stopped…,,, hillary is such a liar  she lost her law license for lying and unethical behavior in her s she hasnt stopped…,0,0,0
5918,8874,2016-10-10 02:28:46.502,,for the last time anti-Trump is NOT pro-Hillary!!!!,,,for the last time anti-trump is not pro-hillary,0,0,0
5919,8875,2016-10-10 02:28:46.647,,"RT @cnni: Trump on Clinton: ""Believe me, she has tremendous hate in her heart. When she said 'deplorables,' she meant it"" https://t.co/LCwr…",,, trump on clinton believe me she has tremendous hate in her heart when she said deplorables she meant it,0,0,0
5920,8879,2016-10-10 02:28:46.628,"Edmond, OK","https://t.co/CrrWHVv4Aj

""very beautifully reviewed."" - trump",-97.455741,35.695222,very beautifully reviewed - trump,2,2,2
5921,8882,2016-10-10 02:28:46.583,,"Bloody Marys are not doing a damn thing to blunt the edges of this debate. They’re making this horseshit No Mercy more tolerable, though.",,,bloody marys are not doing a damn thing to blunt the edges of this debate they’re making this horseshit no mercy more tolerable though,0,0,0
5922,8884,2016-10-10 02:28:46.427,"Lubbock, TX",Me after taking a shot every time Trump goes past his two minutes https://t.co/92BLghE0er,-101.897173,33.5705265,me after taking a shot every time trump goes past his two minutes,2,2,2
5923,8885,2016-10-10 02:28:46.514,,"@gooberspa You're right, it's not. It's a pretend boxing match.
#debate",,,youre right its not its a pretend boxing match,2,2,2
5924,8886,2016-10-10 02:28:46.609,,RT @DrTGIF: Mood #Debate https://t.co/ozj5oOjhbc,,, mood c,2,2,2
5925,8887,2016-10-10 02:28:46.576,,RT @hamstertalk: Trump is the kid in class whose book report presentation is kind of funny &amp; insane and then you realize he doesn't know ho…,,, trump is the kid in class whose book report presentation is kind of funny &amp insane and then you realize he doesnt know ho…,2,2,2
5926,8889,2016-10-10 02:28:46.665,,"RT @ladies4trump: ""Respect the 2nd and what it stands for"" #debate2016 @realDonaldTrump #debate",,, respect the nd and what it stands for,2,2,2
5927,8890,2016-10-10 02:28:46.574,,RT @zdroberts: I'm feeling you Captain. #debate https://t.co/bB9bAyuyl6,,, im feeling you captain,2,2,2
5928,8891,2016-10-10 02:28:46.306,,trump loves denying everything he did so much after the election he's going to be like https://t.co/Y1BJNsyI7z,,,trump loves denying everything he did so much after the election hes going to be like,2,2,2
5929,8892,2016-10-10 02:28:46.721,"Florida, USA",Trump is on his game !,-83.804475,27.698682,trump is on his game ,2,2,2
5930,8895,2016-10-10 02:28:47.661,,Every Trump answer starts by restating the question like a kid who didn't study for an oral report. #debates,,,every trump answer starts by restating the question like a kid who didnt study for an oral report,2,2,2
5931,8897,2016-10-10 02:28:47.530,,@FoxBusiness @HillaryClinton The Constitution is not in vogue for HC and her Global view. Trump supports an advocate of the Constitution.,,,the constitution is not in vogue for hc and her global view trump supports an advocate of the constitution,0,0,0
5932,8898,2016-10-10 02:28:47.522,,"RT @BigStick2013: Very obvious Trump is on a mission tonight -- Focused and on his game - When he is pissed it's right in his wheel house,…",,, very obvious trump is on a mission tonight -- focused and on his game - when he is pissed its right in his wheel house…,2,2,2
5933,8899,2016-10-10 02:28:47.519,,#2016elections UGLIEST DEBATE EVER: It was the ugliest debate in American history and it began without a hand... https://t.co/mEdSWAI6wS,,,ugliest debate ever it was the ugliest debate in american history and it began without a hand,2,2,2
5934,8901,2016-10-10 02:28:47.661,,I wonder what kind of drugs Trump is on right now. Looks like he switched from coke the last debate to a bit of xanax on this one,,,i wonder what kind of drugs trump is on right now looks like he switched from coke the last debate to a bit of xanax on this one,2,2,2
5935,8904,2016-10-10 02:28:47.288,,"Vote for my daughter, she has a better understanding about government than Trump #debate https://t.co/N3yEq1HcxH",,,vote for my daughter she has a better understanding about government than trump,2,2,2
5936,8906,2016-10-10 02:28:47.495,,"RT @DamonMartin: Nope, Trump never said check out the sex tape. Not at all. 
#Debate https://t.co/DAoBaL3Tiu",,, nope trump never said check out the sex tape not at all u,2,2,2
5937,8907,2016-10-10 02:28:47.570,,RT @andy_mcbeard: @realDonaldTrump says he's looking to replace Justice Scalia with someone that will follow in his late footsteps. That's…,,, says hes looking to replace justice scalia with someone that will follow in his late footsteps thats…,2,2,2
5938,8908,2016-10-10 02:28:47.517,,"RT @jtuckermartin: Trying to be objective: Donald Trump needed a towering home run of a win tonight. Instead, nothing happened. Trajectory…",,, trying to be objective donald trump needed a towering home run of a win tonight instead nothing happened trajectory…,0,0,0
5939,8909,2016-10-10 02:28:47.452,,I am 100% sure that Steve seagal will be appointed to a Trump cabinet. #OneHundredPercent,,,i am  sure that steve seagal will be appointed to a trump cabinet,2,2,2
5940,8912,2016-10-10 02:28:47.612,,RT @HaroldItz: #debate Trump doesn’t have the discipline to stand still for 30 seconds.,,, trump doesn’t have the discipline to stand still for seconds,2,2,2
5941,8914,2016-10-10 02:28:47.595,,"RT @JaredWyand: Of course we're talking about Muslim feelings instead of the multiple people being killed by Islamic terrorists

He…",,, of course were talking about muslim feelings instead of the multiple people being killed by islamic terrorists he…,2,2,2
5942,8916,2016-10-10 02:28:47.670,,If Trump wins I'm totally doing SantaCon everyday until Christmas.,,,if trump wins im totally doing santacon everyday until christmas,2,2,2
5943,8919,2016-10-10 02:28:47.500,,trump supports the right to https://t.co/IafNDF73bp,,,trump supports the right to,2,2,2
5944,8920,2016-10-10 02:28:47.574,,Oh boy https://t.co/6ojLPRwqW6,,,oh boy,2,2,2
5945,8922,2016-10-10 02:28:47.361,,"RT @NerdyWonka: Trump: ""I will be a president for the African Americans.""

The African Americans.

WE 👏🏾 ARE 👏🏾 NOT 👏🏾 YOUR 👏🏾 PROP…",,, trump i will be a president for the african americans the african americans we are not your prop…,2,2,2
5946,8923,2016-10-10 02:28:47.613,,"RT @GMA: Q: ""Does Mr. Trump have the discipline to be a good leader?""

Clinton: ""No.""

Trump: ""I'm shocked to hear that.""…",,, q does mr trump have the discipline to be a good leader clinton no trump im shocked to hear that…,0,0,0
5947,8925,2016-10-10 02:28:47.550,,"What the #Debate never talks about-why is that? 👉 #GoldOutofHiding #news
https://t.co/dtcpXiG6zm #XFactor #WWENoMercy #BIGBANG10",,,what the never talks about-why is that,2,2,2
5948,8927,2016-10-10 02:28:47.489,,"RT @kathrynw5: ""She has tremendous hate in her heart,"" Trump says of Clinton TWICE #debate",,, she has tremendous hate in her heart trump says of clinton twice,0,0,0
5949,8929,2016-10-10 02:28:47.661,,"RT @DrJillStein: The crisis of our economy, the climate, and our education system will not be solved by the old guard establishment parties…",,, the crisis of our economy the climate and our education system will not be solved by the old guard establishment parties…,2,2,2
5950,8930,2016-10-10 02:28:47.539,,Trump: I'm buying the election directly.,,,trump im buying the election directly,2,2,2
5951,8931,2016-10-10 02:28:47.585,,"RT @AngryAmerican97: I would just like to point out Trump is wearing an American flag, Hillary is not.",,, i would just like to point out trump is wearing an american flag hillary is not,2,2,2
5952,8933,2016-10-10 02:28:47.569,,RT @PatriotByGod: Trump is on fire!!! This is an incredible beat down. You can see it in Hillarys face. Trump knows he has her. #debate,,, trump is on fire this is an incredible beat down you can see it in hillarys face trump knows he has her,2,2,2
5953,8935,2016-10-10 02:28:47.647,,RT @ThePatriot143: Watching Trump pace back and fourth like a caged lion is awesome #debate https://t.co/eBmrnDJcG2,,, watching trump pace back and fourth like a caged lion is awesome 2,4,4,4
5954,8936,2016-10-10 02:28:47.700,,Can he just answer the question? #debate,,,can he just answer the question,2,2,2
5955,8937,2016-10-10 02:28:47.678,,RT @jimjefferies: Not being a trump supporter doesn't make you a Hillary supporter #debate,,, not being a trump supporter doesnt make you a hillary supporter,0,0,0
5956,8940,2016-10-10 02:28:48.684,,Anyone else have a headache? #debate,,,anyone else have a headache,0,0,0
5957,8941,2016-10-10 02:28:48.520,,"RT @Ovalegal: Trump and his fucking grandiose promises that he will make the world a better place instantly with a magic wand, I guess....",,, trump and his fucking grandiose promises that he will make the world a better place instantly with a magic wand i guess,2,2,2
5958,8942,2016-10-10 02:28:48.650,,Plot Twist: Trump is trying to expose all the closet racists and misogynists. Congrats! Ya played yourself,,,plot twist trump is trying to ee all the closet racists and misogynists congrats ya played yourself,4,4,4
5959,8943,2016-10-10 02:28:48.648,,RT @JewhadiTM: No words necessary #debate https://t.co/wClTaAXIFb,,, no words necessary,2,2,2
5960,8944,2016-10-10 02:28:48.586,,RT @AngrySalmond: Hillary could presumably have won this debate without talking at all. #debate,,, hillary could presumably have won this debate without talking at all,2,2,2
5961,8945,2016-10-10 02:28:48.508,,Great judge died??? Another one just like him???  I am really scared now#debate,,,great judge died another one just like him i am really scared now,0,0,0
5962,8946,2016-10-10 02:28:48.647,,RT @courosa: Donald compares himself to Warren Buffet - the billionaire who is giving 85% of his wealth (37 billion) to charity. Not the sa…,,, donald compares himself to warren buffet - the billionaire who is giving  of his wealth 37 billion to charity not the sa…,2,2,2
5963,8947,2016-10-10 02:28:48.506,,"RT @betsy_klein: ""It wasn't check out a sex tape."" - Trump just now https://t.co/ODusvcQohQ",,, it wasnt check out a sex tape - trump just now,2,2,2
5964,8948,2016-10-10 02:28:48.657,,The Fly!!!!! #debate,,,the fly,2,2,2
5965,8950,2016-10-10 02:28:48.576,,"Remember: @SenateGOP are running away from @realDonaldTrump this weekend, but they're holding a Supreme Court seat… https://t.co/KdClg2FvAo",,,remember are running away from this weekend but theyre holding a supreme court seat…,2,2,2
5966,8951,2016-10-10 02:28:48.549,,"RT @Salon: Oh good. We were getting worried that Trump wouldn't bring up Hillary's ""deplorable"" comments #debate",,, oh good we were getting worried that trump wouldnt bring up hillarys deplorable comments,0,0,0
5967,8953,2016-10-10 02:28:48.562,,RT @tyleroakley: trump's running mate wants to fund anti-gay conversion therapy with tax dollars. voting for trump/pence is a direct attack…,,, trumps running mate wants to fund anti-gay conversion therapy with tax dollars voting for trump/pence is a direct attack…,2,2,2
5968,8954,2016-10-10 02:28:48.683,,"RT @Marelisa: ""Unproud"" -- I love the English language (not my native tongue), and Trump should stop massacring it. #debate",,, unproud -- i love the english language not my native tongue and trump should stop massacring it,4,4,4
5969,8955,2016-10-10 02:28:48.590,,RT @meakoopa: the DEMENTED DELUSION that a Canadian wld in 1000 years be jealous of Americans using fucking GoFundMe to pay for their healt…,,, the demented delusion that a canadian wld in years be jealous of americans using fucking gofundme to pay for their healt…,2,2,2
5970,8956,2016-10-10 02:28:48.671,,Donald Trump Saying Se Stupid Ass Shit💁🏼‍♂️🙄,,,donald trump saying se stupid ass shit‍️,2,2,2
5971,8959,2016-10-10 02:28:48.651,,"RT @Marmel: Why are you leaning on the chair, you tired orange monster?
#Stamina
#debate",,, why are you leaning on the chair you tired orange monster,2,2,2
5972,8961,2016-10-10 02:28:48.590,,I'd be laughing my ass off if Donald trump was debating with me like bitch all you do is blame everyone but urself?,,,id be laughing my ass off if donald trump was debating with me like bitch all you do is blame everyone but urself,2,2,2
5973,8962,2016-10-10 02:28:48.646,,"Both bad choices, third candidate is required  #debate",,,both bad choices third candidate is required,2,2,2
5974,8963,2016-10-10 02:28:48.621,,"RT @corycavin: On the real, @realjeffreyross should moderate this. #debate",,, on the real should moderate this,2,2,2
5975,8964,2016-10-10 02:28:48.663,,RT @TPM: Trump says he hasn’t spoken to his own running mate about Syria https://t.co/gSnt7mvE4M https://t.co/wO81Nrwtky,,, trump says he hasn’t spoken to his own running mate about syria,2,2,2
5976,8965,2016-10-10 02:28:48.659,,Idea: each candidate wears a watch. If they go over their limit Anderson or Martha get to shock them. Donald may just die that way #debate,,,idea each candidate wears a watch if they go over their limit anderson or martha get to shock them donald may just die that way,2,2,2
5977,8966,2016-10-10 02:28:48.632,,RT @SheHatesJacoby: Watching this debate realizing this is real and we actually have to vote for one of these two to be our President  http…,,, watching this debate realizing this is real and we actually have to vote for one of these two to be our president http…,2,2,2
5978,8967,2016-10-10 02:28:48.627,"Kamloops, British Columbia",He did not just say Scalia was a great judge. #debate,-120.291526,50.741816,he did not just say scalia was a great judge,2,2,2
5979,8968,2016-10-10 02:28:48.629,,Lord have mercy... Trump... ANSWER THE QUESTIONS ASKED.,,,lord have mercy trump answer the questions asked,2,2,2
5980,8970,2016-10-10 02:28:48.573,,"@CNN she doesn't invoke it, that's the difference, you encourage it. #debate",,,she doesnt invoke it thats the difference you encourage it,2,2,2
5981,8971,2016-10-10 02:28:48.613,,"""I've picked 20 judges"" yikes, way to put the cart before the horse #debate",,,ive picked judges yikes way to put the cart before the horse,2,2,2
5982,8972,2016-10-10 02:28:48.657,,RT @WomenWerk: Tuned into the debate? Don't forget to register to vote and join us for our watch party on election night :…,,, tuned into the debate dont forget to register to vote and join us for our watch party on election night …,4,4,4
5983,8973,2016-10-10 02:28:48.574,"Live Oak, CA",Justice Scalia was a devout racist. Trump wants to appoint more of him. No. #debate,-121.9832815,36.9911715,justice scalia was a devout racist trump wants to appoint more of him no,0,0,0
5984,8975,2016-10-10 02:28:48.642,,RT @SteveForbesCEO: #Debate: Trump should ask Clinton why foundation takes money from women-suppressing countries.,,,  trump should ask clinton why foundation takes money from women-suppressing countries,2,2,2
5985,8980,2016-10-10 02:28:48.623,,RT @Noctro: Thank God. #debate2016 #debate  https://t.co/9W661AX7XM,,, thank god,2,2,2
