,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
6238,8447,2016-10-10 02:39:40.583,,RT @BradMossEsq: DAYUM https://t.co/QAaGl8CNMy,,, dayum,2,2,2
6239,8448,2016-10-10 02:39:40.600,,"RT @srdanan: Trump is so close to 10,000 steps and damned if he's gonna let this debate stop him.",,, trump is so close to 000 steps and damned if hes gonna let this debate stop him,2,2,2
6240,8450,2016-10-10 02:39:40.157,,It's so fitting the last debate is in Vegas. You know since we are gambling with our future and all #Debates2016,,,its so fitting the last debate is in vegas you know since we are gambling with our future and all,2,2,2
6241,8451,2016-10-10 02:39:40.552,,"""Swuinterrupt"" Im dead lmaooo https://t.co/aCFp3dO0HS",,,swuinterrupt im dead lmaooo,2,2,2
6242,8452,2016-10-10 02:39:40.683,,if @realDonaldTrump can avoid another major october surprise i think he got himself back on track #debate @foxandfriends,,,if can avoid another major october surprise i think he got himself back on track,2,2,2
6243,8453,2016-10-10 02:39:40.604,,"RT @elibosnick: ""She's immune to all the poisons we've tried so far""

#debate #debatecompliments",,, shes immune to all the poisons weve tried so far,2,2,2
6244,8454,2016-10-10 02:39:40.659,,"RT @Ebuka: He did better than the first debate for sure. 
And yes, 'better' is relative.",,, he did better than the first debate for sure and yes better is relative,4,4,4
6245,8455,2016-10-10 02:39:40.561,,RT @texasdemocrats: RT if you agree -- Hillary won! #debate https://t.co/u5hDk59qyN,,, rt if you agree -- hillary won,2,2,2
6246,8456,2016-10-10 02:39:41.663,,"RT @TTeague70: Thank God that's over ... @realDonaldTrump , great job ! #debate",,, thank god thats over   great job ,2,2,2
6247,8458,2016-10-10 02:39:41.500,,@ShannonSharpe If you will tell Hillary that she does not speak for all women.,,,if you will tell hillary that she does not speak for all women,2,2,2
6248,8460,2016-10-10 02:39:41.536,,More flies on the decaying corpse. Maggots by morning #debate https://t.co/A04HewyXPJ,,,more flies on the decaying corpse maggots by morning,2,2,2
6249,8461,2016-10-10 02:39:41.371,,"RT @johnpodesta: Your President is the last person who should make you feel like you don’t belong. 
#debate https://t.co/EQNalkBBT1",,, your president is the last person who should make you feel like you don’t belong 1,2,2,2
6250,8462,2016-10-10 02:39:41.604,,RT @dhookstead: Rumors swirling that Mike Pence has left the Republican ticket. He hasn't tweeted once during the debate. Read into that ho…,,, rumors swirling that mike pence has left the republican ticket he hasnt tweeted once during the debate read into that ho…,2,2,2
6251,8463,2016-10-10 02:39:41.597,,RT @michelledeidre: 29 days until the election. #debate https://t.co/EYnL9ZPThb,,, days until the election,2,2,2
6252,8465,2016-10-10 02:39:41.660,,Clinton on Trump: He never apologizes to anyone https://t.co/bzEZFoXmPX,,,clinton on trump he never apologizes to anyone,2,2,2
6253,8466,2016-10-10 02:39:41.674,,@jodyavirgan question for your podcast: would it have been better if the debate started with the final question? just to take the venom out,,,question for your podcast would it have been better if the debate started with the final question just to take the venom out,2,2,2
6254,8468,2016-10-10 02:39:41.619,,OMG I Knew He Looked Familiar 😭😭😭😵 https://t.co/68D4PvaCjL,,,omg i knew he looked familiar,2,2,2
6255,8469,2016-10-10 02:39:41.465,,"RT @washingtonpost: 5 things to know about presidential debate moderator Martha Raddatz
https://t.co/AoXTZexa8M",,, things to know about presidential debate moderator martha raddatz,2,2,2
6256,8473,2016-10-10 02:39:41.091,,"""Inner city problems"" https://t.co/zVtOzFCmFm",,,inner city problems,2,2,2
6257,8476,2016-10-10 02:39:41.351,,RT @TheImusShow: Trump won. Martha embarrassed herself. Anderson hid under his desk. And Clinton lost.,,, trump won martha embarrassed herself anderson hid under his desk and clinton lost,0,0,0
6258,8477,2016-10-10 02:39:41.671,,RT @ananavarro: Anybody else wondering if Trump knows the difference between Peshmerga and Pashmina?,,, anybody else wondering if trump knows the difference between peshmerga and pashmina,2,2,2
6259,8478,2016-10-10 02:39:41.360,,RT @h1llary4prez: Did he seriously bring up steel? #Debate #Debates https://t.co/mWX7LXXZfI,,, did he seriously bring up steel,2,2,2
6260,8482,2016-10-10 02:39:41.672,,RT @TheAdvocateMag: Clinton: China is illegally dumping steel in US and Trump is buying it. #debate,,, clinton china is illegally dumping steel in us and trump is buying it,2,2,2
6261,8485,2016-10-10 02:39:41.474,,The worst thing that happened during the #debate was not having a bottle of wine to help me get through it. #America,,,the worst thing that happened during the was not having a bottle of wine to help me get through it,0,0,0
6262,8487,2016-10-10 02:39:41.522,,RT @MKBHD: Watching the live stream of the debate https://t.co/xaFYGr6bzj,,, watching the live stream of the debate,2,2,2
6263,8488,2016-10-10 02:39:41.569,,A generation of GOP stars stands diminished: 'Everything Trump touches dies' https://t.co/hQCnn50Qza,,,a generation of gop stars stands diminished everything trump touches dies,2,2,2
6264,8489,2016-10-10 02:39:41.696,,"RT @MaryForbes14: Poll: 

Who do you think won tonight's #Debate?",,, poll who do you think won tonights ,2,2,2
6265,8490,2016-10-10 02:39:41.569,,"@pss80 thoughts? I thought trump did better, was awkward, whiny and angry on stage. He didn't answer many questions, Hillary dogged some too",,,thoughts i thought trump did better was awkward whiny and angry on stage he didnt answer many questions hillary dogged some too,0,0,0
6266,8491,2016-10-10 02:39:41.647,,RT @Rambobiggs: Look at Bills face after @realDonaldTrump calls him out for his abuse of women and how Hillary allows it to happen.…,,, look at bills face after calls him out for his abuse of women and how hillary allows it to happen…,2,2,2
6267,8497,2016-10-10 02:39:41.645,"Indianapolis, IN",Who really lost? #debate,-86.1429225,39.7795625,who really lost,0,0,0
6268,8499,2016-10-10 02:39:42.662,,RT @MargaretCrowth1: @KellyannePolls @heifer109 Trump is doing a great job!,,, trump is doing a great job,2,2,2
6269,8502,2016-10-10 02:39:42.604,,TRUMP IS THE MAN NO GRASS GROWS UNDER HIS FEET WITH THIS DEBATE,,,trump is the man no grass grows under his feet with this debate,2,2,2
6270,8503,2016-10-10 02:39:42.370,,RT @DrToddWo: Best #debate moderators - way to go @andersoncooper @MarthaRaddatz job well done!,,, best moderators - way to go job well done,4,4,4
6271,8504,2016-10-10 02:39:42.631,,RT @wtbradley10: CARL FROM THE AUDIENCE FOR PRESIDENT 2016!!! #debate,,, carl from the audience for president ,2,2,2
6272,8506,2016-10-10 02:39:42.662,,RT @joshgondelman: Can't wait to hear people declare this a victory for Trump because he didn't commit or confess to a sex crime.,,, cant wait to hear people declare this a victory for trump because he didnt commit or confess to a sex crime,2,2,2
6273,8510,2016-10-10 02:39:42.455,,Best question all night! #KarlBecker #pnpcbc #debate @RosieBarton,,,best question all night,2,2,2
6274,8512,2016-10-10 02:39:42.632,,RT @PaulTown_: JUST respect my #debate up fam https://t.co/2gfiEdVYG4,,, just respect my up fam,2,2,2
6275,8515,2016-10-10 02:39:42.563,,RT @andylevy: “oh no” - ken bone https://t.co/t6oECPXYH2,,, “oh no” - ken bone 2,2,2,2
6276,8517,2016-10-10 02:39:42.680,,"Immediate take: Karl, Anderson Cooper, and Martha Raddatz won the second #Debate. Mike Pence unequivocally lost.",,,immediate take karl anderson cooper and martha raddatz won the second  mike pence unequivocally lost,0,0,0
6277,8518,2016-10-10 02:39:42.629,,RT @rosie_ainley: S/o to that guy that just tried sitting up and fell back down in his seat #Debate,,, s/o to that guy that just tried sitting up and fell back down in his seat,0,0,0
6278,8519,2016-10-10 02:39:42.664,"Brooklyn, NY","That was horrible for Trump, like really, really horrible, awful, no good, really bad.",-73.9487755,40.655138,that was horrible for trump like really really horrible awful no good really bad,0,0,0
6279,8520,2016-10-10 02:39:42.611,,#Debates Trump drops the mic with surgical strike compliment.,,,trump drops the mic with surgical strike compliment,2,2,2
6280,8521,2016-10-10 02:39:42.650,,RT @wentworth00: @_000Girlz @skinnypresident @DontBlowItTrump @wiltonmommy @vine Flies recognize CRAP!!#debate,,, flies recognize crap,2,2,2
6281,8524,2016-10-10 02:39:42.567,,"RT @nbc4i: Trump: She doesn't quit, she doesn't give up. I respect that. She's a fighter. I disagree with her but she fights hard. #debate",,, trump she doesnt quit she doesnt give up i respect that shes a fighter i disagree with her but she fights hard,0,0,0
6282,8525,2016-10-10 02:39:42.656,,RT @kelly_carlin: GROUP HUG #debate,,, group hug,2,2,2
6283,8526,2016-10-10 02:39:42.527,,"RT @ABCPolitics: Debate fact-check: @realDonaldTrump said health insurance costs are rising by ""68%, 59%, 71%."" Grade: Mostly false …",,, debate fact-check said health insurance costs are rising by 68   grade mostly false …,2,2,2
6284,8527,2016-10-10 02:39:42.589,,Notice how Trump is talking to his family &amp; not talking to the audience on stage. Clinton is talking &amp; shaking hands with them. #debates,,,notice how trump is talking to his family &amp not talking to the audience on stage clinton is talking &amp shaking hands with them,2,2,2
6285,8528,2016-10-10 02:39:42.540,,3 on 1 -2nd Debate. 2 on 1 -1st Debate. #DespicableMSM bought &amp; paid for by #NeverHer #NeverHRC https://t.co/5IT29kuQae,,,on nd debate on st debate bought &amp paid for by,2,2,2
6286,8529,2016-10-10 02:39:42.513,,RT @nataliajenn: Saying that you assault women is not locker room talk. So 🖕🏼 you and all of your supporters. #Debate,,, saying that you assault women is not locker room talk so you and all of your supporters,2,2,2
6287,8530,2016-10-10 02:39:42.637,"Oklahoma City, OK",Hillary should grab Trump by the... never mind.,-97.552161,35.4828435,hillary should grab trump by the never mind,2,2,2
6288,8533,2016-10-10 02:39:42.543,,#debates #NBC has #NFL on.  Good debate.  Let's get on with life!  #GreenBay vs #NYGiants,,,has on good debate lets get on with life vs,4,4,4
6289,8537,2016-10-10 02:39:42.449,,RT @KazumiZ: Does Orange cone know how his country works? One single congress person can't just write law and excites it. She voted for it…,,, does orange cone know how his country works one single congress person cant just write law and excites it she voted for it…,2,2,2
6290,8541,2016-10-10 02:39:42.625,,@DavidCornDC Hillary should have asked him about his health insurance.,,,hillary should have asked him about his health insurance,2,2,2
6291,8542,2016-10-10 02:39:42.567,,"RT @DanielStrauss4: So to reiterate:
Clinton respects Trump for his children. 
Trump respects Hillary for how she never gives up.",,, so to reiterate clinton respects trump for his children trump respects hillary for how she never gives up,2,2,2
6292,8543,2016-10-10 02:39:42.674,,Hillary looks like a nun,,,hillary looks like a nun,2,2,2
6293,8544,2016-10-10 02:39:42.685,"Washington, DC","@realDonaldTrump admires @HillaryClinton for being a ""fighter""; she admires his children #debate",-77.0143985,38.898603,admires for being a fighter she admires his children,2,2,2
6294,8548,2016-10-10 02:39:43.570,,@LeahRBoss In a better world there would be NO coal miners. Dangerous &amp; dirty work should be replaced by safe &amp; clean solutions. #Debate,,,in a better world there would be no coal miners dangerous &amp dirty work should be replaced by safe &amp clean solutions,2,2,2
6295,8549,2016-10-10 02:39:43.421,,"RT @AmirKalani4: ""Trump did you admit to sexually assaulting women?""

Trump: I'm gonna knock the hell out of isis

""But...""

Trump: Show me…",,, trump did you admit to sexually assaulting women trump im gonna knock the hell out of isis but trump show me…,2,2,2
6296,8551,2016-10-10 02:39:43.668,,"@BurchardOfEn @woke8yearold if trump was against gay marriage, and then change while running this campaign, I would say the exact same thing",,,if trump was against gay marriage and then change while running this campaign i would say the exact same thing,2,2,2
6297,8553,2016-10-10 02:39:43.542,,RT @NoToFeminism: I don’t need femsms  CALM DOWN! Trump’s comments were just some fun locker room banter about sexual assault from 60 year…,,, i don’t need femsms calm down trump’s comments were just some fun locker room banter about sexual assault from year…,2,2,2
6298,8554,2016-10-10 02:39:43.602,,RT @DananaMama: @michaelharrisdr Yep @jaketapper is Hillarys pocket lint #debate I'm voting @realDonaldTrump &amp; @GovPenceIN https://t.co/kZt…,,, yep is hillarys pocket lint im voting &amp,2,2,2
6299,8555,2016-10-10 02:39:43.683,,RT @labroides: I think the moderators won that #debate,,, i think the moderators won that,2,2,2
6300,8556,2016-10-10 02:39:43.634,,RT @ericvdunn: Twitter https://t.co/bwKuPknlkU,,, twitter u,2,2,2
6301,8557,2016-10-10 02:39:43.563,"Texas, USA","Yes, considering it was 3 against 1 !!!! https://t.co/9UiChso4ng",-100.0768885,31.1688935,yes considering it was against ,2,2,2
6302,8558,2016-10-10 02:39:43.594,,"RT @WrittenByTerry: Trump: ""Hillary doesn't quit. She doesn't give up. She's a fighter."" yeah and she's gonna whoop your ass on election ni…",,, trump hillary doesnt quit she doesnt give up shes a fighter yeah and shes gonna whoop your ass on election ni…,0,0,0
6303,8563,2016-10-10 02:39:43.583,,I'm just waiting for our utopian yet flawed #StarTrek future to emerge but maybe we could side step the horrifying war in between? #debate,,,im just waiting for our utopian yet flawed future to emerge but maybe we could side step the horrifying war in between,2,2,2
6304,8564,2016-10-10 02:39:43.569,,RT @GDLtothePDX: That moment when you realize Trump just kicked your crooked wife's ass in #debate 2! https://t.co/wkNcTRDP0u,,, that moment when you realize trump just kicked your crooked wifes ass in  0u,2,2,2
6305,8566,2016-10-10 02:39:43.680,,RT @ezraklein: The normal questioners asking normal questions look so out of place in this debate.,,, the normal questioners asking normal questions look so out of place in this debate,2,2,2
6306,8567,2016-10-10 02:39:43.663,,RT @eiknarf: #Debate or UFC pre-fight press conference?,,, or ufc pre-fight press conference,2,2,2
6307,8568,2016-10-10 02:39:43.503,,RT @PeterBeinart: If only we could harness the wind power in @realDonaldTrump's nostrils #debate,,, if only we could harness the wind power in s nostrils,0,0,0
6308,8569,2016-10-10 02:39:43.716,,"RT @MediaRival: Trump ""She lied , now she's blaming the lie on the late great Abe Lincoln"" #CNNDEBATE @RealAlexJones",,, trump she lied  now shes blaming the lie on the late great abe lincoln,2,2,2
6309,8570,2016-10-10 02:39:43.729,,"RT @maggielee620: I would say, without question, that Hillary came out on top as the far more qualified and knowledgeable candidate #apgovp…",,, i would say without question that hillary came out on top as the far more qualified and knowledgeable candidate …,2,2,2
6310,8571,2016-10-10 02:39:43.648,"Brooklyn, NY",He said something nice and normal... runs to window and looks for locusts. #debate,-73.9487755,40.655138,he said something nice and normal runs to window and looks for locusts,2,2,2
6311,8572,2016-10-10 02:39:43.723,,"RT @RMConservative: Remember, only 1% of cases make it to SCOTUS. lower courts killing us. ill have another case tomorrow on sanctuary citi…",,, remember only  of cases make it to scotus lower courts killing us ill have another case tomorrow on sanctuary citi…,0,0,0
6312,8574,2016-10-10 02:39:43.410,,@cnnpolitics Trump destroyed Schillary! Let's see how the liberal media lie for her!,,,trump destroyed schillary lets see how the liberal media lie for her,2,2,2
6313,8575,2016-10-10 02:39:43.469,,RT @SavageNation: IT’S A THRASHING! Trump at Debate: Hillary You Are No Abraham Lincoln. You are a Liar (VIDEO): Another epic l... https://…,,, it’s a thrashing trump at debate hillary you are no abraham lincoln you are a liar video another epic l https//…,2,2,2
6314,8576,2016-10-10 02:39:43.632,,"God I can't wait for this fucking election to be over.

#debate",,,god i cant wait for this fucking election to be over,2,2,2
6315,8577,2016-10-10 02:39:43.600,,RT @FortuneMagazine: Donald Trump's 'locker room' talk would get the average worker fired #Debate https://t.co/0EiFUWfkO5 https://t.co/1qew…,,, donald trumps locker room talk would get the average worker fired,2,2,2
6316,8579,2016-10-10 02:39:43.695,,"RT @kenworthymr: ""Can either of you name one positive thing that you respect in eachother?"" My favorite debate question so far.. #debate",,, can either of you name one positive thing that you respect in eachother my favorite debate question so far,4,4,4
6317,8580,2016-10-10 02:39:43.673,,"RT @SteveRattner: Thanks to #Obamacare, 20M have gained insurance and uninsured rate is &lt; 10% for the first time ever. #debate https://t.co…",,, thanks to  m have gained insurance and uninsured rate is &lt  for the first time ever,2,2,2
6318,8581,2016-10-10 02:39:43.649,,"RT @JamilSmith: In a debate that began with talk of Trump's sexual predation, note that he is stalking around the stage while his female op…",,, in a debate that began with talk of trumps sexual predation note that he is stalking around the stage while his female op…,2,2,2
6319,8584,2016-10-10 02:39:43.450,,Wow cool last answer. Thank you @realDonaldTrump for that beautifully articulate answer on how awesome Hillary Clinton is.,,,wow cool last answer thank you for that beautifully articulate answer on how awesome hillary clinton is,4,4,4
6320,8586,2016-10-10 02:39:43.748,,RT @LivAnnGeorge: When Trump stands too close behind Hillary. I get the same feeling I get when walking alone at night.,,, when trump stands too close behind hillary i get the same feeling i get when walking alone at night,0,0,0
6321,8587,2016-10-10 02:39:43.730,,RT @pault1888: Trump needs an intervention. A medical one.,,, trump needs an intervention a medical one,2,2,2
6322,8588,2016-10-10 02:39:43.729,,WTF? .@realDonaldTrump .......just said something personable and nice?!?? About Hillary??? Is hell freezing over? #debate #DebateNight,,,wtf  just said something personable and nice about hillary is hell freezing over,0,0,0
6323,8589,2016-10-10 02:39:44.661,,RT @BreitbartNews: Great questions on border security tonight! Not like there's a giant cartel warzone creeping onto our turf... #debate,,, great questions on border security tonight not like theres a giant cartel warzone creeping onto our turf,2,2,2
6324,8590,2016-10-10 02:39:44.630,,i just don't know if people will vote on the issues and what truly matters verses the emotional appeal trump's campaign targets. #debate,,,i just dont know if people will vote on the issues and what truly matters verses the emotional appeal trumps campaign targets,2,2,2
6325,8591,2016-10-10 02:39:44.681,,"RT @DJT4POTUS: She's backpedaling alot tonight.

@realDonaldTrump #NeverHillary 
#debate",,, shes backpedaling alot tonight,2,2,2
6326,8592,2016-10-10 02:39:44.459,,You got it! #debate https://t.co/quTqKLpTJK,,,you got it,2,2,2
6327,8593,2016-10-10 02:39:44.554,,*they're amazing! #Disaster #debate https://t.co/Bm6fYZYF36,,,theyre amazing,2,2,2
6328,8594,2016-10-10 02:39:44.561,,RT @ShannonSharpe: One more thing. Can someone tell Trump not all blacks live in the inner city?,,, one more thing can someone tell trump not all blacks live in the inner city,2,2,2
6329,8595,2016-10-10 02:39:44.138,,"RT @theclobra: Good job, Hillary, with the compliment to the Trump children. I'm so proud of you as are the nannies that raised them. #Deba…",,, good job hillary with the compliment to the trump children im so proud of you as are the nannies that raised them …,4,4,4
6330,8596,2016-10-10 02:39:28.704,,"RT @EricaMattison: ""I'm very proud of my children"" - @realDonaldTrump , especially that hot piece of ass Ivanka. #debate  Right Donald?",,, im very proud of my children -  especially that hot piece of ass ivanka right donald,4,4,4
6331,8599,2016-10-10 02:39:44.680,,"Hillary is a Liar, Cheater, Thief... and should be in jail.",,,hillary is a liar cheater thief and should be in jail,2,2,2
6332,8601,2016-10-10 02:39:43.840,,@FoxNews TRUMP WON DEBATE https://t.co/ODC8iBN3UK,,,trump won debate,2,2,2
6333,8602,2016-10-10 02:39:44.678,,Trump went on the offensive and absolutely decimated Clinton. Holy shit. #MakeAmericaGreatAgain,,,trump went on the offensive and absolutely decimated clinton holy shit,2,2,2
6334,8603,2016-10-10 02:39:44.662,,RT @GMA: 10 days until the next #debate. https://t.co/XP85hJK1ZK,,, days until the next ,2,2,2
6335,8604,2016-10-10 02:39:44.651,,trump needs to go bye-bye,,,trump needs to go bye-bye,2,2,2
6336,8607,2016-10-10 02:39:44.600,,RT @onlyalishak: LOL right? https://t.co/v2QK483CiF,,, lol right,2,2,2
6337,8608,2016-10-10 02:39:44.651,,"RT @NicoleClarkLMSW: ""@HillaryClinton is a fighter, she doesn't quit, she doesn't give up."" The only good thing this man has said in this e…",,,  is a fighter she doesnt quit she doesnt give up the only good thing this man has said in this e…,0,0,0
6338,8609,2016-10-10 02:39:44.644,,And there you HAVE IT !!! 👌🏾✌🏾 https://t.co/swIG6GT63d,,,and there you have it  d,2,2,2
6339,8610,2016-10-10 02:39:44.547,,RT @KyleClarke4: @Evan_McMullin is the only person running for president that we can trust to elect judges who will uphold the Constitution…,,, is the only person running for president that we can trust to elect judges who will uphold the constitution…,2,2,2
6340,8611,2016-10-10 02:39:44.653,,RT @thehill: Billy Bush suspended from ‘Today’ show over Trump tape https://t.co/Bk3FSNrxqC https://t.co/oZCBEedZPn,,, billy bush suspended from ‘today’ show over trump tape c,2,2,2
6341,8612,2016-10-10 02:39:44.503,,"RT @TrivWorks: ""What was your favorite part of the #debate?""

""That it's over...!"" https://t.co/iNFErfZtnJ",,, what was your favorite part of the  that its over,2,2,2
6342,8613,2016-10-10 02:39:44.698,,Trump killed it.  It'll be amusing to watch the media try and spin this one. #debate,,,trump killed it itll be amusing to watch the media try and spin this one,2,2,2
6343,8614,2016-10-10 02:39:44.641,,"""I respect that she fights hard and never quits.."" Hey guys isn't that the definition of stamina? via @BrandonHoya2010 #debate",,,i respect that she fights hard and never quits hey guys isnt that the definition of stamina via,0,0,0
6344,8615,2016-10-10 02:39:44.709,,RT @mikeydavies98: Rebellious teens who hate their dad #trump https://t.co/4H4XBm5Kr4,,, rebellious teens who hate their dad,2,2,2
6345,8616,2016-10-10 02:39:44.707,,RT @GoDzOneManArmy: The #debate is like a free comedy show for us Canadians xD,,, the is like a free comedy show for us canadians,2,2,2
6346,8620,2016-10-10 02:39:44.703,,Trump did a lot better than he did during the 1st #debate #debate2016 #Election2016,,,trump did a lot better than he did during the st,2,2,2
6347,8621,2016-10-10 02:39:44.668,,@_itsbrooke13 yes!!! Like ppl will be quick to call out anything to do w trump and women but no one questions her,,,yes like ppl will be quick to call out anything to do w trump and women but no one questions her,0,0,0
6348,8623,2016-10-10 02:39:44.627,,"RT @secupp: If Trump thinks Russia, Assad and Iran are killing ISIS, he isn't just ignorant, he's proactively ignoring intel. Read a G-D ne…",,, if trump thinks russia assad and iran are killing isis he isnt just ignorant hes proactively ignoring intel read a g-d ne…,0,0,0
6349,8624,2016-10-10 02:39:44.684,,Trump just endorsed Clinton at the end,,,trump just endorsed clinton at the end,2,2,2
6350,8628,2016-10-10 02:39:44.698,,RT @tfrancisco203: So good time to plug this?@danmoulthrop @doplinger @ABJDoug @dskolnick #debate https://t.co/c29fYWIolK,,, so good time to plug this,2,2,2
6351,8629,2016-10-10 02:39:45.661,,"K points out that Trump went to his family after the debate, Hillary took more time to talk to the undecided voters. Motivations laid bare.",,,k points out that trump went to his family after the debate hillary took more time to talk to the undecided voters motivations laid bare,2,2,2
6352,8631,2016-10-10 02:39:45.555,,Trump showed up. He was prepared. Dealt well with the tape issue by pointing to Hillary's abuse of Bill's accusers. Brought accusers there!,,,trump showed up he was prepared dealt well with the tape issue by pointing to hillarys abuse of bills accusers brought accusers there,2,2,2
6353,8632,2016-10-10 02:39:45.686,,RT @ScottInSC: Trump won this. It's not even arguable. #debate,,, trump won this its not even arguable,0,0,0
6354,8634,2016-10-10 02:39:45.523,,"RT @MarkWilliamR: TRUMP: If you're a good leader, you gotta have discipline.
*retweets Neo-Nazi propaganda riddled with typos*",,, trump if youre a good leader you gotta have discipline retweets neo-nazi propaganda riddled with typos,2,2,2
6355,8635,2016-10-10 02:39:45.680,,"I'm shocked no one has asked ""f*** one kill one marry one"" yet at this debate",,,im shocked no one has asked f one kill one marry one yet at this debate,0,0,0
6356,8636,2016-10-10 02:39:45.666,,RT @kksheld: @johnrbaxter41 What did Hillary say and do 10 years ago?,,, what did hillary say and do years ago,2,2,2
6357,8637,2016-10-10 02:39:45.580,,RT @TrumpNewMedia: #Hillary #Clinton and #Bill #Clinton SEX VICTIMS! #CNN #FoxNews #AP #NBCNews #CBSNews #Reuters #MSNBC #NBC #Trump…,,, and sex victims …,2,2,2
6358,8638,2016-10-10 02:39:45.472,,"RT @TEN_GOP: 💥💥💥

RT if you also think that #Trumpwon!!!

#Debate",,, rt if you also think that ,2,2,2
6359,8640,2016-10-10 02:39:45.602,,"RT @jodiwilldare: “It’s not a muslim ban, it’s extreme vetting.” It’s not a pot, it’s a kettle. #Debate",,, “it’s not a muslim ban it’s extreme vetting” it’s not a pot it’s a kettle,0,0,0
6360,8641,2016-10-10 02:39:45.601,,@sebastiansvaels It was the final audience question of the debate.,,,it was the final audience question of the debate,2,2,2
6361,8642,2016-10-10 02:39:45.532,"Georgia, USA",He kept interrupting bc she got 78273 hours to talk and he got 4 seconds lol https://t.co/chf3w8hlmG,-83.1738665,32.6782075,he kept interrupting bc she got hours to talk and he got seconds lol,2,2,2
6362,8644,2016-10-10 02:39:45.643,,"PBS: Trump was substance free.  Nothing but a string of adjectives. 
#debate",,,pbs trump was substance free nothing but a string of adjectives,2,2,2
6363,8645,2016-10-10 02:39:45.503,,Sigh. And people wonder why some people like Trump. https://t.co/pt42vlSZrV,,,sigh and people wonder why some people like trump,2,2,2
6364,8646,2016-10-10 02:39:45.489,,"RT @cafedotcom: TRUMP: I never said ""check out sex tape"" at 3 in the morning. https://t.co/FEHAYUsqEL",,, trump i never said check out sex tape at in the morning,2,2,2
6365,8647,2016-10-10 02:39:45.600,"Los Angeles, CA",Can we have this moderation team in perpetuity? Someone has to wrangle the clown car. #debate,-118.4119065,34.0207895,can we have this moderation team in perpetuity someone has to wrangle the clown car,0,0,0
6366,8648,2016-10-10 02:39:45.668,,I still can't believe we're here. I just watched Donald participate in a presidential debate. For the second time.,,,i still cant believe were here i just watched donald participate in a presidential debate for the second time,0,0,0
6367,8651,2016-10-10 02:39:45.567,,"@CNN @KTLA @YahooNews 
@NewsHour 
DUMP TRUMP!! His sniffing is horrible what's going up that nose???",,,dump trump his sniffing is horrible whats going up that nose,0,0,0
6368,8652,2016-10-10 02:39:45.570,,And with that I will Lysol our TV and pour a shot. #debate,,,and with that i will lysol our tv and pour a shot,2,2,2
6369,8656,2016-10-10 02:39:45.551,,"RT @O_itschristian: Some Christian Leaders: ""The Lord told me to vote for Trump and you should too""

Me: https://t.co/KqlhUWmE2p",,, some christian leaders the lord told me to vote for trump and you should too me,4,4,4
6370,8657,2016-10-10 02:39:45.572,,"RT @AdamCantor22: Breaking news: in between question time, Trump has intercourse with chair. #debates https://t.co/4YXJYYzb9V",,, breaking news in between question time trump has intercourse with chair,2,2,2
6371,8658,2016-10-10 02:39:45.517,,"RT @DLoesch: Don’t claim to “respect the 2nd Amendment” while making up non-existent “loopholes"" to use as cudgel against 2A. #debate",,, don’t claim to “respect the nd amendment” while making up non-existent “loopholes to use as cudgel against a,2,2,2
6372,8659,2016-10-10 02:39:45.569,,She is still the better devil https://t.co/nq8RXTaULA,,,she is still the better devil,2,2,2
6373,8660,2016-10-10 02:39:45.674,,RT @JaredTSwift: cant believe they let @basedmattforney ask a question 😳 #debate https://t.co/iUMB39CBV8,,, cant believe they let ask a question 8,2,2,2
6374,8662,2016-10-10 02:39:45.560,,"RT @EWADJD_D: It is true, I have read his opinions. Condolences for the personal loss. Scalia' opinions were not for the people https://t.c…",,, it is true i have read his opinions condolences for the personal loss scalia opinions were not for the people,0,0,0
6375,8663,2016-10-10 02:39:45.536,,RT @rejectedjokes: Trump moves around the stage the same way Andy Dufresne did in Shawshank when he was getting rid of rocks at the prison…,,, trump moves around the stage the same way andy dufresne did in shawshank when he was getting rid of rocks at the prison…,2,2,2
6376,8665,2016-10-10 02:39:45.559,,BREAKING: KEN BONE TO MODERATE THE NEXT #DEBATE,,,breaking ken bone to moderate the next,2,2,2
6377,8666,2016-10-10 02:39:45.727,,"RT @petridishes: Hillary: I respect your kids 
Trump: thank you. My kids are great. I respect how you like to FIGHT",,, hillary i respect your kids trump thank you my kids are great i respect how you like to fight,2,2,2
6378,8667,2016-10-10 02:39:45.649,,Is it over?  Can I bring my children back into the room? #debate,,,is it over can i bring my children back into the room,2,2,2
6379,8669,2016-10-10 02:39:45.626,,RT @flattsyoungfan: I love TRUMP so much. #neverhillary @realDonaldTrump,,, i love trump so much,4,4,4
6380,8670,2016-10-10 02:39:45.549,,RT @shaniazkilam: It's because he's one himself  https://t.co/RkM91VS2yl,,, its because hes one himself,2,2,2
6381,8672,2016-10-10 02:39:45.616,,"Fox: Trump won because he didn't shit his pants.
MSNBC: Janitor reports suspicious smell near podium. #debate2016",,,fox trump won because he didnt shit his pants msnbc janitor reports suspicious smell near podium,0,0,0
6382,8673,2016-10-10 02:39:46.664,,People who live tweet the debate are just the worst,,,people who live tweet the debate are just the worst,2,2,2
