,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
6499,7927,2016-10-10 01:26:07.593,,RT @amyleigh831: I'm so sick &amp; tired of hearing them talk about how horrible the other is. Can we hear what you're planning to DO for this…,,, im so sick &amp tired of hearing them talk about how horrible the other is can we hear what youre planning to do for this…,0,0,0
6500,7928,2016-10-10 01:26:07.598,,If I had a dollar for every time I heard someone mention Hillary's emails my tuition would be paid,,,if i had a dollar for every time i heard someone mention hillarys emails my tuition would be paid,0,0,0
6501,7929,2016-10-10 01:26:07.657,,So this #debate has nothing to do with the American people. This is a #VH1 show.,,,so this has nothing to do with the american people this is a show,0,0,0
6502,7930,2016-10-10 01:26:07.459,,Clear the room and toss the #loser #debate,,,clear the room and toss the,2,2,2
6503,7932,2016-10-10 01:26:07.666,,".@JZGVGC with the tweet of the night: ""Trump sounds like a copy of Vietnamese Crystal.""",,, with the tweet of the night trump sounds like a copy of vietnamese crystal,4,4,4
6504,7933,2016-10-10 01:26:07.600,,what im asking myself rn https://t.co/glHeWYSNmh,,,what im asking myself rn,2,2,2
6505,7934,2016-10-10 01:26:07.573,,"@HillaryClinton Trump: Don't judge me on who I was 10 years ago.

But do judge Hillary Clinton on the actions of her husband 20 years ago.",,,trump dont judge me on who i was years ago but do judge hillary clinton on the actions of her husband years ago,2,2,2
6506,7935,2016-10-10 01:26:07.574,,"RT @FOX17: Clinton - ""Everything he just said is false."" #debate",,, clinton - everything he just said is false,2,2,2
6507,7937,2016-10-10 01:26:07.535,,This debate is turning into a high school argument #debate,,,this debate is turning into a high school argument,2,2,2
6508,7938,2016-10-10 01:26:07.688,,This like a 9th grade social studies debate,,,this like a th grade social studies debate,2,2,2
6509,7939,2016-10-10 01:26:07.494,,Classy bunch at the presidential debate tonight.  #Thisisembarrassing #merica,,,classy bunch at the presidential debate tonight,2,2,2
6510,7946,2016-10-10 01:26:07.587,,"RT @MaxBoot: The moment when Trump lost the election--yet again: ""You'd be in jail.""",,, the moment when trump lost the election--yet again youd be in jail,0,0,0
6511,7948,2016-10-10 01:26:08.631,,RT @andrewschulz: Hillary need to stop going high. Go low woman. This high shit not working.,,, hillary need to stop going high go low woman this high shit not working,0,0,0
6512,7949,2016-10-10 01:26:08.526,,"RT @KandiRider: Lock Her Up!
#Debate https://t.co/YjVHgyUwwJ",,, lock her up,2,2,2
6513,7950,2016-10-10 01:26:08.460,,lol Jit so pussy 😅 https://t.co/VEY1NY0gjS,,,lol jit so pussy,2,2,2
6514,7951,2016-10-10 01:26:08.593,,RT @ericdh15: Did Hillary just say fat-checking Donald? #debatenight,,, did hillary just say fat-checking donald,2,2,2
6515,7954,2016-10-10 01:26:08.510,,RT @oneontadave: Trump needs to slam this Hag #debate,,, trump needs to slam this hag,2,2,2
6516,7955,2016-10-10 01:26:08.525,,RT @MatWBT: Trump directly threatening Hillary Clinton with a special prosecutor if he gets elected #debates https://t.co/W7iWGYLzAl,,, trump directly threatening hillary clinton with a special prosecutor if he gets elected,2,2,2
6517,7956,2016-10-10 01:26:08.693,,How did they get so many KKK members in the audience? Aren't they on watch lists? #debate,,,how did they get so many kkk members in the audience arent they on watch lists,2,2,2
6518,7958,2016-10-10 01:26:08.664,,"RT @imfabulous13: - Are you a sexual predator? 

- I will defeat ISIS. 

#debate",,, - are you a sexual predator - i will defeat isis,2,2,2
6519,7959,2016-10-10 01:26:08.601,,This isn't a #debate. This is see who can insult the best. Someone talk about an issue. Any issue. Please.,,,this isnt a  this is see who can insult the best someone talk about an issue any issue please,2,2,2
6520,7960,2016-10-10 01:26:08.572,,"RT @WDFx2EU7: NICE ONE, SHE JUST DENIED @wikileaks, SHE'S STUMBLING, SHE'S ABOUT TO FALL OVER, SHE'S DONE, SHE'S DONE, IT'S OVER
 #debate",,, nice one she just denied  shes stumbling shes about to fall over shes done shes done its over,2,2,2
6521,7961,2016-10-10 01:26:08.692,,"""Because you'd be in jail."" Yes Trump yes!",,,because youd be in jail yes trump yes,2,2,2
6522,7964,2016-10-10 01:26:08.581,,RT @Hood_Biologist: Is it just me or does it feel like the #Debate is an episode of South Park &amp; Family Guy smashed together?,,, is it just me or does it feel like the is an episode of south park &amp family guy smashed together,2,2,2
6523,7967,2016-10-10 01:26:08.536,,Could you both stop this want hear about the real issues #debate stream,,,could you both stop this want hear about the real issues stream,2,2,2
6524,7968,2016-10-10 01:26:08.657,,RT @mayawiley: #Trump lies on birtherism continues but none of this so far is on more than mudslinging. #debates2016,,, lies on birtherism continues but none of this so far is on more than mudslinging,0,0,0
6525,7970,2016-10-10 01:26:08.595,,Raddatz trying to throw Hillary a line #debate,,,raddatz trying to throw hillary a line,2,2,2
6526,7971,2016-10-10 01:26:08.580,,RT @EmbryEthan: You go girl. Go high. Hit the ceiling. Shatter it.  #debate,,, you go girl go high hit the ceiling shatter it,2,2,2
6527,7972,2016-10-10 01:26:08.660,,RT @ljoywilliams: None of these words have anything to do with me. WHAT ABOUT ME? What about our issues. People need jobs and housing what…,,, none of these words have anything to do with me what about me what about our issues people need jobs and housing what…,0,0,0
6528,7973,2016-10-10 01:26:08.630,,I didn't realize I was watching the Real House Wives of the Presidential Candidates #ShesaidHesaid #debate,,,i didnt realize i was watching the real house wives of the presidential candidates,2,2,2
6529,7974,2016-10-10 01:26:08.531,,RT @ACTBrigitte: Hillary gets booed and moderators scold them again #Debate #biaswhatbias,,, hillary gets booed and moderators scold them again,2,2,2
6530,7975,2016-10-10 01:26:08.563,,"RT @FrantzRadio: Wait, did Hillary ever apologize to the Benghazi families she lied to, after allowing their loved ones to die!?!?",,, wait did hillary ever apologize to the benghazi families she lied to after allowing their loved ones to die,0,0,0
6531,7977,2016-10-10 01:26:08.675,,RT @goodheartedjc: i just laugh during the debate its so entertaining,,, i just laugh during the debate its so entertaining,2,2,2
6532,7980,2016-10-10 01:26:08.656,,"#sadconfession if I comb my hair a certain way, it looks just like Hillary's",,,if i comb my hair a certain way it looks just like hillarys,2,2,2
6533,7982,2016-10-10 01:26:08.396,,Thank god I have to help a friend with iTunes right now and am not watching the debate…,,,thank god i have to help a friend with itunes right now and am not watching the debate…,2,2,2
6534,7984,2016-10-10 01:26:08.566,,Kick the audience out #debate,,,kick the audience out,2,2,2
6535,7985,2016-10-10 01:26:08.526,,What did trump say to interrupt hillary that the crowd reacted to?,,,what did trump say to interrupt hillary that the crowd reacted to,2,2,2
6536,7986,2016-10-10 01:26:08.706,,"#debate

#HillaryClinton was extremely careless with our national security, why allow her to do it again",,,was extremely careless with our national security why allow her to do it again,0,0,0
6537,7987,2016-10-10 01:26:08.597,,"We sit here and criticize Trump but lemme ask you a question, WHY THE FUCK IS HE STILL LEADING IN THE FUCKING POLLS IF WE DONT WANT HIM?????",,,we sit here and criticize trump but lemme ask you a question why the fuck is he still leading in the fucking polls if we dont want him,2,2,2
6538,7988,2016-10-10 01:26:08.607,,@mideagle @CNN  support a woman who lied and lft men to die in Benghazi!  I will vote for Trump at least we have Pence.,,,support a woman who lied and lft men to die in benghazi i will vote for trump at least we have pence,2,2,2
6539,7989,2016-10-10 01:26:08.429,,RT @dresvibe: Rewound my TV 5 times to confirm this fly was real. Most impressive part of the #debate  so far. https://t.co/MsF280Oa8h,,, rewound my tv times to confirm this fly was real most impressive part of the so far,2,2,2
6540,7990,2016-10-10 01:26:08.684,,"RT @AmyMek: Trump: ""If I win I am going to instruct my attorney general to get a special prosecutor to look into your situation"" #LOCKHERUP…",,, trump if i win i am going to instruct my attorney general to get a special prosecutor to look into your situation …,2,2,2
6541,7991,2016-10-10 01:26:08.657,,"""because you'd be in jail"" OMG 😂😂😂😂😂😂😂😂😂 #debate #debate2016",,,because youd be in jail omg,2,2,2
6542,7992,2016-10-10 01:26:08.617,,RT @BjaminWood: Trump is just rattling off recycled politifact-checked false greatest hits in this rebuttal #utpol #debate,,, trump is just rattling off recycled politifact-checked false greatest hits in this rebuttal,2,2,2
6543,7993,2016-10-10 01:26:09.670,,",,,,,,,, why are ppl cheering for trump #debate",,, why are ppl cheering for trump,2,2,2
6544,7994,2016-10-10 01:26:09.604,,"RT @DrJillStein: I'm the only candidate standing up for what the American people and future generations need, not what billionaires want. #…",,, im the only candidate standing up for what the american people and future generations need not what billionaires want …,2,2,2
6545,7995,2016-10-10 01:26:09.643,,RT @JulianAlvarez07: Trump rn https://t.co/FKTxvM3Sld,,, trump rn d,2,2,2
6546,7996,2016-10-10 01:26:09.560,,"@FoxNews ok Trump is my new hero!!! Martha and Cooper are a joke. Not talking about anything ppl care about, tax plan, military, immigration",,,ok trump is my new hero martha and cooper are a joke not talking about anything ppl care about tax plan military immigration,2,2,2
6547,7997,2016-10-10 01:26:09.588,,Trump with the mic drop!!!! #debates,,,trump with the mic drop,2,2,2
6548,7998,2016-10-10 01:26:09.611,,RT @nhageradio: This #debate just went WWE,,, this just went wwe,2,2,2
6549,7999,2016-10-10 01:26:09.665,,He really needs a septoplasty to clear up that heavy nasal breathing. #debate,,,he really needs a septoplasty to clear up that heavy nasal breathing,0,0,0
6550,8000,2016-10-10 01:26:09.649,,"RT @GirlsLibrary: Anyone who thinks Hillary's emails are more dangerous then Trumps words and behavior, has never been sexually assaulted.",,, anyone who thinks hillarys emails are more dangerous then trumps words and behavior has never been sexually assaulted,2,2,2
6551,8001,2016-10-10 01:26:09.470,,"RT @SallyJupiterRA: ""Because she'd be in jail""!!  TRUMP IS ON FIRE!!! 🇺🇸🇺🇸🎉🎉🎉 #debate",,, because shed be in jail trump is on fire 🇺🇸🇺🇸,2,2,2
6552,8002,2016-10-10 01:26:09.541,,Goodness. Trump is throwing out some verbal Stone Cold Stunners atm,,,goodness trump is throwing out some verbal stone cold stunners atm,2,2,2
6553,8003,2016-10-10 01:26:09.561,,"@HillaryClinton GET OFF THE STUPID WEBSITE THING, HILLARY! #debate",,,get off the stupid website thing hillary,2,2,2
6554,8005,2016-10-10 01:26:09.604,,RT @justkelly_ok: Trump is going to bring up child rape? Let me remind you: https://t.co/sVMntF23qL,,, trump is going to bring up child rape let me remind you,2,2,2
6555,8007,2016-10-10 01:26:09.592,,#PCIDeb2 this debate is turning into a real time burn book,,,this debate is turning into a real time burn book,2,2,2
6556,8008,2016-10-10 01:26:09.416,,RT @trump2021: #debate  she not coming near are nukes https://t.co/OJjIMz5vTD,,, she not coming near are nukes d,0,0,0
6557,8009,2016-10-10 01:26:09.602,,"RT @GaltsGirl: *sigh* 
This is not a debate.",,, sigh this is not a debate,0,0,0
6558,8010,2016-10-10 01:26:09.568,,Does #ObamaCare cover burns? #debate https://t.co/EUKA7zemeQ,,,does cover burns,2,2,2
6559,8011,2016-10-10 01:26:09.549,,Just picture this debate as a rap battle on Springer and it makes it less painful #PresidentialElection2016,,,just picture this debate as a rap battle on springer and it makes it less painful,2,2,2
6560,8013,2016-10-10 01:26:09.653,"Montréal, Québec",Last 2 mins seem straight out of an SNL skit. #debate,-73.723025,45.5578305,last mins seem straight out of an snl skit,2,2,2
6561,8014,2016-10-10 01:26:09.662,,RT @AlBoeNEWS: Trump says he will appoint a special prosecutor to investigate emails #debate,,, trump says he will appoint a special prosecutor to investigate emails,2,2,2
6562,8015,2016-10-10 01:26:09.658,,"RT @danielcrosby: BREAKING NEWS: Bill Clinton is still not running for President.

#debate",,, breaking news bill clinton is still not running for president,0,0,0
6563,8016,2016-10-10 01:26:09.584,,Hillary can say her actions are a mistake but Trump can't apologize for words?,,,hillary can say her actions are a mistake but trump cant apologize for words,0,0,0
6564,8017,2016-10-10 01:26:09.404,"Mississippi, USA",ok this is hilarious 😂 #debate,-89.876449,32.571032,ok this is hilarious,2,2,2
6565,8018,2016-10-10 01:26:09.505,,"@TIME where are all the intelligent, elite Politicians that Republican use to have. Why oh why a trashy Trump?",,,where are all the intelligent elite politicians that republican use to have why oh why a trashy trump,0,0,0
6566,8021,2016-10-10 01:26:09.537,,What? Go to https://t.co/b4Cd3XDkRg to fact check Trump? Laughable,,,what go to to fact check trump laughable,2,2,2
6567,8023,2016-10-10 01:26:09.684,,When is the rap battle segment? #debate,,,when is the rap battle segment,2,2,2
6568,8025,2016-10-10 01:26:09.644,"Garner, NC",Yo this debate juicier than a episode of Love and Hip Hop,-78.613697,35.690305,yo this debate juicier than a episode of love and hip hop,2,2,2
6569,8026,2016-10-10 01:26:09.633,,Donald Trump vai me matar.😂😂,,,donald trump vai me matar,2,2,2
6570,8028,2016-10-10 01:26:09.654,,@TomiLahren oh please. Trump is a moron!,,,oh please trump is a moron,2,2,2
6571,8029,2016-10-10 01:26:09.563,,Hillary has bugs flying around her face during this debate..because she's a filthy liar prob,,,hillary has bugs flying around her face during this debatebecause shes a filthy liar prob,2,2,2
6572,8030,2016-10-10 01:26:09.605,"Mesa, AZ","The ""Basket of Deplorables"" are still trying to figure out what channels the debate on. #basketofdeplorables",-111.7375655,33.4057545,the basket of deplorables are still trying to figure out what channels the debate on,2,2,2
6573,8031,2016-10-10 01:26:09.642,,RT @iNeedKicks: Lmao mannnn trump is a clown! The fuck does ISIS have to do with you being asked about touching pussy...,,, lmao mannnn trump is a clown the fuck does isis have to do with you being asked about touching pussy,2,2,2
6574,8032,2016-10-10 01:26:09.670,,"RT @chiefprentiss: donald trump: grab them by the p****, you can do anything to them
donald trump: no one respects women more than me https…",,, donald trump grab them by the p you can do anything to them donald trump no one respects women more than me https…,2,2,0
6575,8034,2016-10-10 01:26:09.621,,Props to Trump for the prison zing. #debate2016,,,props to trump for the prison zing,2,2,2
6576,8035,2016-10-10 01:26:09.609,,HOW MANY MORE TIMES DO WE NEED TO TALK ABOUT THE EMAILS. #GETOVERIT #Debate,,,how many more times do we need to talk about the emails,2,2,2
6577,8037,2016-10-10 01:26:09.712,,"""Because you'd be in jail.""

The Boy: I'm sorry, are we watching 8 MILE???? 

#debate",,,because youd be in jail the boy im sorry are we watching mile,0,0,0
6578,8038,2016-10-10 01:26:09.622,,RT @notwhoweare: “He's an embarrassment to this country.” - Robert DeNiro on Donald Trump. https://t.co/ghJ0Ekf9OR,,, “hes an embarrassment to this country” - robert deniro on donald trump,2,2,2
6579,8039,2016-10-10 01:26:09.699,,@mully011 I got 20 on a Hillary knockout punch in the 3rd round,,,i got on a hillary knockout punch in the rd round,2,2,2
6580,8040,2016-10-10 01:26:10.660,,"#debate I'm laughing at these shitty debates now, then I stop and realize I have to pick one of these chimps...",,,im laughing at these shitty debates now then i stop and realize i have to pick one of these chimps,2,2,2
6581,8041,2016-10-10 01:26:10.622,,"AMEN TRUMP #Debate and @HillaryClinton your emails are missing so I don't have to fact check anything, that is true",,,amen trump and your emails are missing so i dont have to fact check anything that is true,0,0,0
6582,8043,2016-10-10 01:26:10.605,,RT @guycecil: Hillary Clinton is a strong woman who has faced tougher things than a bully who is fueled by insecurity &amp; cowardice. She will…,,, hillary clinton is a strong woman who has faced tougher things than a bully who is fueled by insecurity &amp cowardice she will…,2,2,2
6583,8044,2016-10-10 01:26:10.572,,"RT @HillaryClinton: If Hillary tried to fact-check Donald in real time, she wouldn't have time for anything else. So, here: https://t.co/NL…",,, if hillary tried to fact-check donald in real time she wouldnt have time for anything else so here,0,0,0
6584,8045,2016-10-10 01:26:10.603,,"#debates i feel like hillary is just the woman version of bill, both can erase browser history and emails in record timing",,,i feel like hillary is just the woman version of bill both can erase browser history and emails in record timing,0,0,0
6585,8047,2016-10-10 01:26:10.505,,"Its been 30 minutes, neither if these people who will lead the free world has said a single thing of substance. #debate",,,its been minutes neither if these people who will lead the free world has said a single thing of substance,2,2,2
6586,8048,2016-10-10 01:26:10.546,,I feel dirty just watching them go at each other like this. #debate,,,i feel dirty just watching them go at each other like this,2,2,2
6587,8049,2016-10-10 01:26:10.645,,This #debate is so embarrassing for the United States.,,,this is so embarrassing for the united states,2,2,2
6588,8050,2016-10-10 01:26:10.420,,@therealroseanne I get it hillarys bad but trump ain't good,,,i get it hillarys bad but trump aint good,2,2,2
6589,8051,2016-10-10 01:26:10.668,,Trump honestly looks and sounds devastated for some reason. Did he get any sleep?,,,trump honestly looks and sounds devastated for some reason did he get any sleep,2,2,2
6590,8052,2016-10-10 01:26:09.387,,RT @johnP_hayes: This debate should be on Bravo,,, this debate should be on bravo,2,2,2
6591,8053,2016-10-10 01:26:10.573,,RT @PeteDominick: Trumpbot it on low energy mode. Low energy Trump is more nervous. I think I just heard his voice quiver for the first tim…,,, trumpbot it on low energy mode low energy trump is more nervous i think i just heard his voice quiver for the first tim…,0,0,0
6592,8055,2016-10-10 01:26:10.529,,This is too easy for @HillaryClinton #debate he is literally handing this to u on golden platter,,,this is too easy for he is literally handing this to u on golden platter,2,2,2
6593,8056,2016-10-10 01:26:10.660,,"this is not a presidential debate, this is a roasting session",,,this is not a presidential debate this is a roasting session,0,0,0
6594,8057,2016-10-10 01:26:10.615,,RT @ivortossell: Watching one presidential candidate threaten to lock another up in the debate really does feel like democratic end-times.,,, watching one presidential candidate threaten to lock another up in the debate really does feel like democratic end-times,2,2,2
6595,8060,2016-10-10 01:26:10.266,,"This debate is the equivalent of two aspiring downriver rappers going back and forth, straight trash",,,this debate is the equivalent of two aspiring downriver rappers going back and forth straight trash,2,2,2
6596,8061,2016-10-10 01:26:10.539,,"#KathyShelton 12yr ""raped"" by #billclinton #HillaryClinton #debate @AC360 &amp; Ms #ABC moderator aren't interrupting HRC like Trump",,,yr raped by &amp ms moderator arent interrupting hrc like trump,2,2,2
6597,8064,2016-10-10 01:26:10.522,,RT @acampie13: YEAHHH GO TRUMP,,, yeahhh go trump,2,2,2
6598,8065,2016-10-10 01:26:10.554,,Which is the brain signaling the mouth to close-- NOW https://t.co/RqlcWVFR3u,,,which is the brain signaling the mouth to close-- now u,2,2,2
6599,8066,2016-10-10 01:26:10.575,,RT @MandyHubbard: has anyone  photoshopped a picture of Trump in acid-washed jeans yet?,,, has anyone photoshopped a picture of trump in acid-washed jeans yet,2,2,2
6600,8068,2016-10-10 01:26:10.507,,RT @feministabulous: no handshake hillary is the best hillary. #debate,,, no handshake hillary is the best hillary,2,2,2
6601,8071,2016-10-10 01:26:10.515,,I got TOO MUCH fat I got checked https://t.co/X7T89J2uun,,,i got too much fat i got checked,0,0,0
6602,8072,2016-10-10 01:26:10.609,,"@shinypinklexus Let me guess, evangelical? #debate",,,let me guess evangelical,2,2,2
6603,8073,2016-10-10 01:26:10.683,,"RT @KimStrassel: The moderators are already doing themselves damage, by interrupting him.... #debate",,, the moderators are already doing themselves damage by interrupting him,2,2,2
6604,8074,2016-10-10 01:26:10.622,,this debate is great,,,this debate is great,2,2,2
6605,8075,2016-10-10 01:26:10.372,,RT @xonecole: How I feel about Anderson Cooper as the #debate moderator tonight. Come thru with this pressure for Trump! https://t.co/H8VzF…,,, how i feel about anderson cooper as the moderator tonight come thru with this pressure for trump,2,2,2
6606,8077,2016-10-10 01:26:10.660,,Hahahaha beef #DonaldTrump #HilaryClinton he said youll b in jail if iam president #debate,,,hahahaha beef he said youll b in jail if iam president,2,2,2
6607,8079,2016-10-10 01:26:10.723,,RT @KatiePavlich: Trump to Clinton: You'll be in jail #Debates,,, trump to clinton youll be in jail,2,2,2
6608,8080,2016-10-10 01:26:10.626,,"RT @thelipstickgawd: If you still choose to support Trump at this point, just go ahead &amp; die.",,, if you still choose to support trump at this point just go ahead &amp die,2,2,2
6609,8081,2016-10-10 01:26:10.606,,"""Because you'd be in jail"" -Trump #debate2016 😂 https://t.co/ZidiPSB774",,,because youd be in jail -trump,2,2,2
6610,8082,2016-10-10 01:26:10.697,,RT @SupremeDreams_1: This ain't no debate man 😂😂 Bruh talk about the real problems at hand. Acting like children out there,,, this aint no debate man bruh talk about the real problems at hand acting like children out there,0,0,0
6611,8083,2016-10-10 01:26:10.615,,RT @GreggBeratan: Are we going to get to anything of substance in this debate? #CripTheVote #debate2016,,, are we going to get to anything of substance in this debate,2,2,2
6612,8084,2016-10-10 01:26:10.640,,"The audience of the debate thinks its wildnout, they over here busting out n shit",,,the audience of the debate thinks its wildnout they over here busting out n shit,2,2,2
6613,8085,2016-10-10 01:26:11.658,,RT @gorgeousingrey: This is a real shit show... at what point do you talk about the policies you're supporting #debate,,, this is a real shit show at what point do you talk about the policies youre supporting,2,2,2
6614,8086,2016-10-10 01:26:11.546,,WHY ISN'T THIS AUDIENCE FOLLOWING THE GODDAMN RULES #debate,,,why isnt this audience following the goddamn rules,2,2,2
6615,8087,2016-10-10 01:26:11.530,,RT @gatewaypundit: HE IS THE BEST!   OMG!  He's GOING TO THROW CROOKED HILLARY IN THE CAN!!!!!!!!!!!!!!!!!!!!!!,,, he is the best omg hes going to throw crooked hillary in the can,2,2,2
6616,8088,2016-10-10 01:26:11.539,,"RT @asamjulian: Hillary will raise taxes, expand ObamaCare, then use your tax money to give free healthcare to illegals

But Trump said bad…",,, hillary will raise taxes eand obamacare then use your tax money to give free healthcare to illegals but trump said bad…,2,2,2
6617,8089,2016-10-10 01:26:11.425,,RT @fortunefunny: I didn't think I could hate Trump anymore than I already do. Turns out I can and I do. #debate,,, i didnt think i could hate trump anymore than i already do turns out i can and i do,0,0,0
6618,8090,2016-10-10 01:26:11.623,,"RT @jjauthor: Doesn't Seem Hillary Clinton Thinks To Highly Of Blacks Or Muslims.
Take A Look It's Highlighted In Blue.
 https://t.co/rUJW3…",,, doesnt seem hillary clinton thinks to highly of blacks or muslims take a look its highlighted in blue,2,2,2
6619,8092,2016-10-10 01:26:11.627,,RT @De11eDonne: What exactly am I watching right now? This is a disgrace. #debates #DEBATE,,, what exactly am i watching right now this is a disgrace,2,2,2
6620,8094,2016-10-10 01:26:11.428,,SO true!!! https://t.co/bcDPtgtJVv,,,so true,2,2,2
6621,8097,2016-10-10 01:26:11.501,,RT @sonomawineguy: The American electoral version of a suicide vest going off. The Republican Party has been blown to bits. #debate #republ…,,, the american electoral version of a suicide vest going off the republican party has been blown to bits …,2,2,2
6622,8098,2016-10-10 01:26:11.650,,"RT @usatoday2016: Trump responds: ""Because you'd be in jail.""",,, trump responds because youd be in jail,2,2,2
6623,8099,2016-10-10 01:26:11.604,,RT @DaneCook: Is this debate real life?,,, is this debate real life,2,2,2
6624,8101,2016-10-10 01:26:11.526,,"RT @Variety: Hillary Clinton at the #Debate: ""I want to be the president for all Americans"" https://t.co/xnBN64IjSO https://t.co/IRWSQC72Xg",,, hillary clinton at the  i want to be the president for all americans,2,2,2
6625,8102,2016-10-10 01:26:11.507,,This is sadly what it's come to. https://t.co/HBpzsEQS2i,,,this is sadly what its come to,0,0,0
6626,8104,2016-10-10 01:26:11.624,,"RT @jenniferweiner: Trump threatening Hillary, with special prosecutors and jail? He looks and sounds like a bully. A bully with a head col…",,, trump threatening hillary with special prosecutors and jail he looks and sounds like a bully a bully with a head col…,2,2,2
6627,8105,2016-10-10 01:26:11.628,,RT @KeahuKahuanui: Am I watching the United States Presidential Candidate #debate or Jerry Springer? Who can say?,,, am i watching the united states presidential candidate or jerry springer who can say,2,2,2
6628,8106,2016-10-10 01:26:11.611,,"RT @patmuldowney: Did he just call her the devil?

He actually just called her the devil. #debate",,, did he just call her the devil he actually just called her the devil,2,2,2
6629,8107,2016-10-10 01:26:10.955,,For Hillary. https://t.co/adiYp0TlZJ,,,for hillary,2,2,2
6630,8108,2016-10-10 01:26:11.570,,RT @RichardGrenell: Hillary should answer the questions about rape accusations....NOT spin back to the Khans.,,, hillary should answer the questions about rape accusationsnot spin back to the khans,2,2,2
6631,8109,2016-10-10 01:26:11.345,,"Trump should have just dropped the mic after that. ""You'd be in jail"" https://t.co/HDCUmgyuLe",,,trump should have just dropped the mic after that youd be in jail,0,0,0
6632,8110,2016-10-10 01:26:11.634,,RT @riderfan8907: I really hope I don't miss when someone throws a beer during the debate while I'm watching the Jays game.,,, i really hope i dont miss when someone throws a beer during the debate while im watching the jays game,2,2,2
6633,8111,2016-10-10 01:26:11.654,,RT @Sethcwanj: For the record: I've never been in a locker room where people brag about sexual assault. #lockerroomtalk #debate #debate2016,,, for the record ive never been in a locker room where people brag about sexual assault,2,2,2
6634,8112,2016-10-10 01:26:11.565,,RT @DGlef: So nobody told Trump after his abominable first debate that he needs to actually answer the questions that are asked. Wow. #deba…,,, so nobody told trump after his abominable first debate that he needs to actually answer the questions that are asked wow …,2,2,2
6635,8113,2016-10-10 01:26:11.612,,I can't believe this smart woman has to share a stage with this lunatic. #debate,,,i cant believe this smart woman has to share a stage with this lunatic,0,0,0
6636,8114,2016-10-10 01:26:11.537,,"""Because you'd be in jail."" -Donlad Trump🙌🏼💯",,,because youd be in jail -donlad trump,2,2,2
6637,8115,2016-10-10 01:26:11.551,,And then she lies again saying he was lying about her deleting the emails after court order not to! https://t.co/lcRr38HJZG,,,and then she lies again saying he was lying about her deleting the emails after court order not to,0,0,0
6638,8117,2016-10-10 01:26:11.534,,RT @TheSecondCity: Make Locker Rooms Great Again #debate https://t.co/NMYMyAU5P2,,, make locker rooms great again 2,2,2,2
6639,8119,2016-10-10 01:26:11.637,,"RT @benjaminwittes: Note: Donald Trump just promised, between sniffs, to direct his attorney general in the specific conduct of a criminal…",,, note donald trump just promised between sniffs to direct his attorney general in the specific conduct of a criminal…,2,2,2
6640,8122,2016-10-10 01:26:11.211,,politics in pakistan was never as garbage as this debate,,,politics in pakistan was never as garbage as this debate,2,2,2
6641,8123,2016-10-10 01:26:11.661,,RT @CBSNews: WATCH: Donald Trump says he will appoint special prosecutor to investigate Hillary Clinton if he becomes president…,,, watch donald trump says he will appoint special prosecutor to investigate hillary clinton if he becomes president…,2,2,2
6642,8124,2016-10-10 01:26:11.301,,What happened to hillary's great 10-word answer on emails...,,,what happened to hillarys great -word answer on emails,0,0,0
6643,8126,2016-10-10 01:26:11.533,,RT @KCamp427: Trump 😡 https://t.co/H0buF9yqs2,,, trump 2,2,2,2
6644,8128,2016-10-10 01:26:11.556,,"My four year old on the presidential debate: ""that man has an angry face"" #angrytrump",,,my four year old on the presidential debate that man has an angry face,2,2,2
6645,8130,2016-10-10 01:26:12.660,,"RT @shannoncoulter: Fuck you Donald Trump for saying Hillary Clinton ""should be ashamed of herself"" right now. FUCK YOU.",,, fuck you donald trump for saying hillary clinton should be ashamed of herself right now fuck you,0,0,0
6646,8131,2016-10-10 01:26:12.575,,RT @FADhanoa: Bleaching emails is a very expensive process #debate https://t.co/o8b7NPupA6,,, bleaching emails is a very eensive process,2,2,2
6647,8133,2016-10-10 01:26:12.523,,RT @TheTakeaway: Clinton: What we all saw heard &amp; saw on Friday was Donald talking about women..what he does to women. #debate,,, clinton what we all saw heard &amp saw on friday was donald talking about womenwhat he does to women,2,2,2
6648,8134,2016-10-10 01:26:12.662,,@TayloreUplinger my favorite part of the debate so far 😂,,,my favorite part of the debate so far,2,2,2
6649,8135,2016-10-10 01:26:12.550,"Mississauga, Ontario",I thought it was only me that noticed ! https://t.co/6kNo0Io7Wv,-79.616073,43.555244,i thought it was only me that noticed ,0,0,0
6650,8136,2016-10-10 01:26:12.662,,"RT @tparsi: 25 minutes has passed, and not a single word on substance or policy. 
This is what our democracy has deteriorated to...
#debate",,, minutes has passed and not a single word on substance or policy this is what our democracy has deteriorated to,0,0,0
6651,8137,2016-10-10 01:26:12.594,,RT @michellemalkin: Hillary whinges about birtherism. Trump slaps back by spanking her pal Sid the Squid Blumenthal. #debates,,, hillary whinges about birtherism trump slaps back by spanking her pal sid the squid blumenthal,2,2,2
6652,8138,2016-10-10 01:26:12.620,,Jerry Springer should be the mediator for this debate,,,jerry springer should be the mediator for this debate,2,2,2
6653,8139,2016-10-10 01:26:12.585,,"RT @micahcohen: The Trump #debate strategy seems to be to put 5 kitchen sinks into a blender, leave on high for 10 min and throw resulting…",,, the trump strategy seems to be to put kitchen sinks into a blender leave on high for min and throw resulting…,2,2,2
