,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
6097,8316,2016-10-10 02:10:14.594,,"HAHA. ""He and I haven't spoken and I disagree."" How solid that sounds. #debate",,,haha he and i havent spoken and i disagree how solid that sounds,2,2,2
6098,8317,2016-10-10 02:10:14.542,,What is with the sudden smash zoom to Clinton's face? I love it. Do it more. #debate,,,what is with the sudden smash zoom to clintons face i love it do it more,4,4,4
6099,8318,2016-10-10 02:10:14.661,,RT @lmaomaxi: @realDonaldTrump Follow me if you support Trump!,,, follow me if you support trump,2,2,2
6100,8320,2016-10-10 02:10:14.672,,His answers man😐 #debate,,,his answers man,2,2,2
6101,8322,2016-10-10 02:10:14.665,,Why are we yelling? #debate,,,why are we yelling,2,2,2
6102,8323,2016-10-10 02:10:14.658,,He's making this too easy for her #debate,,,hes making this too easy for her,2,2,2
6103,8324,2016-10-10 02:10:14.564,,So Trump just disagreed with a quote from Mike Pence. So that's nice.,,,so trump just disagreed with a quote from mike pence so thats nice,4,4,4
6104,8326,2016-10-10 02:10:14.593,,Current political stance: I hate Trump but not as much as I hate Hillary.,,,current political stance i hate trump but not as much as i hate hillary,0,0,0
6105,8327,2016-10-10 02:10:14.632,,Has Donald Trump answered any of the questions he has been asked?,,,has donald trump answered any of the questions he has been asked,2,2,2
6106,8328,2016-10-10 02:10:14.610,,He and I haven't talked and I disagree....great!#debate,,,he and i havent talked and i disagreegreat,2,2,2
6107,8329,2016-10-10 02:10:14.410,,.@realDonaldTrump won't answer the question because he doesn't know what he's talking about #debate https://t.co/2qoKErdZkh,,, wont answer the question because he doesnt know what hes talking about,0,0,0
6108,8331,2016-10-10 02:10:14.508,,"RT @zigsocks: My daughter just commented, ""It's too bad we have to use kindergarten rules with Trump."" #debate",,, my daughter just commented its too bad we have to use kindergarten rules with trump,0,0,0
6109,8333,2016-10-10 02:10:14.621,,dat camera operator with the zoom in on Hillary!!!!!,,,dat camera operator with the zoom in on hillary,2,2,2
6110,8334,2016-10-10 02:10:14.562,,real talk: do we think trump actually knows what ISIS is?,,,real talk do we think trump actually knows what isis is,2,2,2
6111,8336,2016-10-10 02:10:14.600,,"RT @WordSmithGuy: Hillary spoke about Trump's possible ""foreign entanglements"". The same Clinton whose Foundation took in millions from for…",,, hillary spoke about trumps possible foreign entanglements the same clinton whose foundation took in millions from for…,2,2,2
6112,8337,2016-10-10 02:10:14.538,,RT @rcolvin3: Wow?!?!?! What!!?!?!?!?! Did he just say he hasn't talked to his running mate?!?! Did the camera just zoom in on Hilary?!?? #…,,, wow what did he just say he hasnt talked to his running mate did the camera just zoom in on hilary …,2,2,2
6113,8338,2016-10-10 02:10:14.652,,"RT @BuckSexton: Trump should tell Hillary that failing to tip your waiter is a ""mistake""- running a rogue classified Intel server is a crim…",,, trump should tell hillary that failing to tip your waiter is a mistake- running a rogue classified intel server is a crim…,2,2,2
6114,8340,2016-10-10 02:10:14.669,,Who is the camera person zooming in on Hillary's face? 😂#debate,,,who is the camera person zooming in on hillarys face,2,2,2
6115,8341,2016-10-10 02:10:14.618,,RT @tedfrank: Wonder if the NY Times will spell out this incarnation of the f-word by HRC's spokesman. https://t.co/9nrBt1D8hH,,, wonder if the ny times will spell out this incarnation of the f-word by hrcs spokesman,2,2,2
6116,8342,2016-10-10 02:10:14.574,,"RT @todrick: ""Nobody has more respect for women than I do."" -Trump.",,, nobody has more respect for women than i do -trump,2,2,2
6117,8343,2016-10-10 02:10:14.630,,"RT @brianstelter: Overheard: A reporter in St. Louis saying: ""Trump is using these women as human shields.""",,, overheard a reporter in st louis saying trump is using these women as human shields,2,2,2
6118,8345,2016-10-10 02:10:14.560,,RT @OGBobbyGabriel: Pence is gonna back out. I'm calling it #Debate,,, pence is gonna back out im calling it,2,2,2
6119,8346,2016-10-10 02:10:14.590,,RT @BrookingsEcon: Trump's tax plan would cut federal revenues by $9.5 trillion &amp; ↑ national debt by 80%: https://t.co/L5YkJ8Or8j…,,, trumps tax plan would cut federal revenues by $95 trillion &amp ↑ national debt by ,2,2,2
6120,8350,2016-10-10 02:10:14.295,"Philadelphia, PA","Did Trump just throw Mike Pence back under the bus and say ""I disagree"". Wow! #Debate https://t.co/xedWSTZ9tK",-75.117998,40.0048655,did trump just throw mike pence back under the bus and say i disagree wow,2,2,2
6121,8351,2016-10-10 02:10:15.672,,"RT @GottliebShow: Trump does well in spots, then just tees her up. Like what she has done for 30 years. Walked into it... #Debates2016",,, trump does well in spots then just tees her up like what she has done for years walked into it,2,2,2
6122,8354,2016-10-10 02:10:15.555,,What the hell was that zoom on @HillaryClinton just now???? #debate,,,what the hell was that zoom on just now,2,2,2
6123,8356,2016-10-10 02:10:15.531,,"RT @jonvoight: against Trump. Let Donald Trump know we are completely behind him, and may God give him the strength to continue his calling.",,, against trump let donald trump know we are completely behind him and may god give him the strength to continue his calling,2,2,2
6124,8359,2016-10-10 02:10:15.618,,WHY CAN'T HE ANSWER A DAMN QUESTION?! #debate,,,why cant he answer a damn question,0,0,0
6125,8361,2016-10-10 02:10:15.585,,LMFAO THE CAMERA JUST RANDOMLY ZOOMED IN ON HILLARY'S FACE,,,lmfao the camera just randomly zoomed in on hillarys face,2,2,2
6126,8362,2016-10-10 02:10:15.477,,"RT @RevKevDeYoung: Just remember when you are sitting nervously around the table come Thanksgiving, it won’t be as dysfunctional and awkwar…",,, just remember when you are sitting nervously around the table come thanksgiving it won’t be as dysfunctional and awkwar…,4,4,4
6127,8363,2016-10-10 02:10:15.644,,@realDonaldTrump you and Pence HAVEN'T SPOKEN about Syria? Your campaign is a shitshow #debate,,,you and pence havent spoken about syria your campaign is a shitshow,2,2,2
6128,8364,2016-10-10 02:10:15.575,,Trump literally just admitted he doesn't even agree with his own running mate. #debate,,,trump literally just admitted he doesnt even agree with his own running mate,2,2,2
6129,8366,2016-10-10 02:10:15.641,,"It's funny that Trump brings up what he considers laughable about America, when the world is laughing at us over him #debate",,,its funny that trump brings up what he considers laughable about america when the world is laughing at us over him,4,4,4
6130,8367,2016-10-10 02:10:15.619,,"RT @WayneDupreeShow: Trump: Hillary's solution to fix Obamacare is go back and ask for more money

#debate #DebateNight #Debates2016",,, trump hillarys solution to fix obamacare is go back and ask for more money,2,2,2
6131,8369,2016-10-10 02:10:15.551,,"Did I hear that right? Did Trump actually just say ""Syria is Russia""???  #debate",,,did i hear that right did trump actually just say syria is russia,2,2,2
6132,8370,2016-10-10 02:10:15.505,,RT @KeyWiz13: lol he disagrees with his own running mate #debate,,, lol he disagrees with his own running mate,2,2,2
6133,8371,2016-10-10 02:10:15.570,,"""He and I haven't spoken and we disagree."" - Donald Trump, on his RUNNING MATES position on Syria's humanitarian crisis",,,he and i havent spoken and we disagree - donald trump on his running mates position on syrias humanitarian crisis,2,2,2
6134,8372,2016-10-10 02:10:15.597,,He hasn't answered one damned question. Not one.  #debate,,,he hasnt answered one damned question not one,2,2,2
6135,8373,2016-10-10 02:10:15.635,"Bronx, NY",#debate why did they just zoom in Hilary's face like that,-73.8494415,40.8503475,why did they just zoom in hilarys face like that,0,0,0
6136,8375,2016-10-10 02:10:15.583,,RT @kadybat: LMAO HE JUST DISAGREED WITH PENCE WHAT THE FUCK #debate,,, lmao he just disagreed with pence what the fuck,2,2,2
6137,8376,2016-10-10 02:10:15.692,,"RT @danpfeiffer: Trump's message is basically that Muslims are responsible for any prejudice against them, which is just about the grossest…",,, trumps message is basically that muslims are responsible for any prejudice against them which is just about the grossest…,2,2,2
6138,8377,2016-10-10 02:10:15.605,,that zoom in on hillary was amazing and iconic and i love the camera op #debate,,,that zoom in on hillary was amazing and iconic and i love the camera op,4,4,4
6139,8378,2016-10-10 02:10:15.664,,Donald Trump just disagreed with his own running mate. This is insane. #debate,,,donald trump just disagreed with his own running mate this is insane,2,2,2
6140,8379,2016-10-10 02:10:15.601,,RT @CoryTownes: I WOKE UP TO A VIDEO OF THE LEGEND ROBERT DeNIRO SAYING HOW HE WANTS TO THROW THEM HANDS WITH DONALD TRUMP.  💯💯💯 https://t.…,,, i woke up to a video of the legend robert deniro saying how he wants to throw them hands with donald trump,2,2,2
6141,8381,2016-10-10 02:10:15.278,,#debate many of us want to know what the candidates positions are on animal rights.  What are the odds that either… https://t.co/pJ3OM2kt3U,,,many of us want to know what the candidates positions are on animal rights what are the odds that either… u,2,2,2
6142,8384,2016-10-10 02:10:15.643,,Let's all say it together: NO. RT @B_NERD: IS HE GONNA LAY OUT HIS PLAN!!? #debate,,,lets all say it together no rt  is he gonna lay out his plan,2,2,2
6143,8385,2016-10-10 02:10:15.521,,"RT @Kayla_Kas: The moderators talking to trump like a child I just:
""Don't interrupt her, she didn't interrupt you"" #debate",,, the moderators talking to trump like a child i just dont interrupt her she didnt interrupt you,0,0,0
6144,8386,2016-10-10 02:10:15.432,,"Raddatz sounds like a teacher with a Kindergarten class during the full moon, hoarse and close to tears! #debate #debatenight",,,raddatz sounds like a teacher with a kindergarten class during the full moon hoarse and close to tears,2,2,2
6145,8387,2016-10-10 02:10:15.595,,LOL. He hasn't spoken to his running mate!? #debate,,,lol he hasnt spoken to his running mate,2,2,2
6146,8388,2016-10-10 02:10:15.657,,"RT @FilmFatale_NYC: Trump is now calling his Muslim ban ""extreme vetting""  #debate https://t.co/XNiyDfhsQL",,, trump is now calling his muslim ban extreme vetting,2,2,2
6147,8389,2016-10-10 02:10:15.620,,"RT @missjuliebrown: Oh, the just started talking about Aleppo.  Gary Johnson is live tweeting. I hope he's not confused. #debate",,, oh the just started talking about aleppo gary johnson is live tweeting i hope hes not confused,0,0,0
6148,8390,2016-10-10 02:10:15.657,,Why did they zoom in so much on Hillary's face lol,,,why did they zoom in so much on hillarys face lol,0,0,0
6149,8392,2016-10-10 02:10:15.598,,RT @Katie_Dunn_98: Disagreeing with your running mate in a debate? Bad idea #debate,,, disagreeing with your running mate in a debate bad idea,2,2,2
6150,8393,2016-10-10 02:10:15.538,,Siria is Russia?  Russia is killing innocent people. They are not fighting Isis. #debates #debate,,,siria is russia russia is killing innocent people they are not fighting isis,0,0,0
6151,8394,2016-10-10 02:10:15.338,,"RT @tonykatz: Even Google doesn't know what Hillary's ""accomplishments"" are. The response is ""Try Bing."" https://t.co/RvPDIVvM25",,, even google doesnt know what hillarys accomplishments are the response is try bing,2,2,2
6152,8397,2016-10-10 02:10:16.364,,Hillary's fake marriage https://t.co/z32Z0uEHYx,,,hillarys fake marriage,2,2,2
6153,8399,2016-10-10 02:10:16.669,,"RT @realDonaldTrump: ""@CharleneOsbor17: @realDonaldTrump politicians don't count. It's the people. We are behind trump all the way to White…",,,  politicians dont count its the people we are behind trump all the way to white…,2,2,2
6154,8400,2016-10-10 02:10:16.568,"Marbella, Spain",@andersoncooper and @MarthaRaddatz might be wining this debate right now #debate,-4.8729125,36.507495,and might be wining this debate right now,2,2,2
6155,8401,2016-10-10 02:10:16.597,,"I agree with a FB friend, Trump sniffles every time he tells a lie! #TrumpSucks",,,i agree with a fb friend trump sniffles every time he tells a lie,2,2,2
6156,8402,2016-10-10 02:10:16.313,,Trump on Pence: He and I haven't spoken and I disagree. #Debate https://t.co/ie2AvP4LOg,,,trump on pence he and i havent spoken and i disagree,2,2,2
6157,8403,2016-10-10 02:10:16.543,,"RT @johngreen: The weirdest part of it all to me is that Donald Trump claims to be the Christian candidate. As a Christian, I find this per…",,, the weirdest part of it all to me is that donald trump claims to be the christian candidate as a christian i find this per…,2,2,2
6158,8404,2016-10-10 02:10:16.547,,@VOLSMama1976 it was a joke after you made what I thought was a joke about Trump. Sorry if that wasn't your intention. I'm not for either 1,,,it was a joke after you made what i thought was a joke about trump sorry if that wasnt your intention im not for either,0,0,0
6159,8405,2016-10-10 02:10:16.550,,RT @MiaFreedman: Trump's body language on the debate stage is nothing short of predatory and menacing. #debate,,, trumps body language on the debate stage is nothing short of predatory and menacing,2,2,2
6160,8408,2016-10-10 02:10:16.515,,Bitch Cuz that's not how we do it #debate,,,bitch cuz thats not how we do it,2,2,2
6161,8410,2016-10-10 02:10:16.377,,Trump basically just threw Pence under the bus. Their campaign is falling the fuck apart. #presidentialdebate,,,trump basically just threw pence under the bus their campaign is falling the fuck apart,0,0,0
6162,8411,2016-10-10 02:10:16.618,,RT @SascSam: Mr. Trump let me repeat the Question !!!! 😂😂😂😂  #debate,,, mr trump let me repeat the question ,2,2,2
6163,8412,2016-10-10 02:10:16.447,,RT @michellemalkin: #debate fact-check! https://t.co/oY4WWQ9plS,,, fact-check,2,2,2
6164,8413,2016-10-10 02:10:16.626,,Look at how quickly &amp; uncomfortably she moves her arm away smh he's a disgusting excuse for a man #Debates2016 https://t.co/IDreaVAEEI,,,look at how quickly &amp uncomfortably she moves her arm away smh hes a disgusting excuse for a man,2,2,2
6165,8414,2016-10-10 02:10:16.645,,"RT @DebraMessing: "" We haven't talked, and I disagree."" Trump about Pence's position on Syria",,,  we havent talked and i disagree trump about pences position on syria,2,2,2
6166,8416,2016-10-10 02:10:16.479,,"RT @VaughnHillyard: Donald Trump: ""I disagree"" with Mike Pence. https://t.co/E6YgDB22oh",,, donald trump i disagree with mike pence,2,2,2
6167,8417,2016-10-10 02:10:16.575,,RT @creynoldsnc: Statement from @jmpalmieri on Trump's latest act of desperation https://t.co/DWsARCJQzq,,, statement from on trumps latest act of desperation,2,2,2
6168,8419,2016-10-10 02:10:16.643,,Trying to hold her acquaintances and friends responsible for your mistakes is BS. #debate,,,trying to hold her acquaintances and friends responsible for your mistakes is bs,2,2,2
6169,8421,2016-10-10 02:10:16.611,,"RT @deray: Whoever has those other tapes of Trump saying wild things, please leak them. Because that might be the only thing to stop him. #…",,, whoever has those other tapes of trump saying wild things please leak them because that might be the only thing to stop him …,2,2,2
6170,8423,2016-10-10 02:10:16.462,,That was a fun little close up @HillaryClinton #debate,,,that was a fun little close up,2,2,2
6171,8424,2016-10-10 02:10:16.676,,RT @AJDelgado13: Trump stressed HRC deleted the emails AFTER getting a subpoena.,,, trump stressed hrc deleted the emails after getting a subpoena,0,0,0
6172,8426,2016-10-10 02:10:16.597,,martha is trying so hard to make donald answer the mother fucking question and STILL no goddamn answers #debate,,,martha is trying so hard to make donald answer the mother fucking question and still no goddamn answers,0,0,0
6173,8429,2016-10-10 02:10:16.638,,Question to miss Clinton how to Hold Russian and Sirian accountable?? Mr. Trump do you really know who the terrorist are?,,,question to miss clinton how to hold russian and sirian accountable mr trump do you really know who the terrorist are,2,2,2
6174,8430,2016-10-10 02:10:16.662,,"RT @ChrisJZullo: Blaming an entire religion for the actions of extremists is how you create more terrorists, not win the war against terror…",,, blaming an entire religion for the actions of extremists is how you create more terrorists not win the war against terror…,2,2,2
6175,8433,2016-10-10 02:10:16.579,,Mike pence is like please yes say we don't talk l...nobody wants to ve a part of this trump dumpster fire,,,mike pence is like please yes say we dont talk lnobody wants to ve a part of this trump dumpster fire,2,2,2
6176,8434,2016-10-10 02:10:16.644,,"""He and I haven't spoken and I disagree."" Trump on Pence. @WtheroyalF #debate",,,he and i havent spoken and i disagree trump on pence,2,2,2
6177,8435,2016-10-10 02:10:16.483,,RT @TODAYshow: Body language speaks volumes tonight. #Debate https://t.co/KOvVUJynvx,,, body language speaks volumes tonight,2,2,2
6178,8436,2016-10-10 02:10:16.664,,"@radio702 @relebogilem People are calling Donald Trump Stupid and dumb, but he is far better than our number one #earlybreakfast.",,,people are calling donald trump stupid and dumb but he is far better than our number one ,0,0,0
6179,8437,2016-10-10 02:10:16.673,,To solve Syria take out isis #debate,,,to solve syria take out isis,2,2,2
6180,8438,2016-10-10 02:10:16.657,,RT @PollardAddison7: This debate has me geekin,,, this debate has me geekin,2,2,2
6181,8439,2016-10-10 02:10:17.670,,RT @cheyennebruyere: Moving to Genovia if Trump wins so I don't have to live here anymore and I can slide a mattress down some stairs with…,,, moving to genovia if trump wins so i dont have to live here anymore and i can slide a mattress down some stairs with…,0,0,0
6182,8440,2016-10-10 02:10:17.655,,@davidharsanyi You missed the VP debate?,,,you missed the vp debate,0,0,0
6183,8442,2016-10-10 02:10:17.685,,"RT @RexHuppke: HE AND I HAVEN'T SPOKEN AND I DISAGREE?? He's your running mate, dude! What the hell?? #debate",,, he and i havent spoken and i disagree hes your running mate dude what the hell,2,2,2
6184,8445,2016-10-10 02:10:17.667,,#PresidentialDebate Trump just through Pence under the bus on Pence's well defined and intelligent approach to Syria.  He is imploding.,,,trump just through pence under the bus on pences well defined and intelligent approach to syria he is imploding,2,2,2
6185,8447,2016-10-10 02:10:17.195,,"RT @InternetEh: And let's be honest, a lot of voters https://t.co/rhqWX9LisI",,, and lets be honest a lot of voters,2,2,2
6186,8448,2016-10-10 02:10:17.547,,"RT @USATODAYcollege: Trump just said he &amp; his running mate, Pence, haven't discussed the ticket's approach to Syria #debate",,, trump just said he &amp his running mate pence havent discussed the tickets approach to syria,2,2,2
6187,8451,2016-10-10 02:10:17.631,,RT @onecaliberal: Donald Trump Is Completely Coming Unglued At The Presidential Debate https://t.co/pjK4QgVfFA,,, donald trump is completely coming unglued at the presidential debate,2,2,2
6188,8452,2016-10-10 02:10:17.687,,RT @Gingerhazing: Does Trump think there's like...only one senator and they personally make all the laws,,, does trump think theres likeonly one senator and they personally make all the laws,2,2,2
6189,8453,2016-10-10 02:10:17.649,,He doesn't know what Pence said at the VO debate? They haven't spoken?  Guess who's not taking who's calls. #debate,,,he doesnt know what pence said at the vo debate they havent spoken guess whos not taking whos calls,0,0,0
6190,8454,2016-10-10 02:10:17.682,,Trump answering a question is like me trying to BS my way through an essay #debates,,,trump answering a question is like me trying to bs my way through an essay,2,2,2
6191,8456,2016-10-10 02:10:17.677,,This is tragic. #debate,,,this is tragic,2,2,2
6192,8457,2016-10-10 02:10:17.630,,RT @taygogo: Here goes Hillary the Uber-Warmonger whining about Russia again. Someone call this devil and tell her the Cold War is over.,,, here goes hillary the uber-warmonger whining about russia again someone call this devil and tell her the cold war is over,0,0,0
6193,8459,2016-10-10 02:10:17.583,,"He [ running mate Pence]  and I haven't spoken [on the issues] and I disagree."" #debate",,,he [ running mate pence] and i havent spoken [on the issues] and i disagree,2,2,2
6194,8460,2016-10-10 02:10:17.572,,Put trump in the White House and blow that mf up 😊,,,put trump in the white house and blow that mf up,2,2,2
6195,8461,2016-10-10 02:10:17.479,,RT @USAforTrump2016: RETWEET if you aren't going to let this RIGGED #debate change your vote! #TeamTrump https://t.co/TrVGbzt2ky,,, retweet if you arent going to let this rigged change your vote,2,2,2
6196,8462,2016-10-10 02:10:17.546,,RT @NBCPolitics: Here's how the  civil war in Syria is affecting #AlepposChildren https://t.co/AFAQnNFHSZ #debate https://t.co/AKmU1fMQes,,, heres how the civil war in syria is affecting,2,2,2
6197,8463,2016-10-10 02:10:17.488,,RT @jimsciutto: That is his VP https://t.co/Gs4EINOMNC,,, that is his vp c,2,2,2
6198,8464,2016-10-10 02:10:17.595,,"RT @Tymcbrown: Burn. ""Mr. Trump, let me repeat the question!"" Lol. #debate",,, burn mr trump let me repeat the question lol,2,2,2
6199,8465,2016-10-10 02:10:17.717,,"When is Trump going to actually answer a question, instead of accusing Hilary of everything under the sun.",,,when is trump going to actually answer a question instead of accusing hilary of everything under the sun,2,2,2
6200,8466,2016-10-10 02:10:17.532,,"I don't know if anyone is playing a drinking game for a drink everytime Trump says ""disaster"", but if you are... your ARE drunk... #debate",,,i dont know if anyone is playing a drinking game for a drink everytime trump says disaster but if you are your are drunk,2,2,2
6201,8467,2016-10-10 02:10:17.637,,RT @freedmak89: He sounds like he's repeating someone else's political views after hearing them once while he was drunk and high at the sam…,,, he sounds like hes repeating someone elses political views after hearing them once while he was drunk and high at the sam…,2,2,2
6202,8468,2016-10-10 02:10:17.640,,PHOTO: Democratic presidential nominee former Secretary of State Hillary Clinton and Republican presidential… https://t.co/jkwqELUQeP,,,photo democratic presidential nominee former secretary of state hillary clinton and republican presidential…,2,2,2
6203,8470,2016-10-10 02:10:17.663,,RT @BallinOMAR: Lmao Donald trump has got to be the dumbest most shallow human in the world,,, lmao donald trump has got to be the dumbest most shallow human in the world,2,2,2
6204,8471,2016-10-10 02:10:17.506,,"RT @AymanM: ""I haven't spoken to him (my running mate) and I disagree with him"" #syria #russia #debate",,, i havent spoken to him my running mate and i disagree with him,2,2,2
6205,8473,2016-10-10 02:10:17.619,,What was with that close up? #debate,,,what was with that close up,2,2,2
6206,8474,2016-10-10 02:10:17.655,,RT @aedwardslevy: I'm calling for a total and complete shutdown of Donald Trump interacting with women until we can figure out what is goin…,,, im calling for a total and complete shutdown of donald trump interacting with women until we can figure out what is goin…,2,2,2
6207,8475,2016-10-10 02:10:17.644,,RT @steveaustinBSR: Watching #WWENOMERCY and listening to presidential debate. Seeing some pretty good wrestling and hearing a lot of bulls…,,, watching and listening to presidential debate seeing some pretty good wrestling and hearing a lot of bulls…,4,4,4
6208,8477,2016-10-10 02:10:17.486,,RT @Sheilahoover12: Go Trump 😎#debates https://t.co/MjlqL1j54A,,, go trump,2,2,2
6209,8478,2016-10-10 02:10:17.592,,"RT @alivitali: Audible gasp in here when Trump says of highlighted daylight between he and Pence on Russia/Syria: ""OK he &amp; I haven’t spoken…",,, audible gasp in here when trump says of highlighted daylight between he and pence on russia/syria ok he &amp i haven’t spoken…,2,2,2
6210,8482,2016-10-10 02:10:17.652,,Did Donald not watch the VP debate?! #debate,,,did donald not watch the vp debate,2,2,2
6211,8483,2016-10-10 02:10:17.532,,Every time they zoom in on Hillary my screen cracks #debate,,,every time they zoom in on hillary my screen cracks,2,2,2
6212,8484,2016-10-10 02:10:18.663,,WHYYYY IS THE CAMERA MAN BEING PETTY #debate,,,whyyyy is the camera man being petty,2,2,2
6213,8485,2016-10-10 02:10:18.671,,"""Syria is Russia"" -Donald Trump",,,syria is russia -donald trump,2,2,2
6214,8487,2016-10-10 02:10:18.571,,get that man an inhaler lmao https://t.co/71K3FWWWSM,,,get that man an inhaler lmao,2,2,2
6215,8489,2016-10-10 02:10:18.517,,"Trump on everything: ""it's a disaster""",,,trump on everything its a disaster,2,2,2
6216,8490,2016-10-10 02:10:18.634,,"RT @katiecouric: Trump Called Bill Clinton's Accusers 'Terrible,' 'Unattractive' and Former President 'Terrific' - ABC News https://t.co/R2…",,, trump called bill clintons accusers terrible unattractive and former president terrific - abc news,2,2,2
6217,8491,2016-10-10 02:10:18.622,,RT @AaronQ13Fox: Maybe we should have a Trump vs. Pence debate on Aleppo?,,, maybe we should have a trump vs pence debate on aleppo,2,2,2
6218,8492,2016-10-10 02:10:18.554,,RT @Danzbeee: Bill about to risk it all &amp; beat Trumps ass #debate https://t.co/kFK9BgdFDD,,, bill about to risk it all &amp beat trumps ass dd,2,2,2
6219,8495,2016-10-10 02:10:18.542,,"RT @jskylerinc: ""LET ME REPEAT THE QUESTION."" #debate",,, let me repeat the question,2,2,2
6220,8496,2016-10-10 02:10:18.660,,RT @Onision: Trump talking about how Islamophobia is bad when he himself called for the banning of Muslims.,,, trump talking about how islamophobia is bad when he himself called for the banning of muslims,2,2,2
6221,8497,2016-10-10 02:10:18.612,,"Trump: I disagree with Pence. The Republicans can't control me! Putin put a computer chip in my brain! WRA! ISIS!
#debate",,,trump i disagree with pence the republicans cant control me putin put a computer chip in my brain wra isis,0,0,0
6222,8498,2016-10-10 02:10:18.577,,"RT @LJSilverman1: Someone get Trump a copy of Schoolhouse Rock's ""I'm Just a Bill"" #debate",,, someone get trump a copy of schoolhouse rocks im just a bill,2,2,2
6223,8500,2016-10-10 02:10:18.617,,@Noody69Noody he’s horrific. This is the worst debate performance ever.,,,he’s horrific this is the worst debate performance ever,0,0,0
6224,8501,2016-10-10 02:10:18.573,,RT @MidnightOvrlord: lmao. Trump vs the world. Including his running mate.#Debates2016,,, lmao trump vs the world including his running mate,2,2,2
6225,8503,2016-10-10 02:10:18.562,,"What do you mean ""we haven't spoken and I disagree""? #debate",,,what do you mean we havent spoken and i disagree,2,2,2
6226,8506,2016-10-10 02:10:18.642,,"Trump pulls out the Basket of Depletables ...

#Debates2016",,,trump pulls out the basket of depletables ,2,2,2
6227,8511,2016-10-10 02:10:18.664,,The thought of trump being able to run our country is beyond terrifying,,,the thought of trump being able to run our country is beyond terrifying,2,2,2
6228,8512,2016-10-10 02:10:18.432,,That orange muppet trump just said he wanted to make more nukes WTF?!?!?!?!?!?!,,,that orange muppet trump just said he wanted to make more nukes wtf,2,2,2
6229,8513,2016-10-10 02:10:18.577,,"RT @randomsubu: https://t.co/cf3LovdH4d
""I think she really works hard and I think she does a good job."" @realDonaldTrump on Hillary Clinto…",,, d i think she really works hard and i think she does a good job on hillary clinto…,2,2,2
6230,8514,2016-10-10 02:10:18.614,,"RT @wkamaubell: ""33,000 EMAILS!.... 39,000 EMAILS!"" - @realDonaldTrump

Apparently @HillaryClinton deleted 6,000 more emails while he was t…",,, 33000 emails 000 emails - apparently deleted 000 more emails while he was t…,0,0,0
6231,8515,2016-10-10 02:10:18.627,,ok the cameraman needs to stop with these random zooms on hillary #debate,,,ok the cameraman needs to stop with these random zooms on hillary,2,2,2
6232,8516,2016-10-10 02:10:18.599,"Ross, CA",About Syria...Trump and Pence haven't spoken? And Trump disagrees with Pence? Jackassery x1000,-122.561472,37.9637565,about syriatrump and pence havent spoken and trump disagrees with pence jackassery x1000,2,2,2
6233,8517,2016-10-10 02:10:18.616,,"RT @SincerelyWizana: THE CAMERA ZOOM IN ON HILLARY LOOOOOOOOOOOOOOOOOL, while Trump was talking BS 

#Debate",,, the camera zoom in on hillary loooooooooooooooool while trump was talking bs,2,2,2
6234,8518,2016-10-10 02:10:18.695,,He just said he disagrees with his running mate &amp; they have not spoken. Presidential eh? #debate,,,he just said he disagrees with his running mate &amp they have not spoken presidential eh,2,2,2
6235,8519,2016-10-10 02:10:18.558,,RT @RavMABAY: This is the weirdest debate I've ever seen in my life. https://t.co/sAhHhNoXBP,,, this is the weirdest debate ive ever seen in my life,2,2,2
6236,8520,2016-10-10 02:10:18.611,,RT @GilGross910: Martha Raddatz has to repeat question probably because she is over 35 and it's time to lunch her ticket quoting Trump.,,, martha raddatz has to repeat question probably because she is over and its time to lunch her ticket quoting trump,0,0,0
6237,8521,2016-10-10 02:10:18.644,,"#debate 
TRUMP EASILY WINS ON SYRIAN ISSUE",,,trump easily wins on syrian issue,2,2,2
6238,8522,2016-10-10 02:10:18.482,,"What's just happened. ""I'll need to check with him, I disagree."" Trump regarding Pence's comments on Syrian humanitarian efforts. #debate",,,whats just happened ill need to check with him i disagree trump regarding pences comments on syrian humanitarian efforts,0,0,0
6239,8524,2016-10-10 02:10:18.526,,Donald Trump just crossed a major line during Sunday night's debate https://t.co/vheHrnOH4a,,,donald trump just crossed a major line during sunday nights debate,2,2,2
6240,8525,2016-10-10 02:10:18.635,,RT @shahed: I'm shocked that there is an undecided Muslim voter #debate,,, im shocked that there is an undecided muslim voter,2,2,2
6241,8528,2016-10-10 02:10:18.542,,America wouldn't have allowed Clinton to get this far in the race if she conducted herself the way Trump does because she's a woman. #debate,,,america wouldnt have allowed clinton to get this far in the race if she conducted herself the way trump does because shes a woman,2,2,2
6242,8529,2016-10-10 02:10:19.664,,"RT @emdchapin: Trump on his running mate: ""HE AND I HAVENT SPOKEN"" 😂😂#DebateNight",,, trump on his running mate he and i havent spoken,2,2,2
6243,8534,2016-10-10 02:10:19.534,,DAT ZOOM IN THOUGH #debate,,,dat zoom in though,2,2,2
6244,8535,2016-10-10 02:10:19.592,,RT @byChrisJoseph: Trump's tie is distracting me. It's so long. He dresses himself like an alien pretending to be human in Men In Black,,, trumps tie is distracting me its so long he dresses himself like an alien pretending to be human in men in black,2,2,2
