,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
5184,7004,2016-10-10 01:36:46.562,,RT @almondmiIk: Trump every minute he isn't talking about the emails https://t.co/tuRBxqQStQ,,, trump every minute he isnt talking about the emails,2,2,2
5185,7006,2016-10-10 01:36:46.672,,"""youre gonna have plans that are SO GOOD"" HOW ARE WE STILL USING THIS LANGUAGE WE ARE FOUR WEEKS AWAY FROM VOTING #debate",,,youre gonna have plans that are so good how are we still using this language we are four weeks away from voting,2,2,2
5186,7007,2016-10-10 01:36:46.553,,"Why does Anderson interrupt Trump and not Hillary? Oh yeah, because this is an unbiased debate.",,,why does anderson interrupt trump and not hillary oh yeah because this is an unbiased debate,0,0,0
5187,7008,2016-10-10 01:36:46.619,,What does bernie have to do with the question? #debate,,,what does bernie have to do with the question,2,2,2
5188,7009,2016-10-10 01:36:46.639,,"RT @isthisapigeon: mod: you understand thats sexual assault right

trump: i will knock the hell out of isis",,, mod you understand thats sexual assault right trump i will knock the hell out of isis,2,2,2
5189,7010,2016-10-10 01:36:46.616,,RT @kylegriffin1: Fact check of the night #debate https://t.co/SzAnr7YFGI,,, fact check of the night,2,2,2
5190,7011,2016-10-10 01:36:46.689,,RT @emilieswp: Thank you @HillaryClinton for continuing to going to bat for me and for the American people every single day #Debate #ImWith…,,, thank you for continuing to going to bat for me and for the american people every single day …,2,2,2
5191,7012,2016-10-10 01:36:46.632,,"RT @katiecouric: ""Everything's broken about it."" - Donald Trump on Obamacare #debate",,, everythings broken about it - donald trump on obamacare,2,2,2
5192,7014,2016-10-10 01:36:46.594,,Real shit bro https://t.co/XAe1nqWPmG,,,real shit bro,2,2,2
5193,7015,2016-10-10 01:36:46.619,,He has no practical solutions or policy positions. #debate,,,he has no practical solutions or policy positions,2,2,2
5194,7016,2016-10-10 01:36:46.699,,When you're the moderator who can't get a word in during the debate.....,,,when youre the moderator who cant get a word in during the debate,2,2,2
5195,7017,2016-10-10 01:36:46.660,,RT @iboudreau: Trump invoking Bernie Sanders is pathetic,,, trump invoking bernie sanders is pathetic,2,2,2
5196,7018,2016-10-10 01:36:46.652,,so...what's the plan? #debate,,,sowhats the plan,2,2,2
5197,7020,2016-10-10 01:36:46.446,,"RT @4evrmalone: Lookout Hillary, there's one of them scary clowns behind you. #debate2016 https://t.co/PcrYWf2X6g",,, lookout hillary theres one of them scary clowns behind you,2,2,2
5198,7022,2016-10-10 01:36:46.706,,@4cats412 Trump doing well.  Both moderators flaming liberals.,,,trump doing well both moderators flaming liberals,2,2,2
5199,7023,2016-10-10 01:36:46.647,,"oooo - a logical inconsistency in his ""plan"".  but we're gonna gave insurance that's ""so great""!! #debate",,,oooo - a logical inconsistency in his plan but were gonna gave insurance thats so great,2,2,2
5200,7024,2016-10-10 01:36:46.599,,#debates me trump STOP MOVING ON,,,me trump stop moving on,2,2,2
5201,7025,2016-10-10 01:36:46.695,,@nytimes There  are wonderful and good people in this world who are respectful of each other . Not Trump,,,there are wonderful and good people in this world who are respectful of each other  not trump,2,2,2
5202,7027,2016-10-10 01:36:46.546,,RT @mtaibbi: Trump lurking behind HRC like a Komodo dragon.,,, trump lurking behind hrc like a komodo dragon,2,2,2
5203,7028,2016-10-10 01:36:46.620,,Is Trump running for… anything?,,,is trump running for… anything,2,2,2
5204,7029,2016-10-10 01:36:46.607,,I actually think this #debate would be more productive if @andersoncooper would shut the hell up and let them debate.,,,i actually think this would be more productive if would shut the hell up and let them debate,2,2,2
5205,7033,2016-10-10 01:36:47.676,,its only been a min #debate,,,its only been a min,2,2,2
5206,7036,2016-10-10 01:36:47.585,,I hate trump,,,i hate trump,0,0,0
5207,7037,2016-10-10 01:36:47.645,,"RT @ShannonSharpe: Trump should be told to sit dwn. He's not speaking, why is he pacing behind her?",,, trump should be told to sit dwn hes not speaking why is he pacing behind her,0,0,0
5208,7038,2016-10-10 01:36:47.667,,This debate makes no sense,,,this debate makes no sense,2,2,2
5209,7039,2016-10-10 01:36:47.675,,That fly that landed on Hillary's face needed to get closer to hear her bullshit. #Debates2016 #debates,,,that fly that landed on hillarys face needed to get closer to hear her bullshit,2,2,2
5210,7040,2016-10-10 01:36:47.627,,@PCsBeard @NotGayJared @scrowder Quite an accomplishment - I would throw up everytime I saw Hillary's smug smile 😳,,,quite an accomplishment - i would throw up everytime i saw hillarys smug smile,4,4,4
5211,7041,2016-10-10 01:36:47.617,,This is the most one sided debate I have ever seen. Trump is making her look like a buffoon.#debate,,,this is the most one sided debate i have ever seen trump is making her look like a buffoon,2,2,2
5212,7043,2016-10-10 01:36:47.657,,Trump only knows how to talk about money,,,trump only knows how to talk about money,2,2,2
5213,7044,2016-10-10 01:36:47.657,,@peddoc63 @ELLEmagazine #Hillary described her role as a #BimboEruption manager...what? What mother would describe this as a marital role?,,,described her role as a managerwhat what mother would describe this as a marital role,2,2,2
5214,7045,2016-10-10 01:36:47.671,,How is Trump tweeting as he debate? #Debates2016,,,how is trump tweeting as he debate,2,2,2
5215,7046,2016-10-10 01:36:47.592,,RT @paulisci: I'll never complain about a Canadian election debate again.,,, ill never complain about a canadian election debate again,2,2,2
5216,7048,2016-10-10 01:36:47.560,,"RT @MastinKipp: .@realdonaldtrump says he ""respects"" women, yet treats the one in front of him in this debate with no respect. #CaptainObvi…",,,  says he respects women yet treats the one in front of him in this debate with no respect …,0,0,0
5217,7050,2016-10-10 01:36:47.642,,"Trump, you cannot lay down any plans, you just attack. #debates #mcdb8 #Election2016",,,trump you cannot lay down any plans you just attack,0,0,0
5218,7051,2016-10-10 01:36:47.613,,"Did you see that guy laugh in the background when Trump said ""you can only use it if you get hit by a truck!"" That would be me.😂 #Debate",,,did you see that guy laugh in the background when trump said you can only use it if you get hit by a truck that would be me,2,2,2
5219,7052,2016-10-10 01:36:47.506,,"Live fact-checking the second Trump, Clinton presidential debate

(Via Headlines) https://t.co/RdVucKRB4d",,,live fact-checking the second trump clinton presidential debate via headlines d,2,2,2
5220,7053,2016-10-10 01:36:47.622,,RT @gracieturnn: Also....CAN HE MOVE?! WHY IS HE LURKING BEHIND HER LIKE AN ORANGE MISOGYNISTIC TREE? #debate,,, alsocan he move why is he lurking behind her like an orange misogynistic tree,0,0,0
5221,7054,2016-10-10 01:36:47.127,,RT @StephensWSJ: Donald Trump was an advocate of single-payer as recently as Sept. 2015: https://t.co/nSZgyJvkcI,,, donald trump was an advocate of single-payer as recently as sept ,2,2,2
5222,7055,2016-10-10 01:36:47.621,,#CNNRealityCheck: Trump says US is giving $150 billion to Iran. That’s FALSE.  https://t.co/4nijlWFtyr https://t.co/Z3GacZKzwd,,, trump says us is giving $150 billion to iran that’s false d,0,0,0
5223,7056,2016-10-10 01:36:47.598,,RT @Gov4Sale: Yeah I am sure they are rushing here to pay enormous amounts for everything to save a few days @realDonaldTrump…,,, yeah i am sure they are rushing here to pay enormous amounts for everything to save a few days …,2,2,2
5224,7060,2016-10-10 01:36:47.671,,RT @_MCKENTON_: Donald Trump talks like when you have a 500 word page paper so you type long sentences of nothing repeating yourself to add…,,, donald trump talks like when you have a word page paper so you type long sentences of nothing repeating yourself to add…,2,2,2
5225,7062,2016-10-10 01:36:47.680,,RT @CarlaDay: Obamacare has provided opportunity for affordable health ins for many people who couldn't get it before. Helped me and friend…,,, obamacare has provided opportunity for affordable health ins for many people who couldnt get it before helped me and friend…,2,2,2
5226,7063,2016-10-10 01:36:47.599,,I think maybe Hillary's emails are the only ones that HAVEN'T been hacked. #debates,,,i think maybe hillarys emails are the only ones that havent been hacked,0,0,0
5227,7067,2016-10-10 01:36:47.596,,"RT @CROWRDREAM: Irony of the night 'I'm a gentleman' (except in the 'locker room', apparently) 
#CripTheVote #debate #debate2016 #Crips4Hil…",,, irony of the night im a gentleman except in the locker room apparently …,2,2,2
5228,7070,2016-10-10 01:36:47.644,,LMAO DEADASS https://t.co/WG0Ogg7h3m,,,lmao deadass,2,2,2
5229,7071,2016-10-10 01:36:47.691,,"RT @fernaanbread: Hillary clinton's mistake: emails
Donald trump's mistake: bragging about sexual assault
#debate #imwithher",,, hillary clintons mistake emails donald trumps mistake bragging about sexual assault,2,2,2
5230,7073,2016-10-10 01:36:47.626,,"Trump: ""Once we break out the [state] lines... we will have so much competition""",,,trump once we break out the [state] lines we will have so much competition,2,2,2
5231,7074,2016-10-10 01:36:47.537,,God she is a queen https://t.co/Ws5M1cbHRc,,,god she is a queen c,2,2,2
5232,7075,2016-10-10 01:36:47.654,,this debate im giggling,,,this debate im giggling,2,2,2
5233,7076,2016-10-10 01:36:48.665,,"Not sure what's worse, the candidates or my hubs yelling at them on TV. #debate #earplugsplease",,,not sure whats worse the candidates or my hubs yelling at them on tv,0,0,0
5234,7077,2016-10-10 01:36:48.584,,Answer the question!!! What are ur plans?? #debate,,,answer the question what are ur plans,2,2,2
5235,7078,2016-10-10 01:36:48.483,,RT @aparnapkin: Trump's main strategy seems to be pacing &amp; lurking,,, trumps main strategy seems to be pacing &amp lurking,2,2,2
5236,7081,2016-10-10 01:36:48.529,,Trump what IS YOUR plan to phase out the Affordable Care Act. You've given no information on your plan? Do you even have one? #debate,,,trump what is your plan to phase out the affordable care act youve given no information on your plan do you even have one,2,2,2
5237,7083,2016-10-10 01:36:48.568,,Hillary is trying so hard not to just grin right now. #Debates,,,hillary is trying so hard not to just grin right now,0,0,0
5238,7084,2016-10-10 01:36:48.514,,"Trump to Clinton: You'd be in jail if I was in charge. 

https://t.co/bNgDKspJXq",,,trump to clinton youd be in jail if i was in charge,2,2,2
5239,7085,2016-10-10 01:36:48.633,,RT @truthrose1: Trump is f up can't sit still #debate,,, trump is f up cant sit still,0,0,0
5240,7086,2016-10-10 01:36:48.406,,RT @MichaelPraz: Trump is not letting up. This is the truth people! #TrumpTruth,,, trump is not letting up this is the truth people,2,2,0
5241,7087,2016-10-10 01:36:48.667,,#debate debate Cooper is such a part of liberal media,,,debate cooper is such a part of liberal media,2,2,2
5242,7088,2016-10-10 01:36:48.459,,"RT @WayneDupreeShow: Hillary: Trump doesn't apologize for anything

But he did apologize for the tape..guess she lied.

#debate #DebateNigh…",,, hillary trump doesnt apologize for anything but he did apologize for the tapeguess she lied …,0,0,0
5243,7090,2016-10-10 01:36:48.663,,RT @deray: Trump's weak shout-out to black folks was absurd. #Debate,,, trumps weak shout-out to black folks was absurd,2,2,2
5244,7091,2016-10-10 01:36:48.663,,"RT @people: ""I am reminded of what my friend Michelle Obama advised us all, ‘When they go low, you go high.’"" — @HillaryClinton…",,, i am reminded of what my friend michelle obama advised us all ‘when they go low you go high’ — …,2,2,2
5245,7093,2016-10-10 01:36:48.635,,"RT @ianhecht: Speaking as a Canadian who regularly uses our health care system, it is definitively *not* a disaster. #debate",,, speaking as a canadian who regularly uses our health care system it is definitively not a disaster,2,2,2
5246,7096,2016-10-10 01:36:48.677,,"RT @prtini: As a #smbiz owner, I'm a fan of Obamacare. Our premiums went down. More important, 90% of the population is covered. That matte…",,, as a owner im a fan of obamacare our premiums went down more important  of the population is covered that matte…,2,2,2
5247,7099,2016-10-10 01:36:48.489,"Middletown, DE",Your time is up #debate https://t.co/D6jOUDQily,-75.7037835,39.4436975,your time is up,2,2,2
5248,7100,2016-10-10 01:36:48.431,,RT @michaelianblack: Somebody from Trump's corner needs to throw in the towel before he dies in the ring.,,, somebody from trumps corner needs to throw in the towel before he dies in the ring,0,0,0
5249,7102,2016-10-10 01:36:48.637,,Does he know how insurance works? #debate,,,does he know how insurance works,2,2,2
5250,7104,2016-10-10 01:36:48.573,,You know that Hillary is dreading the sudden smell of Tic Tacs in close proximity.,,,you know that hillary is dreading the sudden smell of tic tacs in close proximity,2,2,2
5251,7107,2016-10-10 01:36:48.635,,"Hillary like..""Bill..You killing me bruh"" #debate",,,hillary likebillyou killing me bruh,2,2,2
5252,7108,2016-10-10 01:36:48.632,,"RT @LeahRBoss: Healthcare is a disaster. It's completely unaffordable. Hillary is flailing here. 

It's useless if you can't afford to use…",,, healthcare is a disaster its completely unaffordable hillary is flailing here its useless if you cant afford to use…,0,0,0
5253,7110,2016-10-10 01:36:48.606,,RT @jaamyriaah: Trump has more respect for the moderators than he has for Hillary Clinton... 🤔 #mckdebate2016,,, trump has more respect for the moderators than he has for hillary clinton 🤔,2,2,2
5254,7111,2016-10-10 01:36:48.675,,RT @michaelianblack: How is it that I'm more embarrassed by Trump than Trump?,,, how is it that im more embarrassed by trump than trump,2,2,2
5255,7112,2016-10-10 01:36:48.678,,"If u are an American unless your kids on 1 of the NFL teams playing tonight u should be watching the #debate 
#Maga
#TrumpTrain",,,if u are an american unless your kids on of the nfl teams playing tonight u should be watching the,4,4,4
5256,7113,2016-10-10 01:36:48.674,,RT @Seinfeld2000: watching this debate like https://t.co/UOYsJbmk8n,,, watching this debate like,2,2,2
5257,7116,2016-10-10 01:36:48.551,,"RT @Jouelzy: It is absolutely scary that people believe that Trump is sane, sensible and believe in his logic. #debate",,, it is absolutely scary that people believe that trump is sane sensible and believe in his logic,2,2,2
5258,7117,2016-10-10 01:36:48.148,,I have Obamacare and i have absolutely zero problems with it. #debate,,,i have obamacare and i have absolutely zero problems with it,2,2,2
5259,7118,2016-10-10 01:36:48.651,,"RT @kurteichenwald: Hillary is answering the question. Interested to see what Trump says. If he goes to emails, begnahzi etc, debate is rea…",,, hillary is answering the question interested to see what trump says if he goes to emails begnahzi etc debate is rea…,2,2,2
5260,7120,2016-10-10 01:36:48.702,,RT @FunniestTrends: When you have to vote for Hillary or Trump... https://t.co/1r7H59KNcd,,, when you have to vote for hillary or trump cd,2,2,2
5261,7121,2016-10-10 01:36:48.667,,After watching this debate,,,after watching this debate,2,2,2
5262,7123,2016-10-10 01:36:49.662,"Guide Post, England","Exactly! Going to have plans, currently non-existant !!! #debate",-1.5863075,55.162353,exactly going to have plans currently non-existant ,2,2,2
5263,7124,2016-10-10 01:36:49.507,,RT @CNN: #CNNRealityCheck: Trump says US is giving $150 billion to Iran. That’s FALSE.  https://t.co/zgLdzPBBFm https://t.co/MFq3rIUAbg,,,  trump says us is giving $150 billion to iran that’s false,0,0,0
5264,7125,2016-10-10 01:36:49.621,,"Trump just made perfectly clear that he has no idea POTUS doesn't have the power of ""line item"" veto. Only Governors have that power. #fail",,,trump just made perfectly clear that he has no idea potus doesnt have the power of line item veto only governors have that power,0,0,0
5265,7127,2016-10-10 01:36:49.680,,"RT @toddstarnes: By ""Town Hall Debate"" - they mean @andersoncooper and Martha Raddatz double-teaming Trump. #debate",,, by town hall debate - they mean and martha raddatz double-teaming trump,2,2,2
5266,7128,2016-10-10 01:36:49.608,,trump looks like he's near death,,,trump looks like hes near death,0,0,0
5267,7129,2016-10-10 01:36:49.608,,Stop going on and about Obamacare. How will you fix the health care Mr Trump? #debate,,,stop going on and about obamacare how will you fix the health care mr trump,2,2,2
5268,7132,2016-10-10 01:36:49.590,,"""You're gonna have plans that are so good"" pleASE SPECIFY #Debate",,,youre gonna have plans that are so good please specify,2,2,2
5269,7133,2016-10-10 01:36:49.560,,"""You're gonna have plans that are so good."" -@realDonaldTrump on his Healthcare plan #Debate @wachfox",,,youre gonna have plans that are so good - on his healthcare plan,2,2,2
5270,7134,2016-10-10 01:36:49.603,,RT @studiesincrap: Trump bussed in the Married With Children audience,,, trump bussed in the married with children audience,2,2,2
5271,7135,2016-10-10 01:36:49.487,,Hillary Clinton literally looks like she's about to cry and sucker punch Donald trump if she has to hear him talk anymore...,,,hillary clinton literally looks like shes about to cry and sucker punch donald trump if she has to hear him talk anymore,0,0,0
5272,7141,2016-10-10 01:36:49.660,,Anderson Cooper is the moderator we've needed in all the previous debates #debate,,,anderson cooper is the moderator weve needed in all the previous debates,2,2,2
5273,7143,2016-10-10 01:36:49.598,,This is a joke #debate,,,this is a joke,2,2,2
5274,7146,2016-10-10 01:36:49.674,,Is this the official Trump emoji: 😤 #sniff #debate,,,is this the official trump emoji,2,2,2
5275,7147,2016-10-10 01:36:49.520,,RT @joereid: I don't know why Trump thinks he can possibly sneak up on Hillary from behind with all that sniffing giving him away.,,, i dont know why trump thinks he can possibly sneak up on hillary from behind with all that sniffing giving him away,0,0,0
5276,7149,2016-10-10 01:36:49.539,,RT @kavanrogness: In case anyone thinks my anti-Trump tweets constitute a pro-Clinton position... THEY DON'T. #PresidentialDebate,,, in case anyone thinks my anti-trump tweets constitute a pro-clinton position they dont,2,2,2
5277,7150,2016-10-10 01:36:49.647,,"RT @MichaelSkolnik: Donald Trump, you are disgusting. #Debate",,, donald trump you are disgusting,2,2,2
5278,7151,2016-10-10 01:36:49.493,,RT @rodimusprime: Why do his answers seem much longer? Is it because he has nothing to say and it's empty? #debate,,, why do his answers seem much longer is it because he has nothing to say and its empty,0,0,0
5279,7152,2016-10-10 01:36:49.560,,RT @CharlesMBlow: And don't walk up behind Clinton while she's speaking. WTH is that? Intimidation? #debate,,, and dont walk up behind clinton while shes speaking wth is that intimidation,2,2,2
5280,7153,2016-10-10 01:36:49.615,,Bernie is on Hillary's side lol,,,bernie is on hillarys side lol,2,2,2
5281,7154,2016-10-10 01:36:49.670,,RT @TaylaTauss: Donald Trump is a fucking joke,,, donald trump is a fucking joke,2,2,2
5282,7155,2016-10-10 01:36:49.431,"Missouri, USA",Maybe they both should get out of this clown car race! #debate I'm a little nauseous now @andersoncooper is doing g… https://t.co/yXvsOF9BaA,-92.4367735,38.3045585,maybe they both should get out of this clown car race im a little nauseous now is doing g…,2,2,2
5283,7156,2016-10-10 01:36:49.671,,Gee seems like the dems have this debate format rigged against the republicans again! Who would have guessed? #debate,,,gee seems like the dems have this debate format rigged against the republicans again who would have guessed,0,0,0
5284,7157,2016-10-10 01:36:49.646,,RT @LittleLane_Tori: If you consider Trump a serious candidate PLEASE unfollow me,,, if you consider trump a serious candidate please unfollow me,2,2,2
5285,7158,2016-10-10 01:36:49.443,,RT @FilmFatale_NYC: SCORE #DownWithThePatriarchy https://t.co/Dg7opURgAF,,, score,2,2,2
5286,7163,2016-10-10 01:36:49.648,,Clinton is trying so hard not to laugh. #debate,,,clinton is trying so hard not to laugh,2,2,2
5287,7164,2016-10-10 01:36:49.542,,"@almerzzz you're not missing much, same old crooked hillary constantly lying",,,youre not missing much same old crooked hillary constantly lying,0,0,0
5288,7165,2016-10-10 01:36:49.580,,"If Obamacare were repealed I would lose my health insurance. I pay $30 per month for great insurance through https://t.co/mhuPslY6T6
#debate",,,if obamacare were repealed i would lose my health insurance i pay $30 per month for great insurance through,2,2,2
5289,7168,2016-10-10 01:36:50.663,,RT @Super_Negra: The Affordable Care Act has helped so many  including myself two years ago. #debate2016  #debate,,, the affordable care act has helped so many including myself two years ago,2,2,2
5290,7169,2016-10-10 01:36:50.695,,Donald trump looks like he's stalking hilary because he keeps following her around the stage! #creep #debate,,,donald trump looks like hes stalking hilary because he keeps following her around the stage,2,2,2
5291,7170,2016-10-10 01:36:50.678,"Chicago, IL","""What does that mean?""
Anderson Cooper wins the #debate",-87.732013,41.8335845,what does that mean anderson cooper wins the,2,2,2
5292,7171,2016-10-10 01:36:50.660,,"RT @Pete_Rosenburg: debate moderator *in the very sad, broken voice of a man who has had his spirit broken again and again*: two minutes",,, debate moderator in the very sad broken voice of a man who has had his spirit broken again and again two minutes,0,0,0
5293,7172,2016-10-10 01:36:50.610,,RT @raymondbraun: The way Trump is treating Secretary Clinton is unlike anything I've ever seen. I miss the basic respect and civility in p…,,, the way trump is treating secretary clinton is unlike anything ive ever seen i miss the basic respect and civility in p…,2,2,2
5294,7173,2016-10-10 01:36:50.600,,Hillary what about 30 hrs a week or employers have to pay w #debate2016,,,hillary what about hrs a week or employers have to pay w,0,0,0
5295,7174,2016-10-10 01:36:50.674,,RT @chescaleigh: Trump is really trying to appeal to Bernie’s supporters by name dropping Bernie left and right #DebateNight,,, trump is really trying to appeal to bernie’s supporters by name dropping bernie left and right,0,0,0
5296,7178,2016-10-10 01:36:50.698,,HOW HAS THIS DEBATE ONLY BEEN 30 MINUTES SO FAR?! #debate,,,how has this debate only been minutes so far,0,0,0
5297,7180,2016-10-10 01:36:50.547,"Georgia, USA","Hillary: You never apologized for A, B, C, and D.
Trump: Oh yeah? Well you're a big fat doodoo head that needs to apologize too.
#debate2016",-83.1738665,32.6782075,hillary you never apologized for a b c and d trump oh yeah well youre a big fat doodoo head that needs to apologize too,0,0,0
5298,7183,2016-10-10 01:36:50.618,,RT @Bubba_Ferg: Anderson Cooper gotta fade Trump backstage.,,, anderson cooper gotta fade trump backstage,2,2,2
5299,7184,2016-10-10 01:36:50.696,,Trust me - it's going to be so good! #debate,,,trust me - its going to be so good,2,2,2
5300,7185,2016-10-10 01:36:50.673,,"RT @IamMonicaRae: ""If you did that in the private sector, you'd be in jail."" @realDonaldTrump to HRC

#RedNationRising 
#MAGA
#Debate",,, if you did that in the private sector youd be in jail to hrc,2,2,2
5301,7186,2016-10-10 01:36:50.651,,anytime trump gets a question about his campaign he just throws shit on everyone else lmao man has no idea what to do #Debates2016,,,anytime trump gets a question about his campaign he just throws shit on everyone else lmao man has no idea what to do,2,2,2
5302,7188,2016-10-10 01:36:50.674,,#Trump endorses #Bernie whole heartedly. #Debate2016,,,endorses whole heartedly,2,2,2
5303,7191,2016-10-10 01:36:50.637,,RT @WorIdStarComedy: Programming alert: SNL is on every channel tonight. #debate,,, programming alert snl is on every channel tonight,2,2,2
5304,7192,2016-10-10 01:36:50.631,,RT @sheeraf: Every woman who has ever been physically intimidated by a male will be uncomfortable with the way Trump is pacing around Clint…,,, every woman who has ever been physically intimidated by a male will be uncomfortable with the way trump is pacing around clint…,2,2,2
5305,7194,2016-10-10 01:36:50.586,,Yall need to let @andersoncooper  finish #debate,,,yall need to let finish,2,2,2
5306,7195,2016-10-10 01:36:50.524,,RT @nprpolitics: We're fact checking the debate live here: https://t.co/AybpCHx0f3 https://t.co/6JKiPhrnw7,,, were fact checking the debate live here,2,2,2
5307,7197,2016-10-10 01:36:50.568,,"RT @Miss_KatieSmith: Hillary knew of ALL Bill's rapes, and what did she do?

Threaten every single victim to shut up

And she's ""for women""…",,, hillary knew of all bills rapes and what did she do threaten every single victim to shut up and shes for women…,2,2,2
5308,7198,2016-10-10 01:36:50.683,,RT @Deplorable_Deb: #debate Bill Clinton told the truth about Crazy Obama care lol she's lying again,,, bill clinton told the truth about crazy obama care lol shes lying again,2,2,2
5309,7201,2016-10-10 01:36:50.568,,@thelindsayellis your welcome my premium tripled to help pay for you  https://t.co/FwVpcHDrah,,,your welcome my premium tripled to help pay for you,4,4,4
5310,7202,2016-10-10 01:36:50.589,,"RT @MaggieChestney: Can we fact check @realDonaldTrump's quote ""I'm a gentlemen""? #debate",,, can we fact check s quote im a gentlemen,2,2,2
5311,7205,2016-10-10 01:36:50.604,,RT @SMU: .@realDonaldTrump did his best to dodge the video question early in tonight's debate. @SMU's Matthew Wilson isn't s…,,,  did his best to dodge the video question early in tonights debate s matthew wilson isnt s…,2,2,2
5312,7207,2016-10-10 01:36:50.618,,RT @leyawn: donald trump thinks emails are stored in boxes. he thinks you delete emails by washing them in acid. theres no way he's ever us…,,, donald trump thinks emails are stored in boxes he thinks you delete emails by washing them in acid theres no way hes ever us…,0,0,0
5313,7208,2016-10-10 01:36:50.616,"Brooklyn, NY",@ckresy and also Trump should look to Trudeau for hair styling info,-73.9487755,40.655138,and also trump should look to trudeau for hair styling info,2,2,2
5314,7210,2016-10-10 01:36:50.469,,RT @Forbes: Hillary Clinton at tonight's #debate: https://t.co/Vw3MKDq8Qw,,, hillary clinton at tonights ,2,2,2
5315,7211,2016-10-10 01:36:50.642,,She probably highly medicated. https://t.co/tazvfcKoOd,,,she probably highly medicated d,2,2,2
5316,7212,2016-10-10 01:36:50.594,,I cant afford Obamacare - the premiums keep going up and the deductible is as well #debate,,,i cant afford obamacare - the premiums keep going up and the deductible is as well,0,0,0
5317,7213,2016-10-10 01:36:51.678,,"RT @JesusOfNaz316: Trump is literally stalking Hillary. Back off, dude.",,, trump is literally stalking hillary back off dude,2,2,2
5318,7214,2016-10-10 01:36:51.642,,"RT @shawnjvandiver: I'm so proud to be supporting @HillaryClinton. Tonight, as always, she is stately, classy, and brilliant. #imwithher #D…",,, im so proud to be supporting  tonight as always she is stately classy and brilliant …,4,4,4
5319,7215,2016-10-10 01:36:51.667,,How do you plan on break those lines Trump? #Debates,,,how do you plan on break those lines trump,2,2,2
5320,7217,2016-10-10 01:36:51.662,,"RT @lipstckandcurls: I like Hillary, idc.",,, i like hillary idc,4,4,4
5321,7218,2016-10-10 01:36:51.524,,"""Everything is broken?"" No pre-existing is broken? Really?#debate",,,everything is broken no pre-existing is broken really,0,0,0
5322,7219,2016-10-10 01:36:51.635,,say that boo!😒 https://t.co/wIqcMjgpg4,,,say that boo,2,2,2
5323,7220,2016-10-10 01:36:51.563,,Good question by @andersoncooper. @realDonaldTrump not answering said important question. #debate,,,good question by  not answering said important question,2,2,2
5324,7222,2016-10-10 01:36:51.615,,RT @jdunphy18: Hillary Clinton actually scares me,,, hillary clinton actually scares me,2,2,2
5325,7223,2016-10-10 01:36:51.504,,"@realDonaldTrump bring up how Hillary has insurance thru senate.  She's not one of the 170,000,000 of""us"" with crap insurance",,,bring up how hillary has insurance thru senate shes not one of the 000000 ofus with crap insurance,0,0,0
5326,7224,2016-10-10 01:36:51.565,,"RT @jbarro: This is the debate America deserves, frankly.",,, this is the debate america deserves frankly,2,2,2
5327,7225,2016-10-10 01:36:51.589,,RT @RespekMyAt_: RT if you would fade trump for Barack &amp; Michelle,,, rt if you would fade trump for barack &amp michelle,2,2,2
5328,7226,2016-10-10 01:36:51.657,"Mobile, AL",You're gonna have plans that are so good #debates #debate,-88.1615555,30.683649,youre gonna have plans that are so good,2,2,2
5329,7230,2016-10-10 01:36:51.617,,"RT @Rockprincess818: What happened to the 33,000 emails?? No answer from Crooked. 
#TrumpTruth 
#debate",,, what happened to the 000 emails no answer from crooked,0,0,0
5330,7231,2016-10-10 01:36:51.687,,"RT @CBSNews: ""Let's fix what's broken about it, but let's not throw it away!"" Hillary says of Obamacare #debate…",,, lets fix whats broken about it but lets not throw it away hillary says of obamacare …,0,0,0
5331,7233,2016-10-10 01:36:51.625,,@Kroyaltyy_ talking  shit on twitter about donald and Hillary. Wby?,,,talking shit on twitter about donald and hillary wby,2,2,2
5332,7234,2016-10-10 01:36:51.544,,"Hillary just loves all those 'reasonable' Republicans. She's encouraging people to vote for her, then Rs for Congre… https://t.co/pJlhYXEv05",,,hillary just loves all those reasonable republicans shes encouraging people to vote for her then rs for congre…,4,4,4
5333,7237,2016-10-10 01:36:51.583,,Neither candidate answered the question. #Debate,,,neither candidate answered the question,2,2,2
5334,7238,2016-10-10 01:36:51.656,,trump &amp; hillary are the real life president snow &amp; president coin from the hunger games 😂,,,trump &amp hillary are the real life president snow &amp president coin from the hunger games,2,2,2
5335,7241,2016-10-10 01:36:51.523,,"RT @CharlesMBlow: Why is this man still talking about ""African Americans""?... #debate",,, why is this man still talking about african americans,0,0,0
5336,7242,2016-10-10 01:36:51.633,,Jesus Christ can you just let Trump finish ONE thought without interrupting him?!,,,jesus christ can you just let trump finish one thought without interrupting him,2,2,2
5337,7244,2016-10-10 01:36:51.579,,@Angel_latta I can give you a ten page essay about being poor. #debate,,,i can give you a ten page essay about being poor,0,0,0
5338,7245,2016-10-10 01:36:51.675,,My plans are so good. #trump #yuuuuge #debates,,,my plans are so good,2,2,2
5339,7246,2016-10-10 01:36:51.618,,Moderators are doing a great job actually moderating @CNN @andersoncooper #debate,,,moderators are doing a great job actually moderating,2,2,2
5340,7249,2016-10-10 01:36:51.506,"Abuja, Nigeria",@itsDwayneB Does he have a logical answer? #debate,7.424094,9.073664,does he have a logical answer,2,2,2
