,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
5725,7945,2016-10-10 01:40:46.637,"Euless, TX","Idk how yall can watch the debate and take Anderson Cooper seriously, have yall ever heard him laugh?😂😂 go look it up",-97.0945065,32.8462365,idk how yall can watch the debate and take anderson cooper seriously have yall ever heard him laugh go look it up,2,2,2
5726,7946,2016-10-10 01:40:46.598,,RT @academicdave: Donald Trump is a problem I see. I AM REPORTING IT!,,, donald trump is a problem i see i am reporting it,2,2,2
5727,7947,2016-10-10 01:40:46.678,,RT @JudgeJeanine: .@HillaryClinton laughed about getting a pedophile off who raped a twelve year old into a coma. #debate,,,  laughed about getting a pedophile off who raped a twelve year old into a coma,2,2,2
5728,7950,2016-10-10 01:40:46.387,,"@bri_steffen : would you be deported back if Trump was the president?? 
me: did you rlly just... https://t.co/aMVr6RKPkc",,, would you be deported back if trump was the president me did you rlly just c,2,2,2
5729,7951,2016-10-10 01:40:46.618,,"RT @ianbremmer: Trump is legitimately doing a better job than the first debate. Especially given the context. 

But it doesn't matter.",,, trump is legitimately doing a better job than the first debate especially given the context but it doesnt matter,2,2,2
5730,7953,2016-10-10 01:40:46.681,,"RT @DaddyFiles: Dear World,
We are SO FUCKING SORRY about all this.

Love,
Sane Americans
#debate",,, dear world we are so fucking sorry about all this love sane americans,0,0,0
5731,7955,2016-10-10 01:40:46.609,,Donald Trump: I AM WITH YOU!,,,donald trump i am with you,2,2,2
5732,7956,2016-10-10 01:40:46.692,,"RT @JordanChariton: Is @HillaryClinton's vision where ""everyone has a chance in America"" her public or private position? #debate",,, is s vision where everyone has a chance in america her public or private position,2,2,2
5733,7957,2016-10-10 01:40:46.659,,RT @LJSilverman1: HE IS ACTUALLY SAYING THESE WORDS. HE IS BLAMING ALL MUSLIMS FOR ALL MUSLIMS. SO IMMA BLAME ALL MEN FOR ALL ASSAULT NOW O…,,, he is actually saying these words he is blaming all muslims for all muslims so imma blame all men for all assault now o…,4,4,4
5734,7959,2016-10-10 01:40:46.584,,RT @samueloakford: Give us national healthcare like any civilized country. #debate,,, give us national healthcare like any civilized country,2,2,2
5735,7961,2016-10-10 01:40:46.379,,"RT @HillaryClinton: ""You are right about Islamophobia, and it's a shame."" —Donald Trump, who proposed a ban on Muslims entering the U.S. ht…",,, you are right about islamophobia and its a shame —donald trump who proposed a ban on muslims entering the us ht…,0,0,0
5736,7962,2016-10-10 01:40:46.311,,"RT @tmotola: ""When they go low we go high."" In my opinion,u can't get any lower than these two.Does anybody tell the #truth anymore? #SadBu…",,, when they go low we go high in my opinionu cant get any lower than these twodoes anybody tell the anymore …,0,0,0
5737,7964,2016-10-10 01:40:46.546,,"@NBCNews Trump's childish behavior on that stage tonight makes me slide more left. I don't want a manager for my president, I want a leader",,,trumps childish behavior on that stage tonight makes me slide more left i dont want a manager for my president i want a leader,2,2,2
5738,7967,2016-10-10 01:40:46.329,,"AUDIENCE: how do you make it safe for Muslims 

TRUMP: have yOU SEEN TERRORISM",,,audience how do you make it safe for muslims trump have you seen terrorism,2,2,2
5739,7970,2016-10-10 01:40:46.699,,RT @Rosannasfriend: Why r Muslims more responsible for reporting things than any other group? Makes no sense! Trump logic. #debate #debates…,,, why r muslims more responsible for reporting things than any other group makes no sense trump logic …,2,2,2
5740,7971,2016-10-10 01:40:46.488,,RT @rebeccagberg: This is incredible. We are seeing Breitbart let loose on a presidential debate stage.,,, this is incredible we are seeing breitbart let loose on a presidential debate stage,2,2,2
5741,7972,2016-10-10 01:40:46.565,,RT @WalidPhares: Actor Jon Voight blast the God Father actor De Niro. Hollywood in chaos https://t.co/hGQ5COu8uI,,, actor jon voight blast the god father actor de niro hollywood in chaos,2,2,2
5742,7973,2016-10-10 01:40:46.642,,RT @TheDemocrats: There's more work to do. And @HillaryClinton is ready to do it. But we can't throw this progress away. #debate https://t.…,,, theres more work to do and is ready to do it but we cant throw this progress away,0,0,0
5743,7979,2016-10-10 01:40:47.665,,This is really a Presidential debate.,,,this is really a presidential debate,2,2,2
5744,7980,2016-10-10 01:40:47.551,,RT @rragone88: Anybody wish at this point Bobby Newport was running for president? #debate #parksandrec @parksandrecnbc,,, anybody wish at this point bobby newport was running for president,2,2,2
5745,7983,2016-10-10 01:40:47.371,"Allendale, MI",30 minutes into debate and chill... https://t.co/sfrTDnr4MT,-85.924871,42.9687165,minutes into debate and chill,2,2,2
5746,7987,2016-10-10 01:40:47.589,,Oh no this just turned into the Jerry Springer Show. I think he's about to pick up that chair and throw it at Hill!!! #debate,,,oh no this just turned into the jerry springer show i think hes about to pick up that chair and throw it at hill,0,0,0
5747,7988,2016-10-10 01:40:47.461,,I gotta say Trump is he best diverter I've ever seen,,,i gotta say trump is he best diverter ive ever seen,2,2,2
5748,7989,2016-10-10 01:40:47.660,,@nicolahorner doing well. Watching USA debate #joke #Trump #orange #clown,,,doing well watching usa debate,2,2,2
5749,7990,2016-10-10 01:40:47.543,,"RT @ClaraJeffery: I love how when Trump says something particularly insane, HIllary scratches her cheek or nose. Watch for it.",,, i love how when trump says something particularly insane hillary scratches her cheek or nose watch for it,2,2,2
5750,7991,2016-10-10 01:40:47.677,,"RT @cashcraft14: Why is she allowed to respond, but when Trump wants to, it's lets go to audience questions? #debate",,, why is she allowed to respond but when trump wants to its lets go to audience questions,0,0,0
5751,7992,2016-10-10 01:40:47.642,"Vinings, GA",All I can concentrate on during this debate is the amount of times Trump breathes heavily into the microphone...,-84.470729,33.8614025,all i can concentrate on during this debate is the amount of times trump breathes heavily into the microphone,2,2,2
5752,7994,2016-10-10 01:40:47.592,,"""Go outside and look at Paris!"" -Donald Trump #Debates2016 #debates",,,go outside and look at paris -donald trump,2,2,2
5753,7995,2016-10-10 01:40:47.620,"South Dublin, Ireland",TRUMP TURNS MY STOMACH.. Listening to his verbal diarrhoea repulses me. Pity Americans won't wake up and see his vision of America is wrong!,-6.399521,53.2735025,trump turns my stomach listening to his verbal diarrhoea repulses me pity americans wont wake up and see his vision of america is wrong,0,0,0
5754,8000,2016-10-10 01:40:47.518,,Trump is currently winning despite those facts !! https://t.co/Lc0qrDpN0A,,,trump is currently winning despite those facts ,2,2,2
5755,8001,2016-10-10 01:40:47.666,"Richmond, VA","He just called islamophobia a ""shame"" ....Bro you ARE ISLAMOPHOBIC! smh #Debate",-77.4931705,37.529883,he just called islamophobia a shame bro you are islamophobic smh,0,0,0
5756,8002,2016-10-10 01:40:47.616,,RT @jonlovett: This is the worst thing to happen to Donald Trump since the time he spent his whole life being a horrible human being.,,, this is the worst thing to happen to donald trump since the time he spent his whole life being a horrible human being,0,0,0
5757,8004,2016-10-10 01:40:47.680,,"This orange troll and his bigotry, nausea inducing.. #debate",,,this orange troll and his bigotry nausea inducing,2,2,2
5758,8005,2016-10-10 01:40:47.457,,RT @EconTalker: This is unbelievably embarrassing but it's most entertaining presidential debate tv since Lincoln-Douglas and not everyone…,,, this is unbelievably embarrassing but its most entertaining presidential debate tv since lincoln-douglas and not everyone…,0,0,0
5759,8006,2016-10-10 01:40:47.553,,RT @TVietor08: 100% of Trump's answer about preventing Islamophobia is Islamophobia. #debate,,,  of trumps answer about preventing islamophobia is islamophobia,2,2,2
5760,8008,2016-10-10 01:40:47.632,,RT @Pappiness: Somehow the most unbelievable thing so far is a Muslim woman who is undecided in this election. #debate,,, somehow the most unbelievable thing so far is a muslim woman who is undecided in this election,2,2,2
5761,8009,2016-10-10 01:40:47.662,,".realDonaldTrump: ""Muslims have to report the problems when they see them."" #Debate #FoxNews2016 https://t.co/WcGi7EGbSi",,,realdonaldtrump muslims have to report the problems when they see them,0,0,0
5762,8010,2016-10-10 01:40:47.678,,"RT @Katie_Speak: ""We're going to block grant Medicaid"" -- This policy position would almost entirely eliminate Medicaid for the poor in red…",,, were going to block grant medicaid -- this policy position would almost entirely eliminate medicaid for the poor in red…,0,0,0
5763,8011,2016-10-10 01:40:47.562,,Just words people!! Look back at things the #Clintons have said!! #Debate https://t.co/5u7dTE86xo,,,just words people look back at things the have said,2,2,2
5764,8013,2016-10-10 01:40:47.671,,He didn't answer that question. We can all say radical Islamic terrorism but what difference does it make #debate,,,he didnt answer that question we can all say radical islamic terrorism but what difference does it make,2,2,2
5765,8014,2016-10-10 01:40:47.287,,"Trump in 1998: Bill Clinton accusers 'unattractive,' 'terrible' https://t.co/jioyxefoW2 https://t.co/wIgMdG3z4d",,,trump in  bill clinton accusers unattractive terrible 2 d,0,0,0
5766,8015,2016-10-10 01:40:47.553,,This man is a fool in a bubble https://t.co/dElUi5OqfS,,,this man is a fool in a bubble,2,2,2
5767,8017,2016-10-10 01:40:47.580,,RT @meakoopa: the DEMENTED DELUSION that a Canadian wld in 1000 years be jealous of Americans using fucking GoFundMe to pay for their healt…,,, the demented delusion that a canadian wld in years be jealous of americans using fucking gofundme to pay for their healt…,2,2,2
5768,8019,2016-10-10 01:40:47.707,,You mean Muslims should call the Police? #Debate,,,you mean muslims should call the police,2,2,2
5769,8020,2016-10-10 01:40:47.663,,RT @apricotmamiof2: He never apologized to the families of #sandyhook for inviting @RealAlexJones to the #debate,,, he never apologized to the families of for inviting to the,2,2,2
5770,8021,2016-10-10 01:40:47.674,,RT @abcderinn: Donald Trump is answering these questions the same way I write an essay on a book I've never read...,,, donald trump is answering these questions the same way i write an essay on a book ive never read,2,2,2
5771,8022,2016-10-10 01:40:47.660,,RT @bigwax: audio guy needs to slap that waves de-breath plugin on trump,,, audio guy needs to slap that waves de-breath plugin on trump,2,2,2
5772,8023,2016-10-10 01:40:47.625,,RT @benjaminmoser: Donald Trump is going to replace Obamacare with Libertarian Magic Dust. #debatenight,,, donald trump is going to replace obamacare with libertarian magic dust,2,2,2
5773,8024,2016-10-10 01:40:48.660,,"RT @IJustBarted: Woman asks question from the audience
Donald Trump: ""Great question! Can I have a man ask it so i can take it seriously?""…",,, woman asks question from the audience donald trump great question can i have a man ask it so i can take it seriously…,4,4,4
5774,8026,2016-10-10 01:40:48.522,,"RT @RivalThoughts: #debate #debates No question about Hillary's attacks on whites after Dallas murders. #Democrats hate white people, debat…",,, no question about hillarys attacks on whites after dallas murders hate white people debat…,0,0,0
5775,8029,2016-10-10 01:40:48.598,,RT @MSNBC: Clinton’s opening statement: There’s nothing America can’t do #debate #Decision2016  https://t.co/qI1qt8uaNf,,, clinton’s opening statement there’s nothing america can’t do,2,2,2
5776,8031,2016-10-10 01:40:48.507,,RT @loadcorrect: #Trump is a giant baby-man throwing a tantrum in front of tens of millions. #extinctionburst #Debates2016,,, is a giant baby-man throwing a tantrum in front of tens of millions,2,2,2
5777,8032,2016-10-10 01:40:48.567,,Donald Trump probably writes the worst essays ever..,,,donald trump probably writes the worst essays ever,0,0,0
5778,8034,2016-10-10 01:40:48.631,,RT @ItsBennyBlanco: I'm voting for Anderson Cooper #debate,,, im voting for anderson cooper,2,2,2
5779,8035,2016-10-10 01:40:48.650,,"idk why ppl are so hung up on something trump said 11 years ago, we have all heard worse from many many many guys and no one cared then 😡",,,idk why ppl are so hung up on something trump said years ago we have all heard worse from many many many guys and no one cared then,0,0,0
5780,8036,2016-10-10 01:40:48.662,,RT @chesterjonesjnr: Clinton maintains her composure. Trump look like a crack head 🙄 #debate,,, clinton maintains her composure trump look like a crack head,2,2,2
5781,8037,2016-10-10 01:40:48.620,,#trump U do not know what you're talking about. What Canadian w ever go south of the border 2pay out of pocket for surgery. With our $? RU🌰?,,,u do not know what youre talking about what canadian w ever go south of the border pay out of pocket for surgery with our $ ru,2,2,2
5782,8038,2016-10-10 01:40:48.664,,"If you're not American, and think that their election won't matter for you, you are very wrong. #debate",,,if youre not american and think that their election wont matter for you you are very wrong,2,2,2
5783,8041,2016-10-10 01:40:48.629,,"RT @sarahkendzior: Horrific to watch him imply all Muslims are terrorists directly to a Muslim woman. A new low, even for him. #debate",,, horrific to watch him imply all muslims are terrorists directly to a muslim woman a new low even for him,2,2,2
5784,8042,2016-10-10 01:40:48.526,,"I have no idea how people can choose Trump to vote, is just like choose Dilma, doesn't make sense! #Debate",,,i have no idea how people can choose trump to vote is just like choose dilma doesnt make sense,2,2,2
5785,8043,2016-10-10 01:40:48.608,,"RT @GavinNewsom: Trump just said if he was in charge of the law, Clinton would be in jail. Jailing your opponent is something dictators do.",,, trump just said if he was in charge of the law clinton would be in jail jailing your opponent is something dictators do,2,2,2
5786,8044,2016-10-10 01:40:48.651,,RT @Timcast: The moderators are just like... #debate https://t.co/fIeRbDcjkS,,, the moderators are just like,2,2,2
5787,8045,2016-10-10 01:40:48.599,,Trump having more trouble breathing than me when I was 250 lbs.,,,trump having more trouble breathing than me when i was lbs,0,0,0
5788,8046,2016-10-10 01:40:48.549,,did she really answer this question by shouting out Muhammad Ali #debate,,,did she really answer this question by shouting out muhammad ali,2,2,2
5789,8047,2016-10-10 01:40:48.622,,"RT @AdamParkhomenko: btw Donald, you can't intimidate Hillary. #debate https://t.co/xgURlVZDdH",,, btw donald you cant intimidate hillary,2,2,2
5790,8048,2016-10-10 01:40:48.604,,RT @MrDuncanJames: Watching the #debate #ClintonVsTrump ! I really hope the people of America vote for #HilaryClinton ! God help us all if…,,, watching the  i really hope the people of america vote for  god help us all if…,2,2,2
5791,8049,2016-10-10 01:40:48.630,,RT @Justin_Ling: Trump: Look at San Bernardino. Look at Paris. Look at the world trade centre. Look at it. Wouldja just look at it? I rest…,,, trump look at san bernardino look at paris look at the world trade centre look at it wouldja just look at it i rest…,4,4,4
5792,8050,2016-10-10 01:40:48.644,,Donald: Muslims have to report problems when they see them. Muslim woman in the audience: stands up and points his way #debate,,,donald muslims have to report problems when they see them muslim woman in the audience stands up and points his way,2,2,2
5793,8052,2016-10-10 01:40:48.574,,RT @StarJonesEsq: SMH. Billy is suspended from his job &amp; the ass who bragged about sexual assault is a hairs breath away from the hig…,,, smh billy is suspended from his job &amp the ass who bragged about sexual assault is a hairs breath away from the hig…,0,0,0
5794,8054,2016-10-10 01:40:48.590,,"Wishing Donald Trump stopped his personal attacks, started speaking in sentences and answered the people's questions. #DEBATENIGHT",,,wishing donald trump stopped his personal attacks started speaking in sentences and answered the peoples questions,2,2,2
5795,8056,2016-10-10 01:40:48.629,,"This debate seems devoid of content,",,,this debate seems devoid of content,2,2,2
5796,8057,2016-10-10 01:40:48.645,,HRC: “My vision of America is an America where everyone has a place.” #Debate,,,hrc “my vision of america is an america where everyone has a place”,2,2,2
5797,8058,2016-10-10 01:40:48.596,,RT @BruceLaBruce: The optics are not good for Trump. He looks like he's stalking Hillary. She might want to put out a restraining order #De…,,, the optics are not good for trump he looks like hes stalking hillary she might want to put out a restraining order …,2,2,2
5798,8061,2016-10-10 01:40:48.542,,"RT @mtdent: Hey @MarthaRaddatz and @AndersonCooper: Ask the candidates about Social Security at the debate! #TakeAStand
https://t.co/HNMKlz…",,, hey and  ask the candidates about social security at the debate,2,2,2
5799,8063,2016-10-10 01:40:48.682,,"RT @absurdistwords: Obamacare is going up by numbers nobody's ever seen

Eleventy-Zillion?

 #debate",,, obamacare is going up by numbers nobodys ever seen eleventy-zillion,2,2,2
5800,8066,2016-10-10 01:40:48.602,,Donald Trump looks like he's about to implode. It looks like he is constipated. #Debates2016 #debates,,,donald trump looks like hes about to implode it looks like he is constipated,2,2,2
5801,8067,2016-10-10 01:40:48.625,,Precise and challenging questions: My highest respect for the moderators Raddatz and Anderson #debate,,,precise and challenging questions my highest respect for the moderators raddatz and anderson,2,2,2
5802,8069,2016-10-10 01:40:49.666,,"RT @etchaStech: Trump's entire campaign has been fueled by lazy, divisive, un-American stereotypes. #debate",,, trumps entire campaign has been fueled by lazy divisive un-american stereotypes,2,2,2
5803,8071,2016-10-10 01:40:49.560,,"RT @KathyShelton_: If I’d had justice vs my rapist, maybe I could have healed. But Hillary Clinton made sure I suffered loss of justice, th…",,, if i’d had justice vs my rapist maybe i could have healed but hillary clinton made sure i suffered loss of justice th…,0,0,0
5804,8072,2016-10-10 01:40:49.579,,"There are plenty of white people that see trouble and don't report it, I've watched Breaking Bad. Smh   #debate",,,there are plenty of white people that see trouble and dont report it ive watched breaking bad smh,0,0,0
5805,8074,2016-10-10 01:40:49.568,,@TomiLahren what about the many allegations of rapes committed by Trump? Or do we not believe those allegations bcuz they're inconvenient?,,,what about the many allegations of rapes committed by trump or do we not believe those allegations bcuz theyre inconvenient,2,2,2
5806,8075,2016-10-10 01:40:49.632,,"RT @day9tv: ""It's nice to 1-on-3"" complained safe laning Anti-Mage errr I mean presidential candidate Donald Trump #debates",,, its nice to -on-3 complained safe laning anti-mage errr i mean presidential candidate donald trump,4,4,4
5807,8076,2016-10-10 01:40:49.667,,"RT @shondarhimes: Shameful that racism, white power, xenophobia, veteran insults, homophobia, sexism did not bother the Trump-heads. Glad S…",,, shameful that racism white power xenophobia veteran insults homophobia sexism did not bother the trump-heads glad s…,2,2,2
5808,8078,2016-10-10 01:40:49.626,,Hilary has so much poise because chile Trump wig would be on that floor fooling with me,,,hilary has so much poise because chile trump wig would be on that floor fooling with me,2,2,2
5809,8079,2016-10-10 01:40:49.537,,"RT @tchop__StL: HRC: Here's how healthcare works and how we can fix the current problems.

Trump: Canadians are flooding over the border.…",,, hrc heres how healthcare works and how we can fix the current problems trump canadians are flooding over the border…,2,2,2
5810,8080,2016-10-10 01:40:49.634,,"RT @radarsensing: question: how do we solve this problem 

trump: i am the problem",,, question how do we solve this problem trump i am the problem,2,2,2
5811,8081,2016-10-10 01:40:49.569,,Hillary will take the side of muslims before christians..wtf..how about christians being persecuted here and abroad,,,hillary will take the side of muslims before christianswtfhow about christians being persecuted here and abroad,2,2,2
5812,8082,2016-10-10 01:40:49.596,,"RT @DANUBE_1979: Dear @realDonaldTrump, please leave us out of it! Sincerely, #Canada! ##debate #debate2016 #USA2016",,, dear  please leave us out of it sincerely ,2,2,2
5813,8083,2016-10-10 01:40:49.681,,RT @TaylorOwens00: everyone who complains about having to vote for Hillary or for Donald doesn't realize there's a third-party 🙃,,, everyone who complains about having to vote for hillary or for donald doesnt realize theres a third-party,2,2,2
5814,8087,2016-10-10 01:40:49.656,,Hillary hears a lot! From a lot of people! Where? Inside her plane? #debate,,,hillary hears a lot from a lot of people where inside her plane,2,2,2
5815,8088,2016-10-10 01:40:49.586,,RT @LosFelizDaycare: This debate is nastier than the time Nola's dad got too drunk at a PTA event + threw a filled beeswax diaper at anothe…,,, this debate is nastier than the time nolas dad got too drunk at a pta event  threw a filled beeswax diaper at anothe…,0,0,0
5816,8089,2016-10-10 01:40:49.681,,"RT @Jak1572empn: Quit talking out your ass, Hillary! No one believes you!",,, quit talking out your ass hillary no one believes you,2,2,2
5817,8090,2016-10-10 01:40:49.619,,RT @suezeecue: .#DonaldTrump says islamophobia is a shame. And then goes on to reinforce stereotypes. #debate #debates,,,  says islamophobia is a shame and then goes on to reinforce stereotypes,0,0,0
5818,8091,2016-10-10 01:40:49.588,,Drink every time a candidate gives an answer that's not related to the question. Go! 🍺🍺#debate,,,drink every time a candidate gives an answer thats not related to the question go,2,2,2
5819,8095,2016-10-10 01:40:49.654,,RT @MissRoyalBlush: Trump🇺🇸,,, trump🇺🇸,2,2,2
5820,8096,2016-10-10 01:40:49.606,,"RT @Forbes: ""My vision of America is an America where everyone has a place if you're willing to work hard."" —Hillary Clinton #debate",,, my vision of america is an america where everyone has a place if youre willing to work hard —hillary clinton,0,0,0
5821,8097,2016-10-10 01:40:49.660,,"RT @romper: Donald Trump: Words don't matter.

also Donald Trump: WHY WON'T HILLARY SAY THESE WORDS?!

#debate",,, donald trump words dont matter also donald trump why wont hillary say these words,2,2,2
5822,8100,2016-10-10 01:40:49.655,,"Come on Trump, you're making this way to easy for Hillary.",,,come on trump youre making this way to easy for hillary,2,2,2
5823,8101,2016-10-10 01:40:49.518,,Many of those get gov subsidies or are on Medicaid. https://t.co/8cQGWZamch,,,many of those get gov subsidies or are on medicaid,2,2,2
5824,8102,2016-10-10 01:40:49.637,,"@SindelPellion @HillaryClinton during this #debate ,  @JimBeam is my friend.",,,during this  is my friend,2,2,2
5825,8103,2016-10-10 01:40:49.576,,@maddow Trump physically stalked Hillary on stage and threatened her if he wins office!,,,trump physically stalked hillary on stage and threatened her if he wins office,2,2,2
5826,8104,2016-10-10 01:40:49.629,,"RT @thewestworId: Mod: Okay let's mov-

Trump: HOLD ON, LET ME BRING DOWN AND ATTACK HILLARY AGAIN!! 

#Debates",,, mod okay lets mov- trump hold on let me bring down and attack hillary again,2,2,2
5827,8106,2016-10-10 01:40:49.614,,"Islamaphobia is a problem

*head blows off* OMG! https://t.co/uLmQR0rOpW",,,islamaphobia is a problem head blows off omg,2,2,2
5828,8107,2016-10-10 01:40:49.661,,RT @Toxlcityy: Not Trump answering a question about dealing with Islamaphobia with more Islamaphobia. He’s a train wreck. #Debates,,, not trump answering a question about dealing with islamaphobia with more islamaphobia he’s a train wreck,2,2,2
5829,8108,2016-10-10 01:40:49.612,,RT @ForecasterEnten: Trump. https://t.co/n8eM11OfWJ,,, trump,2,2,2
5830,8109,2016-10-10 01:40:49.606,"Akron, OH",Hillary (pause),-81.5167515,41.0808775,hillary pause,2,2,2
5831,8112,2016-10-10 01:40:49.521,,RT @jerome_corsi: Thank you.  Let's hope HILLARY gets question asked about CLINTON FOUNDATION FRAUD - my book PARTNERS IN CRIME…,,, thank you lets hope hillary gets question asked about clinton foundation fraud - my book partners in crime…,2,2,2
5832,8113,2016-10-10 01:40:49.707,,"Thats question is yet another reason why there is NO place in the West for followers of islam, NOT compatible with Western values #debate",,,thats question is yet another reason why there is no place in the west for followers of islam not compatible with western values,0,0,0
5833,8117,2016-10-10 01:40:50.662,,I &lt;3 that Trump went off the rails re the Islamaphobia question but Hilary can't be bothered to reply to him and is instead answering it.,,,i &lt3 that trump went off the rails re the islamaphobia question but hilary cant be bothered to reply to him and is instead answering it,0,0,0
5834,8118,2016-10-10 01:40:50.421,,Hillary Clinton has to be wearing this sweater under her outfit https://t.co/LQy27JjnVK,,,hillary clinton has to be wearing this sweater under her outfit,2,2,2
5835,8119,2016-10-10 01:40:50.548,,RT @emmabraiden: So this hasn't been an SNL skit? This is the actual presidential debate?,,, so this hasnt been an snl skit this is the actual presidential debate,2,2,2
5836,8122,2016-10-10 01:40:50.650,,"RT @BroderickGreer: ""We've had muslims in this country since George Washington."" - Hillary Clinton #debate",,, weve had muslims in this country since george washington - hillary clinton,2,2,2
5837,8123,2016-10-10 01:40:50.387,,"Trump: ""Islamophobia is sham""

Also Trump: *wants to ban all Muslims from entering the U.S.*

#debates",,,trump islamophobia is sham also trump wants to ban all muslims from entering the us,0,0,0
5838,8124,2016-10-10 01:40:50.650,,"DONT FUCK WITH US CANADIANS TRUMP, WE MIGHT SAY SORRY A LITTLE TO MUCH, BUT DO NOT FUCK WITH US! #debate",,,dont fuck with us canadians trump we might say sorry a little to much but do not fuck with us,0,0,0
5839,8125,2016-10-10 01:40:50.611,,RT @WeAreTheTempest: Wait a second. @realDonaldTrump is owning up to islamophobia? BUT STILL RANTING ABOUT BANNING MUSLIMS? #debate,,, wait a second is owning up to islamophobia but still ranting about banning muslims,2,2,2
5840,8126,2016-10-10 01:40:50.566,,@Charlie_Carver against trump is my religion,,,against trump is my religion,2,2,2
5841,8127,2016-10-10 01:40:50.630,,RT @BCTXJETS: Now @andersoncooper is interrupting Trump and allowing Hillary to go :30 over. This is a sham!!! #Debate,,, now is interrupting trump and allowing hillary to go 30 over this is a sham,2,2,2
5842,8128,2016-10-10 01:40:50.599,,Holy shit he is SO DISGUSTING #trump #shuthimup #makeitstop,,,holy shit he is so disgusting,2,2,2
5843,8130,2016-10-10 01:40:50.599,,"If you say the name, you give them what they want. THAT is why we don't say it, Donald.  #debate",,,if you say the name you give them what they want that is why we dont say it donald,2,2,2
5844,8133,2016-10-10 01:40:50.684,,RT @MomStuffPodcast: Did he just insult CANADIANS?! Proof he knows nothing. 🇨🇦 #debate,,, did he just insult canadians proof he knows nothing 🇨🇦,2,2,2
5845,8134,2016-10-10 01:40:50.426,,"RT @PamelaGeller: Hillary says Bill ""clarified"" his remarks on #Obamacare. Translation: she beat him senseless and he recanted.",,, hillary says bill clarified his remarks on  translation she beat him senseless and he recanted,2,2,2
5846,8136,2016-10-10 01:40:50.628,,"RT @Steven_Lerner: So Trump is blaming Muslims for not reporting? That's islamophobia.
#debate #Debates2016",,, so trump is blaming muslims for not reporting thats islamophobia,2,2,2
5847,8137,2016-10-10 01:40:50.636,"Indiana, USA",Ugh I wish Trump answered that islamophobia question better,-86.441236,39.7665555,ugh i wish trump answered that islamophobia question better,2,2,2
5848,8139,2016-10-10 01:40:50.554,,RT @krystalball: Trump responds to q on Islamaphobia by essentially accusing questioner and all Muslims of aiding terrorism. Bravo. #debate,,, trump responds to q on islamaphobia by essentially accusing questioner and all muslims of aiding terrorism bravo,2,2,2
5849,8140,2016-10-10 01:40:50.649,,......................... — watching Presidential Debate,,, — watching presidential debate,2,2,2
5850,8142,2016-10-10 01:40:50.622,,RT @kurteichenwald: Trump is falling apart.,,, trump is falling apart,2,2,2
5851,8145,2016-10-10 01:40:50.544,,Laughed at “@cnnbrk: RT @CNNPolitics: Donald Trump defends the 2005,,,laughed at “ rt  donald trump defends the,2,2,2
5852,8148,2016-10-10 01:40:50.660,,Isn't radical Islamic terrorism only like 1%of the terrorist attacks in the country this year? #debate,,,isnt radical islamic terrorism only like of the terrorist attacks in the country this year,0,0,0
5853,8149,2016-10-10 01:40:50.576,,"He is sniffling again, his ""excuse me"" irritates Me https://t.co/4BRMw5Y8IM",,,he is sniffling again his excuse me irritates me,2,2,2
5854,8150,2016-10-10 01:40:50.698,,RT @carriesheffield: Fact: 60% religious hate crimes are anti-Jewish but just 15% anti-Muslim #debate #Debates2016 #Trump ban=horrible b…,,, fact  religious hate crimes are anti-jewish but just  anti-muslim ban=horrible b…,0,0,0
5855,8152,2016-10-10 01:40:50.677,,RT @jojoh888: There goes Anderson telling the audience not to applaud or cheer #Trump but he's OK even they do it for #Hillary #debates,,, there goes anderson telling the audience not to applaud or cheer but hes ok even they do it for,2,2,2
5856,8153,2016-10-10 01:40:50.641,,"RT @Travis_Waldron: Trump calls Obamacare a complete disaster. My mother, who has MS and can no longer lose her health care because of it,…",,, trump calls obamacare a complete disaster my mother who has ms and can no longer lose her health care because of it…,0,0,0
5857,8154,2016-10-10 01:40:50.661,,"RT @Ziplok_: Donald J. Trump for US President. Retweet 100,000X @realDonaldTrump #MAGA https://t.co/lE1iZR30zT",,, donald j trump for us president retweet 000x,2,2,2
5858,8155,2016-10-10 01:40:50.535,,Hillary watching Trump literally and figuratively explode and collapse upon himself #debate https://t.co/N7f2orGl9i,,,hillary watching trump literally and figuratively elode and collapse upon himself,2,2,2
5859,8159,2016-10-10 01:40:50.647,,RT @Jezebel: Producer says there's footage of Trump saying the n-word. https://t.co/SL5BtUQrAB https://t.co/Fl7Px07wLo,,, producer says theres footage of trump saying the n-word,2,2,2
5860,8160,2016-10-10 01:40:50.692,,He's crying on the inside #debate https://t.co/GkyjwhoZCL,,,hes crying on the inside,0,0,0
5861,8163,2016-10-10 01:40:51.672,,"RT @drantbradley: If you're in #Europe, #Asia, #Africa, #Australia, or #Antartica please turn this US POTUS #debate off. Nothing to see her…",,, if youre in     or please turn this us potus off nothing to see her…,2,2,2
5862,8165,2016-10-10 01:40:51.678,,"RT @Rockprincess818: What happened to the 33,000 emails?? No answer from Crooked. 
#TrumpTruth 
#debate",,, what happened to the 000 emails no answer from crooked,0,0,0
5863,8166,2016-10-10 01:40:51.546,"Manhattan, NY",HEY MERICA I KNOW YAL STRESSIN so I got a new #CreativeSpacesTV episode for yal right after the debate ✨🎈,-73.9685415,40.780709,hey merica i know yal stressin so i got a new episode for yal right after the debate,4,4,4
