,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
6336,7847,2016-10-10 01:07:42.586,,Let the shit show begin! #debate https://t.co/ETl2Gp1YnI,,,let the shit show begin,2,2,2
6337,7848,2016-10-10 01:07:42.666,,"RT @AidanCWilliams: Honestly, it's just sad our candidates in the greatest country in the world can't shake each other's hand. #debate",,, honestly its just sad our candidates in the greatest country in the world cant shake each others hand,0,0,0
6338,7852,2016-10-10 01:07:42.642,,RT @kate_johnsen: She's ready for this. THEY DIDN'T SHAKE HANDS. OMG. #debate,,, shes ready for this they didnt shake hands omg,0,0,0
6339,7853,2016-10-10 01:07:42.678,,"RT @TrumpedMovie: Watching the #debate? Learn the TRUTH about Donald Trump's business &amp; environmental dealings here on @kickstarter.
https:…",,, watching the  learn the truth about donald trumps business &amp environmental dealings here on  https…,2,2,2
6340,7854,2016-10-10 01:07:42.644,,RT @BillyJrPatriot: @Newsweek Breaking! @JebBush claims Trump grabbed him too&gt;&gt;&gt; https://t.co/cI1EhOb7Ci,,, breaking claims trump grabbed him too&gt&gt&gt,2,2,2
6341,7855,2016-10-10 01:07:42.643,,Clinton vs. Trump: Watch the Second Presidential Debate Live https://t.co/ZjyXHXsbTp,,,clinton vs trump watch the second presidential debate live,2,2,2
6342,7856,2016-10-10 01:07:42.539,,RT @TJMShow: Having a hard time respecting people who don't know who they're voting for yet...what else do they need to know? #debate,,, having a hard time respecting people who dont know who theyre voting for yetwhat else do they need to know,2,2,2
6343,7859,2016-10-10 01:07:42.583,,"RT @chrisgeidner: Family faces, ranked from most comfortable to least tonight: 
1. Marc
2. Eric
3. Chelsea 
4. Ivanka 
5. Bill 
6. Melania…",,, family faces ranked from most comfortable to least tonight  marc  eric  chelsea  ivanka  bill  melania…,2,2,2
6344,7860,2016-10-10 01:07:42.631,"San Francisco, CA",damn no handshake. burn. #debate,-122.4359785,37.7706565,damn no handshake burn,0,0,0
6345,7861,2016-10-10 01:07:42.637,,RT @lovebscott: TV Producer Says There's Footage of Donald Trump Using the N-Word https://t.co/owX2KhDjC3,,, tv producer says theres footage of donald trump using the n-word,2,2,2
6346,7862,2016-10-10 01:07:42.660,,She didn't shake his hand!!! Way to go #HillaryClinton I wouldn't touch that nasty hand either #debate,,,she didnt shake his hand way to go i wouldnt touch that nasty hand either,0,0,0
6347,7863,2016-10-10 01:07:42.705,,RT @Pommom1121: @KathyShelton_  You got it Kathy.  We are behind you 100%.  Thank you for you bravery in confronting Evil Hillary.  She did…,,, you got it kathy we are behind you  thank you for you bravery in confronting evil hillary she did…,2,2,2
6348,7864,2016-10-10 01:07:42.643,,@bendreyfuss i don't think we can ever comprehend how vile a man trump truly is.,,,i dont think we can ever comprehend how vile a man trump truly is,2,2,2
6349,7865,2016-10-10 01:07:42.710,,"10 seconds in, and Clinton has already dropped the tired ""celebrate our diversity line."" These people are robots. #debate",,,seconds in and clinton has already dropped the tired celebrate our diversity line these people are robots,0,0,0
6350,7866,2016-10-10 01:07:42.676,,RT @azzleprock: Well this first question doesn't suit Trump at all,,, well this first question doesnt suit trump at all,2,2,2
6351,7867,2016-10-10 01:07:42.683,,"RT @Ed_Klein: ""We're great because we're good."" A good line but no one trusts Hillary to ""be good."" #GuiltyAsSin #Debate",,, were great because were good a good line but no one trusts hillary to be good,2,2,2
6352,7868,2016-10-10 01:07:42.720,,RT @dannysullivan: I'm so scared for some candy to be named later #debate,,, im so scared for some candy to be named later,2,2,2
6353,7869,2016-10-10 01:07:42.642,,"Hey, #debate audience, what sweaters are you going to wear? All of them? Coo.",,,hey audience what sweaters are you going to wear all of them coo,2,2,2
6354,7870,2016-10-10 01:07:42.568,,RT @RedNationRising: Think the Media isn't in bed with the Democrats? #NBC sat on the Trump Audio for 11yrs. It wasn't important then?…,,, think the media isnt in bed with the democrats sat on the trump audio for yrs it wasnt important then…,0,0,0
6355,7871,2016-10-10 01:07:42.699,,"With fear and hate consuming our nation, we need love to be a powerful force. https://t.co/NkivAgMK5E via @raushenbush #debate",,,with fear and hate consuming our nation we need love to be a powerful force via,2,2,2
6356,7872,2016-10-10 01:07:42.505,,Yeah. I wouldn't shake his hand either. #debate,,,yeah i wouldnt shake his hand either,2,2,2
6357,7873,2016-10-10 01:07:42.622,,"Yeah, you don;t know where that hand has been https://t.co/FhK4XbXCOv",,,yeah you dont know where that hand has been,2,2,2
6358,7875,2016-10-10 01:07:42.658,,RT @LeftStandingUp: Hillary Clinton has won the first question and she hasn't even finished answering it. #debate #Imwithher,,, hillary clinton has won the first question and she hasnt even finished answering it,2,2,2
6359,7876,2016-10-10 01:07:42.601,,#Hillary looking relaxed and confident tonight.  I like her positive message.  @HillaryClinton #presidentialdebate,,,looking relaxed and confident tonight i like her positive message,4,4,4
6360,7877,2016-10-10 01:07:42.719,,Geez even Hillary is letting me down. #Kanye2020,,,geez even hillary is letting me down,0,0,0
6361,7878,2016-10-10 01:07:42.577,,"As if Hillary has talked to any teachers about anything.  Runs on, on, pat answer. https://t.co/QeJJK6tBtn",,,as if hillary has talked to any teachers about anything runs on on pat answer,2,2,2
6362,7879,2016-10-10 01:07:42.641,,"RT @ClaireEFallon: hillary approached trump as cautiously as if he might suddenly lunge, which, you never know. #debate",,, hillary approached trump as cautiously as if he might suddenly lunge which you never know,2,2,2
6363,7880,2016-10-10 01:07:42.732,,"@OilyWhisper68 hahahaha your country is doomed already. Something tells me that Trump is going to win, and I just want to remain in silence.",,,hahahaha your country is doomed already something tells me that trump is going to win and i just want to remain in silence,2,2,2
6364,7881,2016-10-10 01:07:42.644,,RT @ArifHasanNFL: Hillary won the toss and didn't defer? smh needs some Belichick guidance,,, hillary won the toss and didnt defer smh needs some belichick guidance,0,0,0
6365,7882,2016-10-10 01:07:42.594,,What's insane is ill probably vote for Hillary because at least I'll live to see the end of the 8 years. That's whe… https://t.co/UERmJu4G79,,,whats insane is ill probably vote for hillary because at least ill live to see the end of the years thats whe… 9,2,2,2
6366,7883,2016-10-10 01:07:42.633,,Fair question. This #debate should be respectful and about the issues. But this is what happens when the GOP nominates a reality TV star.,,,fair question this should be respectful and about the issues but this is what happens when the gop nominates a reality tv star,2,2,2
6367,7884,2016-10-10 01:07:42.368,,Trump prepares an act of utter incivility - throwing Bill Clinton's actions in Hillary Clinton's face… https://t.co/rPGJ3qO30j,,,trump prepares an act of utter incivility - throwing bill clintons actions in hillary clintons face…,2,2,2
6368,7885,2016-10-10 01:07:42.763,,"#debate Not answering question. Wow, first one.",,,not answering question wow first one,2,2,2
6369,7886,2016-10-10 01:07:42.741,,"""Our country is really great because we are good."" Okay Hillary?¿😅",,,our country is really great because we are good okay hillary¿,4,4,4
6370,7887,2016-10-10 01:07:42.770,"Bel Air North, MD",Anderson Cooper's hair is everything Mike Pence's hair wishes it could be. #debate,-76.361973,39.557284,anderson coopers hair is everything mike pences hair wishes it could be,0,0,0
6371,7888,2016-10-10 01:07:42.797,,I have a very positive and optimistic view of what we can do together - @HillaryClinton #debate,,,i have a very positive and optimistic view of what we can do together -,4,4,4
6372,7889,2016-10-10 01:07:43.667,,The presidential debate is a lot more fun to drink to #DonaldTrump,,,the presidential debate is a lot more fun to drink to,4,4,4
6373,7890,2016-10-10 01:07:43.659,,This is going to be one heck of a handshake-less debate!,,,this is going to be one heck of a handshake-less debate,2,2,2
6374,7892,2016-10-10 01:07:43.593,,NEWSFLASH HILLARY- no kids SHOULD EVER have to listen to this debate- are you a teacher?,,,newsflash hillary- no kids should ever have to listen to this debate- are you a teacher,2,2,2
6375,7894,2016-10-10 01:07:43.387,,"The presidential debate just started!  If you're not near a TV, watch it here.... https://t.co/JTkjj59s6h",,,the presidential debate just started if youre not near a tv watch it here,2,2,2
6376,7895,2016-10-10 01:07:43.657,,RT @GayAtHomeDad: Donald Trump's family look like someone just died and meanwhile the Clintons are on Snapchat.  #DebateNight,,, donald trumps family look like someone just died and meanwhile the clintons are on snapchat,0,0,0
6377,7897,2016-10-10 01:07:43.512,,"""Bigot together."" - Hillary's new campaign slogan.",,,bigot together - hillarys new campaign slogan,2,2,2
6378,7899,2016-10-10 01:07:43.637,,RT @thewillgoodwin: Excited to watch @HillaryClinton share the #StrongerTogether message w/ America again tonight!!! #ImWithHer #LoveTrumps…,,, excited to watch share the message w/ america again tonight …,4,4,4
6379,7902,2016-10-10 01:07:43.675,,Hillary always wins the coin toss in the presidential #debate ... evidence of a RIGGED election/system/conspiracy?!? 😂,,,hillary always wins the coin toss in the presidential  evidence of a rigged election/system/conspiracy,2,2,2
6380,7903,2016-10-10 01:07:43.460,,@FoxNews  @billclinton U ignore what Trump has done is not only DEBASE the presidency.&amp;G0P~he's given prelude 2 a Trump SMUT administration,,,u ignore what trump has done is not only debase the presidency&ampg0p~hes given prelude a trump smut administration,0,0,0
6381,7905,2016-10-10 01:07:43.610,,RT @HuffPostPol: The #debate kicks off without a handshake. Live updates right here: https://t.co/F19AZ3UOwm https://t.co/pNE9YKoLM2,,, the kicks off without a handshake live updates right here 2,2,2,2
6382,7906,2016-10-10 01:07:43.528,,RT @lindaJ22016: #trumptrain #bigleaguetruth god bless America  https://t.co/IrQKgJ4EVu,,, god bless america u,2,2,2
6383,7907,2016-10-10 01:07:43.631,"Hoboken, NJ",Trump looks like he can't wait to play the back 9 in Florida come the second week in November as another random billionaire,-74.032258,40.7463795,trump looks like he cant wait to play the back in florida come the second week in november as another random billionaire,2,2,2
6384,7908,2016-10-10 01:07:43.683,,She isn't really answering the question.... #ModelsforYouth #Debate,,,she isnt really answering the question,2,2,2
6385,7909,2016-10-10 01:07:43.637,,We won  #debate 😂😂😂😂,,,we won,2,2,2
6386,7911,2016-10-10 01:07:43.584,,Which Hillary will we see tonight?,,,which hillary will we see tonight,2,2,2
6387,7912,2016-10-10 01:07:43.592,,RT @sovereignann: No handshakes. And we're off! #debate,,, no handshakes and were off,2,2,2
6388,7913,2016-10-10 01:07:43.644,,RT @mazinwonwu: We are awake for the debate. Just told my people what happens in America affects us. Our paddy @nicholasibekwe is live at t…,,, we are awake for the debate just told my people what happens in america affects us our paddy is live at t…,2,2,2
6389,7914,2016-10-10 01:07:43.629,,First question sets the stage for a debate that isn't in the gutter. How long before it gets dragged there? #debate,,,first question sets the stage for a debate that isnt in the gutter how long before it gets dragged there,2,2,2
6390,7915,2016-10-10 01:07:43.684,,Gotta let the cabbie cook tonite RT @Yaboy_Skeete: Cab driver watching the debate .. It's not safe but I'm watching it too so fuck it,,,gotta let the cabbie cook tonite rt  cab driver watching the debate  its not safe but im watching it too so fuck it,2,2,2
6391,7916,2016-10-10 01:07:43.654,,Trump looks like he has hemorrhoids.,,,trump looks like he has hemorrhoids,2,2,2
6392,7917,2016-10-10 01:07:43.598,,"RT @billmaher: I want #Trump to double down: ""I wld grab Isis by the pussy! China, send our jobs back or get ur pussy grabbed by the Sixth…",,, i want to double down i wld grab isis by the pussy china send our jobs back or get ur pussy grabbed by the sixth…,2,2,2
6393,7919,2016-10-10 01:07:43.690,,RT @sinamonnroII: #debate lol what kids are getting homework to watch the debate that aren't in high school/college,,, lol what kids are getting homework to watch the debate that arent in high school/college,2,2,2
6394,7920,2016-10-10 01:07:43.692,,Donald Trump's lips make me nervous,,,donald trumps lips make me nervous,2,2,2
6395,7921,2016-10-10 01:07:43.661,,@CNN My husband &amp; I love paycheck 2 paycheck - struggle 2 feed our kids &amp; keep them healthy. What's your plan? #debate,,,my husband &amp i love paycheck paycheck - struggle feed our kids &amp keep them healthy whats your plan,4,4,4
6396,7922,2016-10-10 01:07:43.549,,The Giants actually getting a turnover is way more noteworthy than Trump and Clinton not shaking hands.,,,the giants actually getting a turnover is way more noteworthy than trump and clinton not shaking hands,2,2,2
6397,7923,2016-10-10 01:07:43.670,,RT @MattNegrin: hillary should shake hands with every single person who asks her a question,,, hillary should shake hands with every single person who asks her a question,2,2,2
6398,7924,2016-10-10 01:07:43.618,,RT @Freedland: Looks like Hillary very deliberately avoided shaking Trump's hand #Debate,,, looks like hillary very deliberately avoided shaking trumps hand,2,2,2
6399,7925,2016-10-10 01:07:43.682,,RT @business: Hillary Clinton and Donald Trump did not shake hands as the #debate begins https://t.co/I2wsu4m7iU https://t.co/Jv4Ng8pMRo,,, hillary clinton and donald trump did not shake hands as the begins u,2,2,2
6400,7927,2016-10-10 01:07:43.609,,Hillary Clinton starts by talking about her vision of enslaving kids. #PresidentialDebate,,,hillary clinton starts by talking about her vision of enslaving kids,2,2,2
6401,7929,2016-10-10 01:07:43.677,,"#Trump cannot defend his actions, all he can do is attack Bill Clinton. #notokay     #debate",,,cannot defend his actions all he can do is attack bill clinton,0,0,0
6402,7932,2016-10-10 01:07:43.690,,"Hmmm. Isn't she the one that spent most of the last debate being negative, introduced the sex stuff to the debate?",,,hmmm isnt she the one that spent most of the last debate being negative introduced the sex stuff to the debate,0,0,0
6403,7933,2016-10-10 01:07:43.659,,I feel like she's not answering the question #debate,,,i feel like shes not answering the question,0,0,0
6404,7934,2016-10-10 01:07:44.664,,"RT @carllentzNYC: HUGE shoutout to all the rappers who use explicit language/regularly demean women in all their songs, for being indignant…",,, huge shoutout to all the rappers who use elicit language/regularly demean women in all their songs for being indignant…,2,2,2
6405,7935,2016-10-10 01:07:44.460,,"1st answer of the debate ""we're great because we're good""-Clinton. America how did you let this happen.",,,st answer of the debate were great because were good-clinton america how did you let this happen,2,2,2
6406,7936,2016-10-10 01:07:44.641,,This debate is a town hall style. The candidates will be answering questions from the audience #debate,,,this debate is a town hall style the candidates will be answering questions from the audience,2,2,2
6407,7937,2016-10-10 01:07:44.539,,Is Hilary wearing a smoking jacket? #debate,,,is hilary wearing a smoking jacket,2,2,2
6408,7938,2016-10-10 01:07:44.627,,RT @HillaryClinton: Donald Trump’s supporters are still fired up and we can’t let them outraise us. Chip in to say you’re with Hillary. htt…,,, donald trump’s supporters are still fired up and we can’t let them outraise us chip in to say you’re with hillary htt…,2,2,2
6409,7939,2016-10-10 01:07:44.496,,"RT @1DeepMedia: .Oh it on. 

They didn't even shake hands. 

#debate #debate2016 #PresidentialDebate",,, oh it on they didnt even shake hands,0,0,0
6410,7940,2016-10-10 01:07:44.624,,Trump looks mad as hell already.,,,trump looks mad as hell already,2,2,2
6411,7942,2016-10-10 01:07:44.636,,YES no handshake #debate,,,yes no handshake,2,2,2
6412,7943,2016-10-10 01:07:44.661,,"#ActsofFaith In a stunning reversal, theologian pulls back support from Donald Trump https://t.co/vkY2jlLQ3w",,,in a stunning reversal theologian pulls back support from donald trump,2,2,2
6413,7944,2016-10-10 01:07:44.626,,"RT @voguemagazine: From Clinton's emails to Trump's foreign ties, here's what you need to know before the #debate:…",,, from clintons emails to trumps foreign ties heres what you need to know before the …,2,2,2
6414,7945,2016-10-10 01:07:44.639,,Hillary Clinton looks awesome in that suit 💁🏽,,,hillary clinton looks awesome in that suit,4,4,4
6415,7946,2016-10-10 01:07:44.530,,RT @grantstern: #Trump wants to turn a presidential debate into a reality TV show. It won't play well with the American people -…,,, wants to turn a presidential debate into a reality tv show it wont play well with the american people -…,0,0,0
6416,7948,2016-10-10 01:07:44.632,,RT @LibertySeeds: The profound hatred that #Hillary #Clinton has for everyday Americans never ceases to amaze. #debate,,, the profound hatred that has for everyday americans never ceases to amaze,2,2,2
6417,7949,2016-10-10 01:07:44.591,,👏👏👏👏👏THANK YOU @HillaryClinton !!!!! https://t.co/lpZv1Gi9DH,,,thank you ,2,2,2
6418,7950,2016-10-10 01:07:44.618,,RT @Stoptesting15: Will have to turn Rated-R into PG this week for my 7th graders. #debate https://t.co/ezIjPIubBJ,,, will have to turn rated-r into pg this week for my th graders,2,2,2
6419,7951,2016-10-10 01:07:44.639,,She really does. She always shines with small audiences. https://t.co/9D3qtPzWBN,,,she really does she always shines with small audiences,2,2,2
6420,7952,2016-10-10 01:07:44.605,,RT @OrinKerr: @DavidLat Hillary is not going to be invited to Trump's next wedding.,,, hillary is not going to be invited to trumps next wedding,0,0,0
6421,7953,2016-10-10 01:07:44.482,,"Fashion assessment: HRC = hints at a butler, but a glamorous one that knows 20 languages and owns a Swiss bank vault #debate",,,fashion assessment hrc = hints at a butler but a glamorous one that knows languages and owns a swiss bank vault,2,2,2
6422,7955,2016-10-10 01:07:44.620,,5 things to know about presidential debate moderator Anderson Cooper https://t.co/82aynKXWkX by #lcvelez via @c0nvey,,,things to know about presidential debate moderator anderson cooper by via,2,2,2
6423,7956,2016-10-10 01:07:44.402,,RT @wesearchr: WE ARE PROUD to have brought @KathyShelton_ to the #debate tonight! https://t.co/MIgnzF5PwK https://t.co/o8SoWyDfSa,,, we are proud to have brought to the tonight,4,4,4
6424,7957,2016-10-10 01:07:44.737,"Fingal, Ireland",Trump and Clinton -- no handshake - that says it all. #debate,-6.23572,53.494598,trump and clinton -- no handshake - that says it all,2,2,2
6425,7958,2016-10-10 01:07:44.683,,"""Our country is great because we're good""- Hillary Clinton 🤔",,,our country is great because were good- hillary clinton 🤔,2,2,2
6426,7959,2016-10-10 01:07:44.753,,"RT @barryap1: This is hell, we’re liveblogging, join us in hell https://t.co/3mjxmtvk0X",,, this is hell we’re liveblogging join us in hell,2,2,2
6427,7961,2016-10-10 01:07:44.669,,I'm ready for the foolishness that this debate will show,,,im ready for the foolishness that this debate will show,2,2,2
6428,7962,2016-10-10 01:07:44.663,,RT @theyearofelan: Donald Trump knows a lot about ISIS. He knows they use victims as human shields and he is now doing the same,,, donald trump knows a lot about isis he knows they use victims as human shields and he is now doing the same,2,2,2
6429,7963,2016-10-10 01:07:44.725,,"If you want to end #duopoly control of the #debate system, there is only one way. https://t.co/HnWPUJqnDH",,,if you want to end control of the system there is only one way,2,2,2
6430,7964,2016-10-10 01:07:44.627,,"RT @MarsMaven: Shout out to women who will feel triggered watching #debate, remembering times they had to share a room, shake hands, talk w…",,, shout out to women who will feel triggered watching  remembering times they had to share a room shake hands talk w…,4,4,4
6431,7965,2016-10-10 01:07:44.730,,"Hillary ""We are going to respect each other, to lift each others  up"", message voilé à Trump #debate2016 #PresidentialDebate #debatenight",,,hillary we are going to respect each other to lift each others up message voilé à trump,2,2,2
6432,7966,2016-10-10 01:07:44.628,,First Q: Are you modelling appropriate behaviour for youth? LOL #debate,,,first q are you modelling appropriate behaviour for youth lol,2,2,2
6433,7967,2016-10-10 01:07:44.575,,RT @MaxwellLewis1: Clinton and Trump did not shake hands!! #debates,,, clinton and trump did not shake hands,2,2,2
6434,7968,2016-10-10 01:07:44.528,,Clinton has a Positive view - if you're into things like Socialism #debate https://t.co/WlGyfJOWK6,,,clinton has a positive view - if youre into things like socialism,2,2,2
6435,7969,2016-10-10 01:07:44.645,,"#debate Trump looks stressed out, Mdm Secretary looks quite comfortable.",,,trump looks stressed out mdm secretary looks quite comfortable,2,2,2
6436,7970,2016-10-10 01:07:44.713,,RT @chaz1944: Obama weighs in on Trump: 'Insecure enough that he pumps himself up by putting other people down' https://t.co/3EZFLsocKJ,,, obama weighs in on trump insecure enough that he pumps himself up by putting other people down,2,2,2
6437,7971,2016-10-10 01:07:44.737,,"RT @KZXcellent: No handshake, they're already mad #debate",,, no handshake theyre already mad,0,0,0
6438,7972,2016-10-10 01:07:44.734,,It's only been a few minutes but so far I'm really not liking this debate format #debate,,,its only been a few minutes but so far im really not liking this debate format,0,0,0
6439,7974,2016-10-10 01:07:44.645,,"#debate

""If Bill, Huma, and me hump together, well earn your votes""",,,if bill huma and me hump together well earn your votes,2,2,2
6440,7975,2016-10-10 01:07:44.728,,Taking time off to listen to debate without MSM and SM influence.,,,taking time off to listen to debate without msm and sm influence,2,2,2
6441,7976,2016-10-10 01:07:45.681,,Trump should open with a pussy joke #debate,,,trump should open with a pussy joke,2,2,2
6442,7978,2016-10-10 01:07:45.642,"Arlington, VA",How are any people still undecided voters? It's literally a choice between a Cheeto bag of negative adjectives and a competent human #debate,-77.101999,38.8808445,how are any people still undecided voters its literally a choice between a cheeto bag of negative adjectives and a competent human,2,2,2
6443,7979,2016-10-10 01:07:45.672,,Donald Trump and Hillary Clinton greet each other before tonight's debate https://t.co/05eP9WIS3y #debates https://t.co/kegN8VXAnC,,,donald trump and hillary clinton greet each other before tonights debate c,2,2,2
6444,7980,2016-10-10 01:07:45.675,,"RT @BrianBWagner: Even as a woman is on cusp of winning the presidency, she's still being attacked for what the man in her household has do…",,, even as a woman is on cusp of winning the presidency shes still being attacked for what the man in her household has do…,0,0,0
6445,7981,2016-10-10 01:07:45.604,,"""Our country really is great because we are good""- Hillary Clinton",,,our country really is great because we are good- hillary clinton,2,2,2
6446,7982,2016-10-10 01:07:45.528,,I wouldn't touch that hand with a 10 foot pole... who knows what he grabbed beforehand?! #debate,,,i wouldnt touch that hand with a foot pole who knows what he grabbed beforehand,2,2,2
6447,7984,2016-10-10 01:07:45.565,,"Thank you Hillary for not starting with ""Thanks to St. Louis for having us, I'm so excited, blah blah blah."" And uh, trying? to answer the ?",,,thank you hillary for not starting with thanks to st louis for having us im so excited blah blah blah and uh trying to answer the ,2,2,2
6448,7985,2016-10-10 01:07:45.699,"Dunwoody, GA",Donald Trump's face is like the permanent sad face Snapchat filter,-84.3064885,33.9430725,donald trumps face is like the permanent sad face snapchat filter,0,0,0
6449,7986,2016-10-10 01:07:45.670,,"Opening question - @HillaryClinton stresses respect, celebration of diversity, overcoming divisiveness. Set goals and move forward! #debate",,,opening question - stresses respect celebration of diversity overcoming divisiveness set goals and move forward,2,2,2
6450,7987,2016-10-10 01:07:45.703,,"First question and I'm almost done with my beer.

Trump hasn't even opened his mouth yet. SHIT IS LIT.",,,first question and im almost done with my beer trump hasnt even opened his mouth yet shit is lit,2,2,2
6451,7988,2016-10-10 01:07:45.625,,"Sick Hillary cares about children, huh? What about this?! #Debate  https://t.co/3tN4ePyH95",,,sick hillary cares about children huh what about this,2,2,2
6452,7989,2016-10-10 01:07:45.629,,Trump reaction to the comment about nothing America can't do?,,,trump reaction to the comment about nothing america cant do,0,0,0
6453,7990,2016-10-10 01:07:45.682,,One candidate comes off as a person that never got the tail whipping he needed to get a few times as a youth. #Debate,,,one candidate comes off as a person that never got the tail whipping he needed to get a few times as a youth,2,2,2
6454,7991,2016-10-10 01:07:45.621,,"RT @LouisPeitzman: Hi, yes, I have about 8,000 questions for any remaining undecided voters. #debate",,, hi yes i have about 000 questions for any remaining undecided voters,2,2,2
6455,7992,2016-10-10 01:07:45.698,,RT @JoyAnnReid: Smart of Hillary to go high on this one. Positive answer. Let's see what Trump does. #debate,,, smart of hillary to go high on this one positive answer lets see what trump does,4,4,4
6456,7993,2016-10-10 01:07:45.704,,This looks like amp vs amp stand up comedy #debate,,,this looks like amp vs amp stand up comedy,2,2,2
6457,7994,2016-10-10 01:07:45.559,,"answer the question...quit running around it Secretary Clinton
  #debate",,,answer the questionquit running around it secretary clinton,2,2,2
6458,7995,2016-10-10 01:07:45.590,,Trump is holding the mic like a wang  #politics #debates,,,trump is holding the mic like a wang,2,2,2
6459,7996,2016-10-10 01:07:45.650,,No handshake = gloves off! #debate,,,no handshake = gloves off,2,2,2
6460,7999,2016-10-10 01:07:45.645,,"RT @thatonequeen: Trump: I'm not as bad as Bill Clinton!
=
Ted Bundy: I didn't kill as many people as Jeffrey Dahmer! 
#debate2016",,, trump im not as bad as bill clinton = ted bundy i didnt kill as many people as jeffrey dahmer,0,0,0
6461,8000,2016-10-10 01:07:45.524,,RT @jnarls: News Update: The Commander in Cheat just appeared on the stage. #debate https://t.co/zKjwXEFHz7,,, news update the commander in cheat just appeared on the stage,2,2,2
6462,8001,2016-10-10 01:07:45.659,,I already forgot the question. #debate,,,i already forgot the question,2,2,2
6463,8003,2016-10-10 01:07:45.655,,RT @fullbright: Gettin ready for the debate!! https://t.co/hVbk1apUKp,,, gettin ready for the debate,2,2,2
6464,8004,2016-10-10 01:07:45.644,,RT @allwnynews: No handshake. #Debate,,, no handshake,2,2,2
6465,8005,2016-10-10 01:07:45.655,,"RT @dbongino: Hillary says the country is ""good"" but she spends most of her time crapping on the country and supporting the apology tour of…",,, hillary says the country is good but she spends most of her time crapping on the country and supporting the apology tour of…,2,2,2
6466,8006,2016-10-10 01:07:45.649,,RT @AmyMek: Hillary is on tape laughing at a a child rapist victim who was put into a coma for a month! YOU DON'T CARE ABOUT KIDS!!! #Fraud…,,, hillary is on tape laughing at a a child rapist victim who was put into a coma for a month you dont care about kids …,2,2,2
6467,8007,2016-10-10 01:07:45.701,,I guess it won't be so difficult to stay awake to watch this #debate after all.. #AndersonCooper 😍,,,i guess it wont be so difficult to stay awake to watch this after all,0,0,0
6468,8008,2016-10-10 01:07:45.249,,The movie begins ! #debate https://t.co/xwPsu2Nq1I,,,the movie begins ,2,2,2
6469,8009,2016-10-10 01:07:45.692,"Jeffersonville, IN",Hope y'all are tuned in to the #debate!,-85.6981875,38.3351355,hope yall are tuned in to the ,2,2,2
6470,8010,2016-10-10 01:07:45.708,,Donald Trump and Hillary Clinton's families shake hands before the debate https://t.co/vVSmFjzbiz #debates https://t.co/xqdKnNGWxA,,,donald trump and hillary clintons families shake hands before the debate,2,2,2
6471,8012,2016-10-10 01:07:45.683,,"Hilary.. you could have saved a lot of time and earned votes buy answering ""Yes"" and sitting down and letting Trump answer.",,,hilary you could have saved a lot of time and earned votes buy answering yes and sitting down and letting trump answer,2,2,2
6472,8017,2016-10-10 01:07:45.750,,"#debate cheesy one liners, give us actual info",,,cheesy one liners give us actual info,2,2,2
6473,8018,2016-10-10 01:07:45.746,,"@Lesdoggg @rolandsmartin I'm so apprehensive about this debate &amp; I'm not American, but this election result affects the whole world #debate",,,im so apprehensive about this debate &amp im not american but this election result affects the whole world,0,0,0
6474,8019,2016-10-10 01:07:45.665,,RT @LodiSilverado: Hillary had this innocent filmmaker imprisoned as a scapegoat for her crimes at #Benghazi. But Trump said ‘pussy’.…,,, hillary had this innocent filmmaker imprisoned as a scapegoat for her crimes at  but trump said ‘pussy’…,2,2,2
6475,8020,2016-10-10 01:07:45.704,,"Trump has some bad words. Hillary has bad actions. Mama always said, action speaks louder than words. #debate2016",,,trump has some bad words hillary has bad actions mama always said action speaks louder than words,0,0,0
6476,8021,2016-10-10 01:07:46.677,,Hillary's outfit is slaying me right now,,,hillarys outfit is slaying me right now,2,2,2
6477,8022,2016-10-10 01:07:46.633,,"RT @FoxNews: .@HillaryClinton: ""Our country really is great because it's good. We are going to respect one another."" #Debate…",,,  our country really is great because its good we are going to respect one another …,4,4,4
6478,8023,2016-10-10 01:07:46.675,,RT @asherhuey: Remember. The teachers have endorsed @HillaryClinton.  Trump is not a role model for kids.   #debate,,, remember the teachers have endorsed  trump is not a role model for kids,2,2,2
6479,8024,2016-10-10 01:07:46.592,,holy shit https://t.co/ITI84AVN5R,,,holy shit,2,2,2
6480,8025,2016-10-10 01:07:46.567,,"56 EXAMPLES OF OUTRAGEOUSLY FOUL, LEWD LANGUAGE SPEWED BY BILL AND HILLARY CLINTON OVER THE LAST THREE DECADES https://t.co/lFYez2Rjgm",,,examples of outrageously foul lewd language spewed by bill and hillary clinton over the last three decades,2,2,2
6481,8027,2016-10-10 01:07:46.580,,"RT @TorrenceG: Hillary Clinton gave Donald the bro head nod instead of a handshake. Smart woman, we know where his hands have been...",,, hillary clinton gave donald the bro head nod instead of a handshake smart woman we know where his hands have been,2,2,2
6482,8029,2016-10-10 01:07:46.625,,"HRC begins #debate in response to a teacher's question that we ought respect one another, embrace diversity, &amp; to be stronger together.",,,hrc begins in response to a teachers question that we ought respect one another embrace diversity &amp to be stronger together,2,2,2
6483,8030,2016-10-10 01:07:46.701,,RT @ActualFlatticus: The Democratic nominee feels it's not family friendly to mention her concealment of rape and attacks on sexual assault…,,, the democratic nominee feels its not family friendly to mention her concealment of rape and attacks on sexual assault…,2,2,2
